premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Программист 1C	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Документооборот_1С: Управление Торговлей_1С: Розница	False	Грэйткомп	70000.0	120000.0	True	RUR
False	Аналитик	False	Таганрог	47.216851	38.918522	Таганрог, Гоголевский переулок, 6	От 1 года до 3 лет	Полный день	Полная занятость	UML_SQL_XML_Atlassian Confluence_Системный анализ	False	Дунайс	92000.0		True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка сетевых подключений_Администрирование сетевого оборудования_Windows 7_Ремонт ПК	False	Профит-Лига	40000.0	60000.0	False	RUR
False	Токарь (г. Ижевск)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_чтение чертежей	False	Консалтинг Групп	75000.0		False	RUR
False	Инженер-дизайнер	False	Воронеж	51.662043	39.160977	Воронеж, Конструкторов, 31	От 1 года до 3 лет	Полный день	Полная занятость		False	ГК Unitile		43260.0	True	RUR
False	Оператор экструдерной линии	False	Ульяновск	54.295605	48.32594	Ульяновск, Октябрьская улица, 22с24	От 1 года до 3 лет	Полный день	Полная занятость		False	Кинг ПАК	35000.0	40000.0	True	RUR
False	Механик по ремонту и обслуживанию спецтехники	False	Мурманск	68.973211	33.065863	Мурманск, Портовый проезд	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Умение работать в команде	False	Мастер Кар	100000.0		False	RUR
False	Механик	False	деревня Ялтуново	54.476113	39.813567	деревня Ялтуново	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_оформление документации_Выпуск автомобиля на линию	False	Национальная иммунобиологическая компания	51000.0		False	RUR
False	Токарь-расточник в станкостроение	False	Ижевск	56.838445	53.166125	Ижевск, Ленинский район, проезд имени Дерябина, 2/193	От 3 до 6 лет	Полный день	Полная занятость	Единичное производство_Работа с чертежами_Металлообработка_вахта	False	Калашников	101000.0	132000.0	False	RUR
False	Слесарь по ремонту автомобилей (Автослесарь)	False	Красноярск	56.007725	92.937651	Красноярск, Коммунальная улица, 2с11	От 1 года до 3 лет	Полный день	Полная занятость	ремонт автомобилей_Ответственность_Умение работать в команде_Слесарные навыки	False	СКРН	50000.0	70000.0	False	RUR
False	Оператор-наладчик станков с ЧПУ	False	Подольск	55.457286	37.5728	Подольск, Плещеевская улица, 15	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Чтение чертежей_Контроль качества_Adobe Acrobat	False	НПП Форт	100000.0		False	RUR
False	Мастер ремонтно-механической мастерской	False	Сургут	61.279796	73.413245	Сургут, Индустриальная улица, 34	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Знание устройства автомобиля_Ремонтные работы_1С: Предприятие 8_Работать в команде	False	СИБИТЕК	83000.0		False	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Чтение чертежей_Точность и внимательность к деталям_Ведение документации	False	Белый Камень	70000.0	120000.0	False	RUR
False	Инженер-электронщик (Бытовая радиоэлектронная аппаратура)	False	Самара	53.183625	50.172094	Самара, улица Дзержинского, 48	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_ремонт бытовой техники	False	Демин Владислав Сергеевич	50000.0	100000.0	False	RUR
False	Инженер-программист CODESYS	False	Долгопрудный	55.919412	37.503774	Долгопрудный, Лихачёвский проезд, 25	От 3 до 6 лет	Полный день	Полная занятость	Автоматизация_Step 7_TIA Portal_АСУ ТП_CODESYS	False	НПО ЛИТ	208000.0	208000.0	True	RUR
False	Инженер-программист / схемотехник	False	Красногорск	55.815241	37.352884	Красногорск, Ильинское шоссе, 1А	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_C/C++_Схемотехника электронного оборудования_Микроконтроллеры_Автоматизированное рабочее место (АРМ)	False	ИКС-ПРО		130000.0	False	RUR
False	Оператор станков с ЧПУ	False	Набережные Челны	55.679093	52.448515	Набережные Челны, Линейный проезд, 8	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей_Работа с чертежами_Работа в условиях многозадачности_Работа с компьютером_Спокойствие	False	Управляющая компания ТРИО ГРУПП	55000.0	75000.0	False	RUR
False	Специалист технической поддержки (м. Каширская)	False	Москва	55.642372	37.678415	Москва, Каширское шоссе, 74к1	От 1 года до 3 лет	Полный день	Полная занятость		False	Мед Квадрат, Многопрофильный медицинский центр	70000.0		False	RUR
False	Художник / живописец по росписи фарфора и керамики	False	Москва	55.758792	37.704071	Москва, улица Лефортовский Вал, 9А	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Графика_Рисование_Высокая скорость работы_Умение рисовать_Искусство_Роспись_Декоративная живопись_Художник_Живопись	False	Керамик-лефортво	45000.0	65000.0	False	RUR
False	Инженер по безопасности дорожного движения	False	Выгоничский район	53.037587	33.949032	Выгоничский район, А-240, 39-й километр	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Умение работать в команде_оформление документации	False	Мираторг, Агропромышленный холдинг		51000.0	True	RUR
False	Специалист технической поддержки (1С)	False	Санкт-Петербург	60.077265	30.35578	Санкт-Петербург, 6-й Верхний переулок, 12В	От 1 года до 3 лет	Полный день	Полная занятость	1С	False	Петрович, Строительный Торговый Дом	90000.0		False	RUR
False	Senior Ruby разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Ruby On Rails_Ruby_RSpec	False	Вебмониторэкс	250000.0		False	RUR
False	Водитель категории C / Машинист крана - КМУ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Бегматов Тимур Анаркулович	50000.0	90000.0	True	RUR
False	Инженер систем безопасности	False	Красноярск	56.021784	92.794397	Красноярск, улица Телевизорная, 1с9	От 3 до 6 лет	Полный день	Полная занятость		False	Аспект безопасности	60000.0		False	RUR
False	Токарь	False	Новосибирск	54.854227	82.966172	"Новосибирск, Софийская, 2""А"""	От 3 до 6 лет	Полный день	Полная занятость		False	Тайра, НЭМЗ	60000.0	90000.0	False	RUR
False	QA-engineer В ОФИС Москва	False	Москва	55.802725	37.5198	Москва, Чапаевский переулок, 2	От 1 года до 3 лет	Полный день	Полная занятость	Git_Английский язык_Appium_Docker_Автоматизация процессов_Android_QA_Gitlab_REST API	False	Планета для тебя	60000.0	120000.0	False	RUR
False	Инсталлятор	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность	False	МЕТО технологии	45000.0	50000.0	True	RUR
False	Инженер электросвязи 1 категории	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость		False	Филиал ПАО РусГидро - Саяно-Шушенская ГЭС им.П.С.Непорожнего	105000.0	105000.0	False	RUR
False	Java-программист (Junior)	False				Москва, Ленинские горы, д.1, стр. 77	Нет опыта	Полный день	Полная занятость	Spring Framework_Java_Hibernate ORM_PostgreSQL_ООП	False	Гарант	110000.0		True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	чтение чертежей_Работа в команде_Точность и внимательность к деталям_Металлообработка_Работа с чертежами_Единичное производство_планировать и оптимально организовать рабочий процесс	False	Конструкторское Бюро Горного Машиностроения	65000.0		False	RUR
False	Сервисный инженер/инженер-механик	False	Мурманск	68.947191	33.052172	Мурманск, Новосельская улица	От 3 до 6 лет	Полный день	Полная занятость		False	АХТИАР-НСС	50000.0		False	RUR
False	Мастер по установке тахографов	False	Санкт-Петербург	60.055807	30.37539	Санкт-Петербург, Верхняя улица, 16	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Гарантийное обслуживание_Работа в условиях многозадачности_Тахограф_Сервисное оборудование	False	Сотранс, группа компаний	70000.0		False	RUR
False	Начальник гаража	False	Красноярск	55.976524	92.860387	Красноярск, Парашютная улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Техническая эксплуатация_Организаторские навыки	False	ФКУ ИК-6 ГУФСИН России по Красноярскому краю		35000.0	False	RUR
False	Android Developer	False	Москва	55.809707	37.835602	Москва, Парковая 16-я улица, 26	От 3 до 6 лет	Полный день	Полная занятость	Java_Kotlin_Android SDK_Coroutines_Res Api	False	Инкотекс	200000.0	250000.0	True	RUR
False	Web-программист	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С-Битрикс_jQuery_MySQL_JavaScript_PHP	False	Кадровый центр Президент	140000.0		False	RUR
False	Оператор / машинист установки статического вдавливания (шпунт)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	СтройТехИмпорт	60000.0		True	RUR
False	ASO специалист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Digital Development One	100000.0		True	RUR
False	Начальник газовой заправочной станции (АГНКС) , Красногвардейский рн Белгородской обл	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Газпром газомоторное топливо	42400.0	60000.0	False	RUR
False	Аналитик по операционной деятельности	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Работа с базами данных_Анализ данных_Excel_Продвинутый пользователь ПК_Аналитическое мышление_Знание 1С	False	Крестьянское хозяйство Волкова А.П.	55000.0	80000.0	False	RUR
False	Разработчик-программист 1C	False	Тюмень	57.158848	65.526234	Тюмень, улица Ленина, 15	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_SQL_MS SQL_1С: Комплексная автоматизация_ERP-системы на базе 1С	True	Арсенал+	120000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000.0		False	RUR
False	Менеджер проекта	False	Москва	55.767418	37.601169	Москва, Тверская улица, 22	От 3 до 6 лет	Полный день	Полная занятость	Исходно-разрешительная документация_Деловая переписка_Документооборот_Пользователь ПК_Документальное сопровождение	False	Гранель		150000.0	False	RUR
False	Техник по установке оборудования GPS, ГЛОНАСС, тахографов	False	Челябинск	55.187589	61.37184	Челябинск, улица Косарева	Нет опыта	Полный день	Полная занятость	Исполнительность_Электрические системы и слаботочные системы_Знание устройства автомобиля	False	ЧеКо Технологии	50000.0		False	RUR
False	Инженер-системотехник	False	Ижевск	56.832748	53.23367	Ижевск, Промышленная улица, 6	От 1 года до 3 лет	Полный день	Полная занятость	Windows 7_Linux_Настройка сетевых подключений_Настройка ПО_Windows Os_Настройка ПК_Техническая поддержка	False	Фармаимпекс	30000.0	35000.0	False	RUR
False	Администратор базы данных 1С/Консультант 1С	False	Москва	55.706873	37.802643	Москва, Сормовский проезд, 11с1	От 1 года до 3 лет	Полный день	Полная занятость	1С: Управление Торговлей	False	Blacktyres	120000.0		False	RUR
False	Руководитель отдела маркетинга	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Маркетинговые исследования_B2B маркетинг_Участие в профессиональных выставках_Медиапланирование_Маркетинговые коммуникации_Стратегический маркетинг_Маркетинговый анализ_Маркетинговое планирование_Анализ бизнес показателей_Конкурентная аналитика_Работа с базами данных	False	Агентство развития проектных инициатив	200000.0		True	RUR
False	Мастер по ремонту компьютеров	False	Владивосток	43.127525	131.887039	Владивосток, Авроровская улица, 17	Нет опыта	Полный день	Полная занятость	Ремонт ПК_Сборка ПК_Настройка ПО_Настройка ПК_Настройка сетевых подключений_Windows 7_Ремонт компьютеров_Диагностика ПК_Ремонт ноутбуков_Установка ОС_Установка ПО	False	SVA-Service	80000.0	150000.0	False	RUR
False	Инженер электросвязи	False	деревня Поречье	55.627814	36.507919	деревня Поречье, 31	Нет опыта	Полный день	Полная занятость	Телекоммуникации_Связь_слаботочные системы_Техническая эксплуатация	False	Ростелеком		44000.0	True	RUR
False	Инженер 1 категории отдел мультимедийных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_VoIP_Настройка ПО_Настройка ПК_Администрирование сетевого оборудования	False	Консист-ОС	88550.0		True	RUR
False	Специалист группы международного сотрудничества и проектного управления	False	Москва	55.762753	37.794999	Москва, Новогиреевская улица, 3а	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Работа в команде_Деловое общение_Деловая переписка_Организаторские навыки_координация проектов_Проектный менеджмент	False	ФБУН ЦНИИ Эпидемиологии Роспотребнадзора	70000.0	80000.0	False	RUR
False	Сервисный механик по ремонту оборудования Caterpillar	False	поселок Поддубное	54.619208	20.481418	поселок Поддубное, Берлинская улица, 1	От 3 до 6 лет	Полный день	Полная занятость		False	Лорри Сервис плюс	40000.0	100000.0	False	RUR
False	Бизнес-аналитик (м. Савеловская)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Анализ данных_Грамотность_Умение принимать решения_Опытный пользователь ПК	False	ГБУЗ Центр Лекарственного Обеспечения Департамента Здравоохранения Города Москвы	100000.0		False	RUR
False	Наладчик оператор лазерного станка с ЧПУ и уф принтера	False	Тольятти	53.553336	49.259262	Тольятти, Южное шоссе, 127А	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_CorelDRAW_Работа с людьми_Способность обучать других	False	Морозов Василий Юрьевич	50400.0	82000.0	False	RUR
False	Наладчик шлифовальных станков	False	Саратов	51.487822	45.929908	Саратов, Энтузиастов проспект, 64 а	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт оборудования_Пуско-наладочные работы_шлифовальные станки_токарные станки_фрезерные станки	False	ЕПК Саратов		80000.0	False	RUR
False	Маркетолог-аналитик	False	Нижний Новгород	56.309454	43.850569	Нижний Новгород, микрорайон Сортировочный, Вязниковская улица, 2а	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_Сводные таблицы_Конкурентная аналитика_ВПР_Анализ рынка	False	Компания Волга	50000.0	70000.0	False	RUR
False	Техник ОПС	False	Екатеринбург	56.828714	60.600187	Екатеринбург, улица 8-го Марта, 46	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Монтаж оборудования_Электрические системы и слаботочные системы_Работа в команде_Техническое обслуживание	False	Гринвич – недвижимость для жизни	48000.0		False	RUR
False	Младший инженер поддержки голосовых решений	False	Екатеринбург	56.855118	60.657374	Екатеринбург, микрорайон Втузгородок, улица Кулибина, 2	От 1 года до 3 лет	Полный день	Полная занятость	Zabbix_SIP	False	К Телеком,ООО	35000.0	50000.0	False	RUR
False	Оператор-наладчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Контроль исправности оборудования_MS Dos_Планирование карьеры_Непрерывное производство	False	Московская кофейня на паяхъ	60000.0		False	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Станки ЧПУ	False	ЛЦ АвтоРеал	47000.0		True	RUR
False	Руководитель группы внутреннего контроля и налоговых рисков	False	Саратов	51.501885	45.95419	Саратов, улица имени Г.К. Орджоникидзе, 11	От 1 года до 3 лет	Полный день	Полная занятость	Работа с оргтехникой_Поиск информации в интернет_Внутренний контроль_Умение планировать_Оперативный поиск информации в сети Интернет	False	Завод автономных источников тока	50000.0		False	RUR
False	Руководитель проектов по созданию продуктовых решений (ИТ/ИБ)	False	Москва	55.713988	37.71866	Москва, Волгоградский проспект, 43к3	От 3 до 6 лет	Полный день	Полная занятость	Информационная безопасность_контроль проведения платежей по проекту_Конкурсная документация нормативных требований федеральных проектов_цифровизации и импортозамещения_план-графиков, ресурсных планов, смет, контрольных мероприятий_ведение реестра рисков и плана управления рисками_приемка результатов работ и их качества_принятие оперативных решений по проекту_ГОСТ: ЕСКД (2.хх), ЕСПД (19.хх), ИТ (34хх), СРПП ВТ (РВ 15.хх)	False	Сикрет Технолоджис	130000.0	150000.0	False	RUR
False	Программист 1С	False	Новосибирск	55.020956	82.946867	Новосибирск, улица Сакко и Ванцетти, 77	От 3 до 6 лет	Полный день	Полная занятость		False	Оптиксервис	180000.0		False	RUR
False	Кабельщик - спайщик ВОЛС	False	Красноярск	56.012088	92.863271	Красноярск, улица Кирова, 23	От 1 года до 3 лет	Полный день	Полная занятость		False	ГК Орион телеком	60000.0		False	RUR
False	Старший техник (инженер)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Аварийно-восстановительно работы_Ремонтно-настроечные работы_Связь_Телекоммуникации_Мобильность_Пользователь ПК_Выездное обслуживание	False	Ростелеком	70000.0		False	RUR
False	Радиомонтажник	False	Москва	55.652253	37.532241	Москва, Профсоюзная улица, 86, стр.2	От 1 года до 3 лет	Полный день	Полная занятость		False	С.П. ГЕЛПИК	60000.0		False	RUR
False	Дизайнер интерьера	False	посёлок городского типа Дагомыс	43.658243	39.658356	посёлок городского типа Дагомыс, улица Гайдара, 1А	От 3 до 6 лет	Полный день	Полная занятость	Adobe Animate_InDesign_Графический планшет_Paint Tool SAI_Animation	False	Пансионат Якорная Щель	60000.0		True	RUR
False	Мастер по ремонту компьютеров	False	Москва	55.802639	37.558948	Москва, улица Юннатов, 18	От 1 года до 3 лет	Полный день	Полная занятость		False	Изремонта.ру	40000.0		True	RUR
False	Специалист технической поддержки	False	Санкт-Петербург	59.984926	30.250174	Санкт-Петербург, улица Савушкина, 83к3	Нет опыта	Полный день	Полная занятость	HTML_CSS_JavaScript_Linux	False	Internest	40000.0	60000.0	False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Опыт работы_Работа в условиях многозадачности_Работа с компьютером_Умение работать в условиях многозадачности_Многовекторность	False	Жуковский Машиностроительный Завод	45000.0	55000.0	True	RUR
False	Инженер по ремонту раций	False	Москва	55.741135	37.502786	Москва, улица Барклая, 8	От 1 года до 3 лет	Полный день	Полная занятость		False	Транссвязь	50000.0	80000.0	False	RUR
False	EVENT – менеджер (Событийный менеджмент и управление проектами)	False	Казань	55.795352	49.11855	Казань, улица Дзержинского	От 1 года до 3 лет	Полный день	Полная занятость	Управление проектами_Организаторские навыки_Ведение переговоров_Проведение презентаций_MS PowerPoint	False	Казанский открытый университет талантов 2.0	45000.0		False	RUR
False	Специалист службы информационных систем и ресурсов	False	Ярославль	57.592774139	39.8621506283	Ярославль, Московский проспект, 80А	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Работа с базами данных	False	ГБУ ЯО Яроблтранском	31000.0	40000.0	True	RUR
False	Механик в транспортный отдел	False	Троицк	55.460277	37.269727	Троицк, Промышленная улица, 19	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Деловое общение_Деловая переписка_Пользователь ПК_Управление автопарком_Работа в режиме многозадачности_Знание 1С	False	ЮРАЛ		80000.0	False	RUR
False	Мастер по ремонту радиоэлектроники	False	Ставрополь	44.988361	41.930779	Ставрополь, ул. Васильковая,29	От 1 года до 3 лет	Полный день	Полная занятость		False	Стилсофт	34000.0	40000.0	True	RUR
False	Монтажник слаботочных систем в Ростелеком	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность	False	МЕТО технологии	35000.0	45000.0	True	RUR
False	Системный администратор (Windows Server, Exchange)	False	Москва	55.709784	37.438556	Москва, Верейская улица, 29с34	От 3 до 6 лет	Полный день	Полная занятость	Active Directory_PowerShell_Администрирование серверов Windows_Hyper-V_MS Exchange	False	РГ-СЕРВИС	180000.0		True	RUR
False	Web-разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	CSS_HTML_jQuery_Linux_JavaScript	False	SIA Frame House group	1100.0	1500.0	False	EUR
False	Account manager/Project manger (аккаунт-менеджер/менеджер проектов)	False	Пермь	58.022859	56.268996	Пермь, Красновишерская улица, 35	От 1 года до 3 лет	Полный день	Полная занятость	B2C маркетинг_B2B маркетинг_Управление интернет-проектами_Internet Marketing_Продвижение сайтов_Внутренние коммуникации_Клиентоориентированность_Грамотная речь_Управление отношениями с клиентами_Account Management_Тайм-менеджмент_Урегулирование конфликтов_Постановка задач разработчикам_Управление бюджетом_Телефонные переговоры_Google Analytics_Яндекс.Метрика_Ведение активных клиентов_Многозадачность_Оценка потребностей клиентов_SEO_Контекстная реклама_SMM_Организация мероприятий	False	Умный Маркетинг	50000.0	120000.0	False	RUR
False	Ремонтник ТПА	False	деревня Остапово	56.824011	41.396569	деревня Остапово, Зелёная улица, 91	От 1 года до 3 лет	Полный день	Полная занятость		False	Родники-Литье	35000.0		True	RUR
False	Product manager (IT)	False				Тюмень, ул. Панфиловцев, 86	От 1 года до 3 лет	Полный день	Полная занятость	Agile Project Management_Scrum_Контроль качества_Постановка задач разработчикам_Тайм-менеджмент_A/B тесты_Unit-экономика_Roadmap_Управление ожиданиями	False	Строительный Двор		120000.0	False	RUR
False	Электромонтер	False	Челябинск	55.140615	61.500982	Челябинск, Енисейская улица, 56	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа Компаний LD	42000.0		False	RUR
False	Ведущий программист (GNU/Linux)	False	Санкт-Петербург	59.886912	30.282702	Санкт-Петербург, улица Трефолева, 2БМ	От 3 до 6 лет	Полный день	Полная занятость	Linux_Delphi_Object Pascal/Delphi	False	Взлет, ГК		150000.0	False	RUR
False	Бригадир (прораб) слаботочных систем (видеонаблюдение, СКУД, домофония)	False	Евпатория	45.190629	33.367634	Евпатория	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж инженерных систем_Системы охранно-тревожной сигнализации_Пользователь ПК_Умение работать в коллективе_Технические системы и средства безопасности_Производство пусконаладочных работ_Коммуникабельность_Пунктуальность_Умение быстро принимать компетентные решения_Производство строительно-монтажных работ_Руководство коллективом_Контроль исполнения решений_Планирование_Системы видеонаблюдения	False	Системы безопасности Smart Vision	45000.0		False	RUR
False	Главный специалист службы поддержки пользователей	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Объединенная Энергетическая Компания	100000.0		False	RUR
False	Координатор сервисного отдела	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ведение отчетности_Организаторские навыки_Обучение персонала	False	Персонал-Time 1	30000.0	40000.0	False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_оформление документации_Чтение чертежей	False	Экопром	50000.0		False	RUR
