premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Начальник отдела информационно-технического обеспечения	False	Санкт-Петербург	59.982338	30.331454	Санкт-Петербург, Кантемировская улица, 7	Более 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_MS Paint_MSSQL_OpenOffice_1C: Предприятие	False	НПК Северная заря	150000		True	RUR
False	Руководитель/менеджер проектов ( Видеонаблюдение, СКС, ОПС, СКУД )	False	Краснодар	45.027699	38.982338	Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Леваневского, 57	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Поиск и привлечение клиентов_Телефонные переговоры_Ведение клиентской базы_Анализ рынка	False	Торговый Дом Телекор	70000	150000	True	RUR
False	Системный администратор	False	Владимир	56.133678	40.392864	Владимир, Октябрьский проспект, 22	От 3 до 6 лет	Полный день	Полная занятость	системное администрирование	False	Ортоника	50000	80000	True	RUR
False	Фрезеровщик от 3 разряда	False	Тула	54.2206723679	37.6957672566	Тула, улица Щегловская Засека, 33	От 1 года до 3 лет	Полный день	Полная занятость	Фрезерные работы_Станочные работы_Работа на станке_Слесарные работы_Чтение чертежей_технологические карты_Металлообработка_Умение читать чертежи_Работа с чертежами_Чертежи_Терпеливость_Работа в команде_Технический склад ума_Внимательность_Восстребованность_Опыт работы на производстве_Массовое производство	False	НПО СПЛАВ им. А. Н. Ганичева	50000		False	RUR
False	Аппаратчик-наладчик технологического оборудования	False	Санкт-Петербург	59.89607	30.253974	Санкт-Петербург, Промышленная улица, 40	От 1 года до 3 лет	Полный день	Полная занятость		False	ВМПАВТО	60000	80000	False	RUR
False	Инженер-механик	False	хутор Волченский	48.227565	40.120261	хутор Волченский	От 3 до 6 лет	Полный день	Полная занятость		False	Лидер-Фарм	80000	80000	True	RUR
False	Руководитель службы сервиса	False	Бийск	52.574825	85.179594	Бийск, Шубенский переулок, 77	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Управление персоналом_Руководство коллективом_Обучение персонала_Организация рабочего процесса_Сервис_Подбор сотрудников	False	СПОРТАКТИВ	40000	60000	False	RUR
False	Младший специалист по закупкам (Категорийный менеджер)	False	Владивосток	43.180305	131.916845	Владивосток, проспект 100-летия Владивостока, 155к3	Нет опыта	Полный день	Полная занятость	Аналитическое мышление_Ценообразование_Анализ рынка_ABC-анализ_Английский язык_MS Excel_экономика_коммерция	False	DNS Головной офис	55000	65000	False	RUR
False	Junior (+) разработчик С#	False	Москва	55.791602	37.541243	Москва, Ленинградский проспект, 37Ак14	От 1 года до 3 лет	Полный день	Полная занятость	C#_Умение работать в условиях многозадачности_MS Visual Studio_ООП_Английский язык	False	АРМО, ГК	50000	70000	False	RUR
False	Фрезеровщик	False	Набережные Челны	55.723567	52.541167	Набережные Челны, Моторная улица, 38	От 1 года до 3 лет	Полный день	Полная занятость		False	ПТФК ЗТЭО	70000		False	RUR
False	Мастер (механик)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Управление производственным персоналом_Умение работать в команде	False	Лимкорм Петфуд		64000	True	RUR
False	Руководитель подразделения / координатор проектов (аутсорсинг персонала)	True					От 3 до 6 лет	Полный день	Полная занятость	Стрессоустойчивость_Коммуникабельность_выносливость_Организаторские навыки_Аутсорсинг_Управление персоналом_Деловое общение_Работа в команде_Проектное управление_консалтинг_Логистика	False	Грузчик онлайн	80000		False	RUR
False	Контрольный механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Легион Авто		35000	False	RUR
False	Инженер-программист АСУ ТП	False	Новосибирск	54.850692	82.949418	Новосибирск, Варшавская улица, 1	От 3 до 6 лет	Полный день	Полная занятость	Автоматизация производства_CODESYS_Эффективное принятие решений	False	А-Инжиниринг	80000	165000	True	RUR
False	Дизайнер-визуализатор	False	Санкт-Петербург	60.034919	30.418276	Санкт-Петербург, 1 линия, метро Гражданский проспект	От 3 до 6 лет	Полный день	Полная занятость	3D Max	False	Олимпия Инжиниринг	70000	70000	False	RUR
False	Оператор станков с ЧПУ	False	Москва	55.788976	37.707781	Москва, Электрозаводская улица, 24	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Пользователь ПК_Многозадачность_Станки ЧПУ_Непрерывное производство	False	Доктор Линз	65000	75000	False	RUR
False	Сетевой инженер	False	Москва	55.654137	37.555876	Москва, Научный проезд, 17	От 1 года до 3 лет	Полный день	Полная занятость	Cisco_Juniper_TCP/IP_Linux_Администрирование сетевого оборудования_Настройка сетевых подключений_Информационная безопасность_Zabbix_Huawei_Networking_Grafana_Системы мониторинга сетей_Сетевые технологии	False	СОКБ, НИИ	150000	150000	False	RUR
False	Старший технический специалист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Деловое общение	False	Амега	120000		False	RUR
False	Специалист по ремонту и техническому обслуживанию слаботочных систем (Инженер отдела сервиса)	False	Санкт-Петербург	59.989508	30.278184	Санкт-Петербург, Полевая Сабировская улица, 7	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Точность и внимательность к деталям_Настройка оборудования	False	ТН-ГРУПП	80000		False	RUR
False	Ведущий Web-разработчик / Team Lead	False	Тула	54.199559	37.586284	Тула, улица Сойфера, 37А	От 3 до 6 лет	Полный день	Полная занятость	jQuery_PHP_1С-Битрикс_Linux_Git_Figma_HTML5_MySQL_CSS_Работа в команде_Обучение и развитие_Teamleading_Веб-программирование_Управление проектами	False	UTLab	100000		False	RUR
False	Техник/IT-специалист	False	Краснодар	45.059217	38.97887	Краснодар, Офицерская улица, 33	Нет опыта	Полный день	Полная занятость	Ответственное хранение_Гибкость_Линейное программирование_Основы программирования_Умение работать в условиях многозадачности_Компьютер_Умение работать в коллективе	False	ГБУЗ ГП № 19 Г. КРАСНОДАРА МЗ КК	30000	35000	True	RUR
False	Инженер по слаботочным системам	False	Ялта	44.497415	34.169506	Ялта	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в коллективе_Проектирование и монтаж систем оповещения_Проектирование и монтаж пожарной сигнализации_Обеспечение техники безопасности_1C: Предприятие	False	Стройград	150000		True	RUR
False	Инженер по ремонту цифровой и оргтехники	False	Благовещенск	50.265208	127.522071	Благовещенск, Амурская улица, 241	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Обучение и развитие_Работа с большим объемом информации_Диагностика_Ориентация на результат_Электроника_Гарантийное обслуживание_Пайка_Ремонт бытовой техники_Ремонт_Ремонт техники_Опытный пользователь ПК_Ремонт оборудования_Ремонт телефонов_Ремонт электроники_Инженерные системы	False	Сеть магазинов цифровой и бытовой техники DNS	40000	60000	False	RUR
False	Комплектатор / Менеджер по комплектации дизайн-проектов	False	Москва	55.769423	37.559371	Москва, 1-й Земельный переулок, 1	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Adobe Photoshop_Деловое общение_Английский язык_Работа в команде_внимательность_Работа в режиме многозадачности_Хороший эстетический вкус	False	Совкомбанк	170000	170000	True	RUR
False	Инженер по ремонту техники	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Ремонт ПК_Грамотная речь_Работа в команде_Техническое обслуживание_Гарантийное обслуживание_Ремонт электроники_Ремонт бытовой техники_Ремонт техники	False	Сеть магазинов цифровой и бытовой техники DNS	63000	73500	True	RUR
False	Главный инженер сельхопредприятия	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Ведение отчетности_Эксплуатация_Сельское хозяйство_MS Dos_Compass 3D	False	КА СВР	70000	80000	False	RUR
False	Ведущий менеджер проектов (направления Ecometeo)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	СофтИнжиниринг	65000		True	RUR
False	Программист	False	Калининград	54.708227	20.505843	Калининград, улица Виктора Гюго, 1	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Документооборот_XML_1С: Управление Торговлей_ERP-системы на базе 1С	False	Агроменеджмент	150000		False	RUR
False	Станочник металлообрабатывающих станков	False	Ставрополь	45.052659	42.002959	Ставрополь, Завокзальная улица, 4А	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Способность обучать других_Internet_Стремление к профессиональному росту	False	Стройсталь	27000	35000	True	RUR
False	Программист разработчик 1С	False	Новосибирск	55.043783	82.882745	Новосибирск, Владимировская улица, 26/1	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Управление Торговлей_1С программирование_Работа в условиях многозадачности_Работа в команде	False	Байт-Транзит-Континент	80000	80000	False	RUR
False	Инженер-техник по обслуживанию слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Электрические системы и слаботочные системы_Техническое обслуживание_работа с технической документацией_Аварийно-восстановительные работы_Умение работать самостоятельно_Пользователь ПК	False	Ферум	55000		False	RUR
False	Программист 1C	False	Иркутск	52.263679	104.342348	Иркутск, улица Ширямова, 32	От 1 года до 3 лет	Полный день	Полная занятость	1С: Склад_1С: Предприятие 8_1С программирование_1С: Документооборот	False	Первая Автоколонна	50000	90000	False	RUR
False	Инженер-технолог	False	Москва	55.789902	37.586904	Москва, Бумажный проезд, 14с2	От 1 года до 3 лет	Полный день	Полная занятость	SQL_MS Access_Разработка инструкций_MS SQL_Разработка технических заданий_Оптимизация_Работа в условиях многозадачности_Оптимизация запросов_Access_Технолог_Основы SQL_XML_XPath_Regex	False	Корпорация ЭЛАР	60000		False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Бухгалтерия_1C: Бухгалтерия_1С программирование	False	Рекрутинговое Агентство ВВП	80000		False	RUR
False	Форматник - специалист на форматно-распиловочный станок	False	Челябинск	55.191269	61.332593	Челябинск, улица Молодогвардейцев	Нет опыта	Полный день	Полная занятость		False	Дверная Линия	33000		False	RUR
False	Ведущий Инженер - программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Документооборот_1С: Комплексная автоматизация_1С.БП_1С.БИТФИНАНС	False	HR Prime		220000	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Управление предприятием_1С: Бухгалтерия_1С: Предприятие_ERP-системы на базе 1С_1С: Управление Производственным Предприятием	False	Контур		150000	False	RUR
False	Программист С#	False	Владивосток	43.120873	131.883778	Владивосток, Алеутская улица, 45	От 1 года до 3 лет	Полный день	Полная занятость		False	Аптека25	60000		False	RUR
False	Установщик интернет оборудования	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность	False	МЕТО технологии	45000	60000	True	RUR
False	Системный администратор	False	Москва	55.813283	37.694926	Москва, Краснобогатырская улица, 6с1	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows_Настройка DNS_Windows Server 2003_Администрирование сетевого оборудования_Настройка сетевых подключений_Системное мышление_Настройка ПК_Настройка ПО	False	МирВайФай		75000	False	RUR
False	SQL-разработчик	False	Новосибирск	54.872088	83.106614	Новосибирск, Советский район, микрорайон Академгородок, улица Арбузова, 1/1	От 1 года до 3 лет	Полный день	Полная занятость	MS SQL_Базы данных_Cистемы управления базами данных_Microsoft Access_SQL_PostgreSQL_Администрирование баз данных_Написание запросов_Офис_Always On	False	Вектор-Бест	120000		False	RUR
False	Электромеханик связи	False	деревня Пешки	56.130071	37.071819	деревня Пешки	Нет опыта	Полный день	Полная занятость	Электрические сети_Эксплуатация электроустановок	False	Ростелеком		42000	True	RUR
False	Middle frontend developer	True	Санкт-Петербург	59.888487	30.327708	Санкт-Петербург, Заставская улица, 22а	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Git_HTML5_CSS3_React	False	ТаймВэб	100000		False	RUR
False	Шлифовщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Опыт работы_Работа в условиях многозадачности_Работа с компьютером_Умение работать в условиях многозадачности	False	Жуковский Машиностроительный Завод	50000	60000	True	RUR
False	Инженер/Системный администратор/Администратор БД (Техническая поддержка, г. Южно-Сахалинск)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_Linux_FirebirdSQL_MS SQL_ORACLE	False	ГРЧЦ, ФГУП	75160	75160	False	RUR
False	Водитель категории C на автомобиль IVECO (до 10 тонн)	False	поселок городского типа Рахья	60.0889794658	30.8353050992	поселок городского типа Рахья, Гладкинская улица, 23	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Умение работать в команде_Водительское удостоверение категории BC_Автомобильные перевозки_Грамотная речь	False	Аспломб Технолоджи	45000	50000	False	RUR
False	Оператор склада / ПК / 1C	False	Курск	51.65397	36.157972	Курск, Магистральный проезд, 32А	От 1 года до 3 лет	Полный день	Полная занятость		False	СИЭЛЬ	25000	30000	False	RUR
False	Инженер-программист (инженер 1 категории), г.Тверь	False	Тверь	56.851677	35.9404	Тверь, Вокзальная улица, 24	Нет опыта	Полный день	Полная занятость	Linux_Обучение и развитие_C++_Тестирование	False	АО ЗАСЛОН	40000	80000	False	RUR
False	Механик по выпуску автотранспорта	False	Новосибирск	54.918964	82.957126	Новосибирск, Советское шоссе, 5	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Ремонтные работы_Пользователь ПК_Техническая эксплуатация	False	Сиб-Трак	65000		False	RUR
False	Оператор станков с программным управлением (токарная группа)	False	Волжский	48.796306	44.791725	Волжский, улица Пушкина, 45Р/1	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в коллективе_Электроника_Работать в команде_Работа в условиях многозадачности	False	Рацио	50000		True	RUR
False	Токарь	False	Сельцо	53.387657	34.117529	Сельцо, улица Промплощадка, 1	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям	False	ГКУ ЦЗН города Сельцо	50000		True	RUR
False	Монтажник оборудования связи	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в команде_Поиск информации в интернет_Готовность к командировкам_Работа в условиях многозадачности_Навыки улаживания конфликтов	False	Узленко Денис Юрьевич	40000	100000	False	RUR
False	Программист 1С	False	Ростов-на-Дону	47.301033	39.707709	Ростов-на-Дону, микрорайон Северный, Темерницкая улица, 3	Нет опыта	Полный день	Полная занятость	1С программирование	False	Кондитерские Морозова	120000	120000	False	RUR
False	Ведущий разработчик Power BI/ Senior Power BI Developer	False	Москва	55.750479	37.539527	Москва, 1-й Красногвардейский проезд, 15	От 3 до 6 лет	Полный день	Полная занятость	Python_SQL_Git_Power BI_DAX_API_Data Analysis_MS Power BI_Аналитические навыки_Statistics_Information Technology_Оптимизация рабочего процесса_Эффективность_Серьезность	False	Бристоль, сеть магазинов	230000	230000	True	RUR
False	Инженер по защите информации	False	Белгород	50.63616	36.567298	Белгород, улица Куйбышева, 1	От 1 года до 3 лет	Полный день	Полная занятость	Ведение документации_Информационные технологии_Информационная безопасность	False	ОГБУЗ Белгородский онкологический диспансер	40000		True	RUR
False	Специалист технической поддержки	False	Арзамас	55.379675	43.840274	Арзамас, улица Ленина, 110	Нет опыта	Полный день	Полная занятость	Грамотная речь_Пользователь ПК_Работа с большим объемом информации_Деловое общение_Клиентоориентированность	False	Кабельное Телевидение Вашей Семьи	28000	31000	True	RUR
False	Фрезеровщик	False	Воронеж	51.653076	39.170436	Воронеж, улица Ворошилова, 20	От 1 года до 3 лет	Полный день	Полная занятость		False	КБХА	50000		False	RUR
False	Супервайзер отдела телемаркетинга (B2C)	False	Саранск	54.195182	45.237774	Саранск, улица Косарева, 15	От 1 года до 3 лет	Полный день	Полная занятость	Обучение персонала_Обучение и развитие_Холодные продажи_Телефонные переговоры_Активные продажи	False	Ростелеком	60000		True	RUR
False	Системный аналитик	False	Краснодар	45.029018	38.973049	Краснодар, Центральный микрорайон, Красноармейская улица, 55/1	От 1 года до 3 лет	Полный день	Полная занятость	UML_Системный анализ_Бизнес-анализ_MS Visio_BPMN	False	Клерк.Ру	60000		True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Дисциплинированность_Ответственность_Опыт работы на токарных станках	False	ОКУ Липецкий городской ЦЗН	30000		True	RUR
False	Старший специалист анализа и контроля качества фиксированного бизнеса	False	Белгород	50.599994	36.581267	Белгород, Преображенская улица, 102а	Нет опыта	Полный день	Полная занятость	MS PowerPoint_Работа в команде_Грамотная речь_Работа с большим объемом информации_Подготовка презентаций_Анализ_Аудит	False	МТС	44000		True	RUR
False	Оператор 1C/Специалист по учету ТМЦ	False					От 1 года до 3 лет	Полный день	Полная занятость	Учет ТМЦ_1С: Предприятие 8_Инвентаризация_Первичная документация_Первичная бухгалтерская документация	False	Группа компаний ЕКС	60000	60000	False	RUR
False	Руководитель проектов (вентилируемые фасады)	False	Москва	55.672016	37.631622	Москва, Каширское шоссе, 3к2с9	От 1 года до 3 лет	Полный день	Полная занятость		False	Дилэнд	45000	140000	False	RUR
False	Рабочий по комплексному обслуживанию зданий	False	Томск	56.538297	84.953632	Томск, 1-й Мостовой переулок, 5	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в условиях многозадачности	False	Автомикс	30000	30000	False	RUR
False	Администратор корпоративных систем	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Администрирование_1С программирование_1С: Документооборот_Меркурий_Слепая печать	False	Сфера Менеджмент	80000	100000	False	RUR
False	Главный механик	False	Фрязино	55.975934	38.051117	Фрязино, Окружной проезд, 5Б	От 3 до 6 лет	Полный день	Полная занятость		False	Сэйф Кэп	80000		True	RUR
False	Фрезеровщик	False	Барнаул	53.378242	83.753285	Барнаул, проспект Калинина, 28	От 3 до 6 лет	Полный день	Полная занятость	фрезеровка_многостаночник_обработка металлов резанием_фрезерный станок	False	Алтайская Машиностроительная Компания	45000	71000	False	RUR
False	Сетевой инженер\Инженер СХД	False	Самара	53.215747	50.157344	Самара, Н.Панова, 16	От 1 года до 3 лет	Полный день	Полная занятость	Cisco_Администрирование_IPSec_Организационные навыки_Juniper_Infotrend_Brocade	False	ГБУ Самарской области Цифровой регион	38000	70000	True	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Внимательность, ответственность	False	Южуралгидромаш-Комплексные Системы	70000	70000	False	RUR
False	Начальник автоколонны/Руководитель обособленного подразделения	False	Уфа	54.735147	55.958727	Уфа	От 3 до 6 лет	Полный день	Полная занятость	Коммуникабельность_Ответственность_Исполнительность_Инициативность	False	Уральская Логистика	60000	65000	False	RUR
False	Координатор проекта Проектного офиса	False	Симферополь	44.955783	34.099455	Симферополь, Набережная улица, 49	От 3 до 6 лет	Полный день	Полная занятость	Организаторские навыки_Оперативное планирование_Проектирование_Руководство коллективом	False	ГУП РК Черноморнефтегаз	54550		False	RUR
False	Менеджер ВЭД	False	Владивосток	43.129374	131.918884	Владивосток, Народный проспект, 28	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_оформление документации_Умение работать в режиме многозадачности_MS Excel_Знание 1С_Администрирование_ВЭД_Международные перевозки_Ведение отчетности_Документооборот_Многозадачность	False	MX group	65000	70000	True	RUR
False	Системный администратор	False	Пермь	57.982394	56.25986	Пермь, улица Героев Хасана, 41	От 3 до 6 лет	Полный день	Полная занятость	Active Directory_Citrix_Электронная почта_ESXi_Citrix Systems	False	Московский ювелирный завод	100000	100000	True	RUR
False	Токарь 4-6 разряда	False	Омск	54.955789	73.416029	Омск, улица Богдана Хмельницкого, 287	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Умение планировать_Точность и внимательность к деталям_чертежи	False	Государственный космический научно-производственный центр им. М.В. Хруничева	29500		False	RUR
False	Инженер технической поддержки	False	Санкт-Петербург	59.99206	30.353481	Санкт-Петербург, Политехническая улица, 4к2	От 1 года до 3 лет	Полный день	Полная занятость	Техническая поддержка_Деловое общение_Консультирование_Английский язык_Сбор и анализ информации	False	ПЭРКо	70000		False	RUR
False	Арт директор в gamedev проект	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Adobe Photoshop_Английский язык_Креативность	False	PlayDisplay (Плей Дисплей)	5000		False	USD
False	Оператор станков с ПУ 5 разряда	False	посёлок Новый	56.800602	54.038021	посёлок Новый, Построечная улица, 5	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Точность и внимательность к деталям_Станки ЧПУ	False	Развитие	60000		False	RUR
False	Frontend-разработчик (Цифровая платформа развития инфраструктуры)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	TypeScript_Atlassian Confluence_React/Redux_React_HTML/CSS_Java Script_Git_Atlassian Jira	False	СБЕР	180000		False	RUR
False	Системный аналитик	False	Красноярск	56.025588	92.786042	Красноярск, Высотная улица, 2с8	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_составление ТЗ	False	Диджитал Майнд Девелопмент	70000	120000	False	RUR
False	Оператор станка с ЧПУ	False	Новосибирск	55.065334	82.900667	Новосибирск, Дачная улица, 60	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_проведение опросов общественного мнения_Работа в условиях многозадачности	False	Государственное казенное учреждение Новосибирской области Центр занятости населения города Новосибирска (ГКУ НСО ЦЗН г.Новосибирска).	50000	50000	False	RUR
False	Специалист технической поддержки	False	Ростов-на-Дону	47.212916	39.668408	Ростов-на-Дону, улица Сакко и Ванцетти, 15	Нет опыта	Полный день	Полная занятость	Настройка ПО_Настройка ПК_Информационные технологии_Настройка сетевых подключений_iiko_Техническая поддержка_ККТ_Атол_1С_Windows_Обучаемость_Деловое общение_Работа с большим объемом информации	False	ФЛАГМАН, ГК	30000	80000	False	RUR
False	Корреспондент	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Поиск информации в интернет_Написание статей_Написание текстов_Грамотность_Креативность	False	Городские порталы Shkulev Media Holding	50000		False	RUR
False	Оператор станка с ЧПУ (камнеобработка)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ	False	QuartzStyle		120000	False	RUR
False	HTML-верстальщик	True					От 1 года до 3 лет	Полный день	Полная занятость	Figma_JavaScript_HTML5_CSS3	False	ITSOFT	40000	70000	True	RUR
False	Ведущий технолог - разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление качеством_Разработка нового продукта_Технология производства_ISO 9001:2008_GMP (Good Manufacturing Practice)	False	Martinex	180000		False	RUR
False	Электромеханик (наладчик на пищевое производство)	False	Смоленск	54.769461	31.988226	Смоленск, Краснинское шоссе, 35	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Монтаж оборудования_Ремонтные работы_Контроль исправности оборудования_Пользователь ПК_Точность и внимательность к деталям_Инженерные системы	False	Фаворит-Продукт	50000	80000	True	RUR
False	Пентестер (удаленная работа)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Java_Linux_Python_Android_пентест_SQL_OWASP Top 10_Black box testing	False	8 лет на мировом рынке ИТ-услуг	120000		False	RUR
False	Токарь	False	Рязань	54.548661	39.782818	Рязань, Ряжское шоссе, 20	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_оформление документации_Гарантийное обслуживание_Набор текста_Умение читать чертежи	False	МСЗ Булат	50000		False	RUR
False	Android разработчик (Senior/ Middle+)	False	Москва	55.8061	37.590794	Москва, Складочная улица, 3с1	От 3 до 6 лет	Полный день	Полная занятость	Android_Git_Kotlin	False	БЕТСИТИ		400000	False	RUR
False	Токарь-фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Умение читать чертежи_Ответственный подход к работе	False	Людиновский тепловозостроительный завод	45000		True	RUR
