premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Системный администратор	False	Москва	55.73371	37.699094	Москва, Боенский проезд, 9	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Настройка ПК_Ремонт ПК_Деловая переписка_Офисная техника_Настройка сетевых подключений_CRM_Битрикс24_Закупка оргтехники и оборудования_Настройка сетевого оборудования	False	Alandr Group	30000.0		False	RUR
False	Токарь-расточник	False	Белгород	50.586837	36.641867	Белгород, улица Ватутина, 3А	От 3 до 6 лет	Полный день	Полная занятость		False	Котельный завод Белэнергомаш	40000.0	50000.0	False	RUR
False	Системный администратор	False	посёлок Первомайское	60.3727234922	29.7194647975	посёлок Первомайское	От 1 года до 3 лет	Полный день	Полная занятость	DHCP_Active Directory_Windows Server 2003_Настройка DNS_Hyper-V_DNS_Windows Xp_Администрирование серверов_Администрирование сетевого оборудования_Системное администрирование	False	Роскар, птицефабрика	71000.0	80000.0	True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Металлообработка	False	Кадровое агентство Дон	85000.0		False	RUR
False	Проект-менеджер в отдел автоматизации бизнеса	False	Хабаровск	48.493743	135.068629	Хабаровск, улица Некрасова, 44	Нет опыта	Полный день	Полная занятость	Навыки продаж_CRM_Сопровождение клиентов_Клиентоориентированность_Работа в CRM системе_Оценка потребностей клиентов_Работа в команде_Битрикс24_Выявление потребностей клиента_Автоматизация процессов_Оптимизация бизнес-процессов	False	Адвантика,ООО	18000.0		False	RUR
False	Главный специалист	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Навыки работы с первичной документацией_Умение работать в команде_Навыки составления отчетности_Умение работать в коллективе_Внутренняя документация	False	Новосибирский отдел вневедомственной охраны - филиал ФГКУ УВО ВНГ России по Новосибирской области	18000.0	24000.0	False	RUR
False	Инженер по сервисному обслуживанию банковского оборудования	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Банкоматы_Сервисное обслуживание	True	АТМ АЛЬЯНС	40000.0		True	RUR
False	Электромеханик по средствам автоматики и приборам технологического оборудования	False	Норильск	69.362961	88.192938	Норильск, площадь Газовиков, 1	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Настройка ПК_Многозадачность	False	Норникель	92165.0		True	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ЕМУП «Спецавтобаза»	38250.0		False	RUR
False	Руководитель конструкторского отдела	False	Ярцево	55.053005	32.757175	Ярцево, Машиностроительная улица	Более 6 лет	Полный день	Полная занятость	Управление персоналом_Организаторские навыки_Руководство коллективом_Обучение персонала_Управление производством	False	Grand Line	100000.0		True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей_Точность и внимательность к деталям_Способность обучать других_Творческое мышление_токарь-универсал_токарь-расточник_токарь-карусельщик_оператор станков с пу_станочник широкого профиля_наладчик станков_слесарь ремонтник_слесарь мср_токарь_вахта_официальное трудоустройство	False	РуссКом-Столица	100000.0	115000.0	False	RUR
False	Специалист отдела информационных технологий	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Электронный документооборот_Офисная техника	False	Компания БИО-ТОН	50000.0	50000.0	False	RUR
False	Инженер по обслуживанию торгового оборудования	False				"Московская область, Солнечногорский р-н, Свободная экономичсекая зона ""Шерризон"" строение 1"	От 1 года до 3 лет	Полный день	Полная занятость		False	PepsiCo		80000.0	False	RUR
False	Механик	False	Ставрополь	44.987934	41.960585	Ставрополь, улица Южный Обход, 57	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Техническое обслуживание_Знание устройства автомобиля_СТО_Диагностика автомобиля_Ремонт автомобиля	False	FRESH AUTO	60000.0		False	RUR
False	Инженер сервисного центра (Черняховского 86/13)	False	Екатеринбург	56.761383	60.748868	Екатеринбург, улица Черняховского, 86к13	От 1 года до 3 лет	Полный день	Полная занятость		False	Сеть магазинов цифровой и бытовой техники DNS	44000.0	70000.0	False	RUR
False	Ведущий разработчик .NET	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	C#_.NET Core_SQL_REST_REST API_MS SQL	False	Major logistics	220000.0		False	RUR
False	Специалист по информационным системам	False	Тула	54.161235	37.585547	Тула, проспект Ленина, 102Б	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Администрирование сайтов_TCP/IP_Администрирование серверов Linux_HTML	False	ГУ Тульской Области Организатор Перевозок и Навигации	50000.0	50000.0	False	RUR
False	Инженер-разработчик	False	Москва	55.809717	37.798592	Москва, Арбатско-Покровская линия, метро Щёлковская	От 3 до 6 лет	Полный день	Полная занятость		False	ГРАНТ-СИСТЕМЫ И ТЕХНОЛОГИИ	75000.0		False	RUR
False	СММ-специалист в библиотеку «Ржевская»	False	Санкт-Петербург	59.954232	30.469866	Санкт-Петербург, Индустриальный проспект, 35к1	От 1 года до 3 лет	Полный день	Полная занятость	Креативность_Грамотная речь_Управление проектами_Деловая коммуникация_Написание текстов_Работа со СМИ	False	СПб ГБУК Централизованная библиотечная система Красногвардейского района	32000.0	42000.0	True	RUR
False	Техник ОПС	False	Екатеринбург	56.828714	60.600187	Екатеринбург, улица 8-го Марта, 46	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Монтаж оборудования_Электрические системы и слаботочные системы_Работа в команде_Техническое обслуживание	False	Гринвич – недвижимость для жизни	48000.0		False	RUR
False	Выездной инженер (сервисные работы)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в условиях многозадачности_Высокая ответственность_Лояльность_Коммуникабельность, стрессоустойчивость_Умение организовать работу	False	Домкомплект	100000.0		False	RUR
False	QA-engineer	False	Санкт-Петербург	59.985003	30.250013	Санкт-Петербург, улица Савушкина, 83к3	От 1 года до 3 лет	Полный день	Полная занятость	Git_SQL_Jira_API_Test case_Bug Reporting	False	Lenvendo	60000.0	100000.0	False	RUR
False	Специалист по тестированию на проникновение (пентестер)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Адекватность_Работа с банками_Сообразительность_Компьютерная безопасность_Ответственность_Самостоятельность_Грамотная речь_Информационная безопасность	False	Комплаинс Контрол	100000.0		False	RUR
False	Монтажник радио- и спецоборудования летательных аппаратов, Московская Область	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	внимательность_точность_опыт сдачи ОТК_фрезерные работы	False	Аддвайз		161200.0	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_1С: Предприятие 8_1С программирование	False	MZ5	100000.0		False	RUR
False	Scrum-master	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ICVR		2000.0	False	USD
False	Заместитель/руководитель отдела информационной безопасности	False	Ярославль	57.63808	39.859417	Ярославль, проспект Октября, 56	От 1 года до 3 лет	Полный день	Полная занятость	Аудит безопасности_Технические системы и средства безопасности_Информационная безопасность_Средства криптографической защиты информации_Технические средства информационной защиты_Системы безопасности_УЦ VipNet_Управление проектами	True	Cloud4Y	70000.0	120000.0	True	RUR
False	Электромеханик	False	Санкт-Петербург	59.826547	30.348216	Санкт-Петербург, Московское шоссе, 13АЕ	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Работа в команде_Техническое обслуживание_Контроль исправности оборудования	False	МПК Петровские деликатесы	60000.0		True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Энергомаш	45000.0	60000.0	False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Грамотность_Точность и внимательность к деталям_Универсальность	False	Фобос+	80000.0		True	RUR
False	Монтажник слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж инженерных систем_Проектирование и монтаж пожарной сигнализации_Проектирование и монтаж систем оповещения	False	Сити-Линк	50000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	СтальГрад		80000.0	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	ERP-системы на базе 1С_1С: Управление предприятием_Бухгалтерский учет_1С: Бухгалтерия предприятия_1С: УНФ_1С: Зарплата и управление персоналом_1С: Документооборот_Обновление конфигурации 1С_1С: Бухгалтерия_1С: Управление Производственным Предприятием_1С программирование_1С: Предприятие 8_1С: Розница_1C: Бухгалтерия_1С: Комплексная автоматизация	False	Люди Любят		150000.0	False	RUR
False	Инженер-программист по технической защите информации	False	Барнаул	53.3319962132	83.7946933644	Барнаул, проспект Ленина, 6	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с большим объемом информации_Информационная безопасность_Internet	False	МУП Центртранс	42000.0	42000.0	False	RUR
False	PHP-разработчик	False	Москва	55.703875	37.623905	Москва, Варшавское шоссе, 1с6	От 3 до 6 лет	Полный день	Полная занятость	MySQL_PostgreSQL_PHP_SQL_Linux_Golang	False	IT-hunters		250000.0	False	RUR
False	Наладчик токарных станков с ЧПУ	False	Санкт-Петербург	59.886912	30.282702	Санкт-Петербург, улица Трефолева, 2БМ	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Металлообработка_Фрезерные станки	False	Взлет, ГК	70000.0		False	RUR
False	Администратор проекта	False	Москва	55.717021	37.726754	Москва, Грайвороновская улица, 4	Нет опыта	Полный день	Полная занятость	Обработка изображений_Креативность_Пользователь ПК_Графические редакторы	False	Галерея Форма	40000.0	80000.0	True	RUR
False	Разработчик Java	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Spring Framework_Java_JDBC_Hibernate ORM_PostgreSQL_MongoDB_RabbitMQ_elasticserch_spring	False	ТВИП ЛАБС	170000.0		False	RUR
False	Программист 1C УПП	False	Москва	55.854891	37.476231	Москва, Замоскворецкая линия, метро Речной вокзал	От 3 до 6 лет	Полный день	Полная занятость	1С: Управление Производственным Предприятием	False	Аспект	120000.0	150000.0	False	RUR
False	Инженер-программист	False				Челябинск, пос. Мелькомбинат 2 участок 1, дом 37	От 1 года до 3 лет	Полный день	Полная занятость		False	Объединение Союзпищепром	80000.0		False	RUR
False	Графический дизайнер	True	Москва	55.749633	37.537434	Москва, Пресненская набережная, 12	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Графический дизайн_Дизайн_Adobe InDesign_3ds Max_3D-графика_Желание обучаться	False	SOAK	130000.0		False	RUR
False	Новостной редактор Woman.ru	True	Москва	55.720312	37.648717	Москва, Дербеневская улица, 15Б	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Грамотность_Грамотная речь_Высокая скорость печати_Мониторинг рынка	False	Shkulev Media Holding	54000.0	64000.0	False	RUR
False	Токарь-расточник	False	Санкт-Петербург	59.910541	30.405313	Санкт-Петербург, Смоляная улица, 4	От 1 года до 3 лет	Полный день	Полная занятость		False	НПП Сигнал	40000.0	60000.0	True	RUR
False	Монтажник систем видеонаблюдения	False	Сургут	61.239575	73.465059	Сургут, Югорская улица, 23	Нет опыта	Полный день	Полная занятость		False	ФКУ ЦИТОВ УФСИН России по ХМАО-Югре	42000.0		False	RUR
False	Инженер технической поддержки (Хабаровск)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Сборка ПК_Ремонт ПК_Техническое обслуживание	False	МТС		50000.0	True	RUR
False	Инженер технической поддержки	False	Москва	55.779636	37.633473	Москва, Кольцевая линия, метро Проспект Мира	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Windows Xp_Windows 7_Windows Os_Установка и настройка ПО_Установка ПО_Системный администратор_Windows 8_Автоматизированное рабочее место (АРМ)	False	АЛЬФАКОМ	55000.0	60000.0	False	RUR
False	Системный администратор	False	Балашиха	55.75287	37.961358	Балашиха, микрорайон Кучино, улица Гидрогородок, 13с1	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Windows 7_Сборка ПК_Linux	False	Равенол Руссланд	80000.0		True	RUR
False	Наладчик станков с ЧПУ (мебельное производство)	False	Пенза	53.188222	45.069349	Пенза, улица Антонова, 3	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Работа в команде_Умение работать в команде_3 группа по электробезопасности_Умение принимать решения	False	Диал	50000.0		True	RUR
False	Сервисный инженер/механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Стремление к профессиональному развитию_Быстрообучаемый_Пользователь ПК_Слесарные работы_Внимательность к мелочам	False	ПК Звезда	60000.0		False	RUR
False	Инженер-разработчик ПО встраиваемых систем (C программист) на предприятие ОПК	False	Москва	55.811108	37.803793	Москва, Щелковское шоссе, 77	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Микроконтроллеры	False	ЦНИИ Циклон	100000.0		True	RUR
False	Middle JavaScript (Angular)-developer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_HTML5_Git_CSS3_ООП_JS_TypeScript_AngularJS_Angular	False	SoftGamings	120000.0	200000.0	False	RUR
False	Инженер-электронщик	False	Пермь	57.99176	56.206878	Пермь, шоссе Космонавтов, 111к10	От 1 года до 3 лет	Полный день	Полная занятость	Пайка устройств_Пайка плат_Диагностика_Ремонт устройств_IoT	False	Юникорн	40000.0	60000.0	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1C: Предприятие_MS SQL_Сертификат 1С_Создание конфигурации 1С	False	ФГАНУ Социоцентр		250000.0	False	RUR
False	Художник эскизов Тату	False	Москва	55.74039	37.609056	Москва, Берсеневская набережная, 6с2	От 1 года до 3 лет	Полный день	Полная занятость	Художник_Графика	False	MaybeTattoo	20000.0	30000.0	False	RUR
False	UX Researcher	False	Москва	55.827115	37.623456	Москва, Прасковьина улица, 21	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_UX_UX research_Design	False	Вебинар Технологии		250000.0	False	RUR
False	Фрезеровщик	False	Миасс	55.114049	60.133611	Миасс, Тургоякское шоссе, 1	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_MS Paint_Материальная ответственность_Работа с чертежами	False	Миасский машиностроительный завод	45000.0	45000.0	True	RUR
False	Шлифовщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Желание работать и зарабатывать	False	ПромСтройКомплект	100000.0	120000.0	False	RUR
False	Системный администратор	False	село Солдато-Александровское	44.262934	43.754889	село Солдато-Александровское	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПК_Администрирование сетевого оборудования_Администрирование_Настройка ПО	False	АПХ ЭКО-культура	35000.0		True	RUR
False	Ведущий инженер-проектировщик	False	Архангельск	64.530139	40.591643	Архангельск, улица Касаткиной, 9	От 3 до 6 лет	Полный день	Полная занятость	AutoCAD_Проектная документация_Управление проектами_Разработка технических заданий_Выбор подрядных организаций	False	РВК-Архангельск	47200.0		False	RUR
False	Специалист-консультант 1С	False	Петрозаводск	61.801057	34.31197	Петрозаводск, Первомайский проспект, 54	От 1 года до 3 лет	Полный день	Полная занятость	Деловое общение_1C: Бухгалтерия_Обучение и развитие_Ориентация на результат_1С: Управление Торговлей_Опыт работы в 1С_1C: Предприятие_Желание работать и развиваться_Аналитические способности_Консультирование	False	Неосистемы ИТ	35000.0	65000.0	False	RUR
False	Мастер по ремонту компьютеров	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Сборка ПК_Настройка ПК_Настройка ПО_Настройка сетевых подключений_Ремонт ПК	False	Дмитриев Алексей Валерьевич	70000.0		False	RUR
False	Токарь	False	Екатеринбург	56.883647	60.581502	Екатеринбург, Орджоникидзевский район, микрорайон Уралмаш, улица Машиностроителей, 33А	От 1 года до 3 лет	Полный день	Полная занятость		False	Уралмашзавод	50000.0		False	RUR
False	Аналитик/Консультант 1С (1C:CRM) аккредитованная ИТ компания	False	Москва	55.815069	37.574857	Москва, Дмитровское шоссе, 9с2	От 1 года до 3 лет	Полный день	Полная занятость	Моделирование бизнес процессов_Автоматизация_CRM_Бизнес-анализ_Анализ бизнес показателей_Анализ бизнес-процессов_Oracle Siebel CRM_Oracle CRM_Terrasoft CRM_SAP CRM_MS Dynamics CRM	False	АКАМ	100000.0		False	RUR
False	Токарь	False	Москва	55.793313	37.588296	Москва, Серпуховско-Тимирязевская линия	От 3 до 6 лет	Полный день	Полная занятость	токарные работы_Чтение чертежей_Металлообработка_Универсальность_Работа с чертежами_Точность_Выполнение работ по 6, 7 квалитету	False	Аэроэлектромаш	70000.0	120000.0	False	RUR
False	Системный администратор	False	Брянск	53.227522	34.404128	Брянск, улица Олега Кошевого, 34Д	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Ремонт ПК_Настройка сетевых подключений_Настройка ПО_Сборка ПК_Организация конференций_Настройка серверов	False	Интертрейд	40000.0		False	RUR
False	Оператор 1C (крепеж и инструменты)	False	Казань	55.837035	49.073131	Казань, улица Восход	Нет опыта	Полный день	Полная занятость		False	Городская жизнь	35000.0	40000.0	False	RUR
False	Токарь-часовщик	False	Санкт-Петербург	59.880017	30.307945	Санкт-Петербург, Варшавская улица, 5а	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Работа в условиях многозадачности_Металлообработка_Умение эффективно планировать свое время_Ответственность и пунктуальность	False	Техприбор	110000.0		True	RUR
False	Программист 1С (junior)	False				Екатеринбург, Шефская 2а строение 5	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Документооборот_Аналитические способности_Аналитическое мышление_1С: Зарплата и управление персоналом	False	Спецремстрой		100000.0	False	RUR
False	Разработчик 1С	False	Новосибирск	55.026773	82.906084	Новосибирск, Депутатская улица, 2	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Бухгалтерия_1С: БНФО_Аналитическое мышление	False	Д2 Страхование	60000.0		False	RUR
False	Монтажник слаботочных систем/слаботочник (м.Рыбацкое)	False	Санкт-Петербург	59.830911	30.500391	Санкт-Петербург, 3 линия, метро Рыбацкое	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Технические системы и средства безопасности_Монтаж инженерных систем_Системы безопасности_Системы охранно-тревожной сигнализации	False	Авентин Инжиниринг	70000.0	100000.0	True	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Ремонт ПК_Активные продажи_Диагностика_Windows 7_Ремонт ноутбуков_Установка ОС_Ремонт_Опытный пользователь ПК_Ремонт компьютеров_Диагностика ПК	False	Спецремонт	75000.0		False	RUR
False	Специалист по работе с корпоративными клиентами	False	Курск	51.737791	36.197201	Курск, улица Максима Горького, 45	Нет опыта	Полный день	Полная занятость	Грамотная речь_Ориентация на результат_Клиентоориентированность_Работа с большим объемом информации_Деловая коммуникация	False	ГРАН	20000.0	25000.0	False	RUR
False	Frontend-разработчик	False	Владивосток	43.083115	131.905203	Владивосток, 3-я Поселковая улица, 20	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Git_HTML5_CSS_CSS3_TypeScrypt_Vue.js	False	Алексеев Антон Дмитриевич	50000.0		False	RUR
False	Дизайнер-консультант в Ателье мебели mr.Doors	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Креативность_AutoCAD_Графический дизайн_3D Studio Max_Продавец-консультант_Опытный пользователь ПК_Графические редакторы_Дизайн	False	Mr.Doors	90000.0	200000.0	False	RUR
False	Ведущий инженер-программист (разработка приложений под Linux)	False	Уфа	54.737128	55.977205	Уфа, улица 50 лет Октября, 24	От 3 до 6 лет	Полный день	Полная занятость		False	Нефтеавтоматика	130000.0		False	RUR
False	Ведущий программист (системный администратор)	False	Истра	55.926151	36.843961	Истра, Ново-Иерусалимская набережная, 1	От 1 года до 3 лет	Полный день	Полная занятость	Резервное копирование_Настройка сетевых подключений_TCP/IP_Active Directory_Администрирование серверов Windows	False	ГБУК МО Музейно-выставочный комплекс Новый Иерусалим	45000.0		False	RUR
False	Программист - Тьютор / Наставник КиберШколы	False	село Красное	55.423662	37.295778	село Красное, 3А	Нет опыта	Полный день	Полная занятость	Грамотность_Работа с документами_Конференции_Пользователь ПК_HTML_Навыки презентации_С#_Unity_JavaScript_Java_Преподавание_Педагогика_Доброжелательность_Ответственность_Педагог_Ориентация на результат_Python_Грамотная речь_Организаторские навыки	False	Смирнова Татьяна Михайловна	75000.0	150000.0	False	RUR
False	Инженер-программист / Ведущий инженер-программист встраиваемых систем	False	Санкт-Петербург	59.947	30.266892	Санкт-Петербург, 11-я линия Васильевского острова, 66	От 3 до 6 лет	Полный день	Полная занятость	C/C++_Assembler_ARM_QNX_AstraLinux_JTAG	False	Группа промышленных компаний “Корпорация ТИРА”	70000.0	80000.0	True	RUR
False	Системный аналитик	False	Мытищи	55.916386	37.772379	Мытищи, Олимпийский проспект, с10	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_Постановка задач разработчикам_Разработка инструкций_Разработка технических заданий_Бизнес-анализ	False	Дентро	120000.0	140000.0	False	RUR
False	Оператор станка с ПУ (токарная группа)	False	Тула	54.201207	37.613674	Тула, улица Мосина, 2	От 3 до 6 лет	Полный день	Полная занятость		False	Станкотехника	50000.0		True	RUR
False	Разработчик C#	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	MS SQL Server_C#_MS SQL_SQL	False	Машиностроительное конструкторское бюро Факел имени академика П.Д.Грушина	80000.0		False	RUR
False	PHP-программист	False	Симферополь	44.949347	34.089313	Симферополь, улица Маяковского, 14	От 3 до 6 лет	Полный день	Полная занятость	CSS3_Git_HTML5_MySQL_PHP_SQL	False	YES Холдинг	100000.0		False	RUR
False	Программист	False	Тольятти	53.484508	49.492501	Тольятти, улица Громовой, 60А	Нет опыта	Полный день	Полная занятость		False	Energy-T ltd.	37000.0		True	RUR
False	Spécialiste du service client en Français-call centre	False					Нет опыта	Полный день	Полная занятость	Деловое общение_Навыки межличностного общения_Ориентация на результат_Консультирование клиентов по телефону_Французский язык	False	Capital Management Group	100000.0		False	RUR
False	Токарь-расточник	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	токарь_Чтение чертежей_Токарная обработка деталей_Работа мерительным инструментом_Работа в команде	False	Машиностроительный завод ЗиО-Подольск	130000.0		True	RUR
