premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Delphi разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	ООП_Git_Delphi_Умение принимать решения_Borland Delphi	False	SearchInform		180000.0	False	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	SQL_MS SQL_Спортивные мероприятия_FastReport_Transact-SQL_Python_ERP Systems	False	Роскар, птицефабрика	100000.0	130000.0	True	RUR
False	Монтажник сетей связи Интернет	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Диджитал - Сервис		40000.0	False	RUR
False	Компьютерный Мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ремонт ноутбуков_Диагностика_Опытный пользователь ПК_Ремонт_Установка ОС_Ремонт компьютеров_Навыки продаж	False	Спецремонт	64000.0		False	RUR
False	Разработчик мобильного приложения	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Т-Айти	130000.0		False	RUR
False	Шлифовщик	False	Набережные Челны	55.726081	52.458208	Набережные Челны, Автосборочный проезд	От 1 года до 3 лет	Полный день	Полная занятость	Ориентация на результат_Обучение и развитие_Планирование карьеры_обучение сотрудников	False	КАМАЗ	50000.0	60000.0	True	RUR
False	Руководитель проекта	False	Казань	55.785827	49.142859	Казань, улица Волкова, 52	От 3 до 6 лет	Полный день	Полная занятость	Сметы_Управление проектами_Ведение переговоров_Организаторские навыки_Работа в команде_Дорожное строительство	False	Сармат	100000.0		False	RUR
False	Монтажник (подключение к Интернету)	False	Нерюнгри	56.657717	124.712311	Нерюнгри	Нет опыта	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПК_Настройка оборудования	False	Компания ТрансТелеКом	65000.0	100000.0	True	RUR
False	Системный администратор	False	Санкт-Петербург	59.913573	30.375768	Санкт-Петербург, набережная Обводного Канала, 24а	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_Работа с оргтехникой_Техническая поддержка пользователей_ОС Windows	False	Балтийская Группа	80000.0	90000.0	False	RUR
False	Фрезеровщик на фрезерный станок	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Internet_Google Chrome_Желание зарабатывать_Умение общаться с людьми	False	ПКФ Продмаш-Комплект	50000.0		False	RUR
False	Оператор 1C	False	Владивосток	43.098574	131.889635	Владивосток, Бежецкая улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Работа с базами данных_MS Outlook_Высокая скорость печати_1С: Бухгалтерия и склад	False	Сити Кофе Владивосток	50000.0	60000.0	False	RUR
False	Инженер-электроник	False				г.Пермь, ш.Космонавтов, 111	От 3 до 6 лет	Полный день	Полная занятость	Чтение электросхем_Схемотехника электронного оборудования_Ремонтные работы_Работа с компьютером_Пайка_Электроника_Метрология	False	Морион	50000.0		False	RUR
False	Специалист технической поддержки 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Разработка технических заданий_Деловая переписка_Ориентация на результат_Деловая коммуникация_Разработка инструкций_Автоматизация медицинских процессов_Обучение и развитие_Автоматизация документооборота	False	Информационно-медицинский центр	40000.0		True	RUR
False	Sales manager (English C1)	False	Москва	55.798935	37.531199	Москва, Ленинградский проспект, 47с3	Нет опыта	Полный день	Полная занятость	Активные продажи_Навыки продаж_Грамотная речь_Работа в команде_Английский язык_Клиентоориентированность	False	Тэ Амо Консалтинг	70000.0		True	RUR
False	Product Analyst	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	HR Prime		330000.0	False	RUR
False	Начинающий специалист по сервисному обслуживанию банковского оборудования	False	Краснодар	45.033158	39.040998	Краснодар, Новороссийская улица, 210	Нет опыта	Полный день	Полная занятость		True	АТМ АЛЬЯНС	45000.0		False	RUR
False	Координатор-аналитик	False	Краснодар	45.06093	39.00149	Краснодар, Московская улица, 59/1	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_MS Excel_Сводные таблицы_ВПР_Ведение документооборота_Работа в условиях многозадачности_Коммуникативные навыки	False	INSTORE	35000.0	40000.0	False	RUR
False	PHP-программист (Remote)	False	Москва	55.747115	37.539087	Москва, Пресненская набережная, 8с1	От 1 года до 3 лет	Полный день	Полная занятость	PHP_Laravel	False	Наумова Ольга Эрнестовна	150000.0	200000.0	False	RUR
False	Водитель-экспедитор (B,C)	False	Ростов-на-Дону	47.233913	39.700595	Ростов-на-Дону, Буденновский проспект, 99	От 1 года до 3 лет	Полный день	Полная занятость	Водительское удостоверение категории B	False	Тавр, Ростовский колбасный завод	45000.0		True	RUR
False	Дизайнер	False	Краснодар	45.022099	38.959431	Краснодар, Центральный микрорайон, улица Кубанская Набережная, 25	От 1 года до 3 лет	Полный день	Полная занятость		False	Торговая сеть ТАБРИС	55000.0	55000.0	False	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с оргтехникой_Internet_Google Chrome_Материальная ответственность_Работа в условиях многозадачности_Умение добиваться поставленных целей	False	ЯрХолод	35000.0	70000.0	False	RUR
False	Программист	False	Киров	58.605255	49.682935	Киров, Октябрьский район, Преображенская улица, 4	От 1 года до 3 лет	Полный день	Полная занятость	Работа с банками_Линейное программирование_Анализ АБС_Высшее образование_Работа в условиях многозадачности	False	Норвик Банк		50000.0	False	RUR
False	Шлифовщик по металлу	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	оформление документации_Материальная ответственность_Навыки составления отчетности_проведение опросов общественного мнения	False	Группа компаний Система	85000.0	100000.0	False	RUR
False	Оператор 1C в супермакет	False	Севастополь	44.581233	33.468515	Севастополь, улица Молодых Строителей, 1А/2	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Высшее образование_Работа в условиях многозадачности_Умение легко находить контакт с людьми_Работа с компьютером	False	Добрыня-Русь	40000.0	50000.0	False	RUR
False	Директор офиса продаж и обслуживания билайн	False	Донской	53.966721	38.313309	Донской, Октябрьская улица, 75	От 1 года до 3 лет	Полный день	Полная занятость		False	билайн	56700.0		True	RUR
False	Специалист по внедрению 1С: БГУ, 1С: ЗКГУ, 1С: Больничная аптека	False	КРАСНОДАР	45.048284	38.983137	КРАСНОДАР, улица Коммунаров, 268	От 3 до 6 лет	Полный день	Полная занятость		False	Портал-Юг	110000.0		False	RUR
False	Эколог/разработчик природоохранной документации	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Jobers	50000.0	120000.0	True	RUR
False	Инженер 1 категории	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Сопровождение клиентов_Администрирование_ORACLE_СУБД	False	ГБУЗ Городская клиническая больница №52 ДЗМ	70000.0		False	RUR
False	Механик (производство)	False	Казань	55.871541	48.937019	Казань, Автосервисная улица, 8	От 3 до 6 лет	Полный день	Полная занятость		False	Российская Стекольная Компания	60000.0		True	RUR
False	Сервисный инженер ЧПУ (металлообработка)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ_Фрезерные станки_Токарные станки_Автоматы продольного точения_Ленточнопильные станки_Электроэрозионные станки_Вальцы	False	Ассоциация КАМИ	110000.0	150000.0	False	RUR
False	Главный механик	False	Пенза	53.172923	45.021478	Пенза, улица Баумана, 30	От 3 до 6 лет	Полный день	Полная занятость	Техническая эксплуатация_Организаторские навыки_Взаимодействие с контрольными органами_Пожарная безопасность_Охрана труда и техника безопасности	False	МФ Система	100000.0		False	RUR
False	Системный администратор	False	Москва	55.732894	37.620088	Москва, улица Большая Полянка, 47с1	От 3 до 6 лет	Полный день	Полная занятость	VMware_Veeam_PowerShell_Администрирование серверов Windows	False	Металлинвестбанк	100000.0	160000.0	False	RUR
False	Программист С++	False	Пермь	57.999716	56.263588	Пермь, улица 25 Октября, 106	Нет опыта	Полный день	Полная занятость	ООП_Mathcad_Microsoft Visual Studio_Программирование микроконтроллеров_Микроконтроллеры_C/C++_C++_MATLAB_Разработка ПО_С++	False	Персональный рекрутер Нурсубина Ирина	50000.0		False	RUR
False	Инженер по ремонту ноутбуков, компьютеров	False	Москва	55.796279	37.700954	Москва, Колодезный переулок, 3с25	От 3 до 6 лет	Полный день	Полная занятость	Диагностика_Ремонт ПК_Ремонт ноутбуков_Гарантийное обслуживание_Ремонт электроники_Ремонт компьютеров_Установка ОС_Диагностика ПК	False	Компания Серсо	60000.0		True	RUR
False	Руководитель проектов (Промышленная безопасность)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ориентация на результат_Поиск и привлечение клиентов_Активные продажи_Участие в Тендерах_B2B Продажи	False	Инженерный центр Эталон	100000.0	200000.0	False	RUR
False	Инженер слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Основа +	80000.0	80000.0	False	RUR
False	Специалист по защите персональных данных	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Информационная безопасность_Аудит безопасности_Технические средства информационной защиты	False	РНГ	170000.0		False	RUR
False	Программист 1C	False	Севастополь	44.603661	33.513332	Севастополь, 6-я Бастионная улица, 42	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_Системная интеграция_Наставничество_Обучение и развитие_Технический склад ума_Желание развиваться и изучать новые технологии	False	Миллениум	80000.0	120000.0	True	RUR
False	Механик на пищевое производство	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Контроль исправности оборудования_Ремонтные работы_Техническая эксплуатация_нормативно-техническая документация	False	Мясницкий ряд	72000.0		False	RUR
False	Senior Java разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	СБЕР	260692.0		True	RUR
False	Архитектор 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_Управление персоналом_1С: Документооборот_1C: Финансы_Ведение проектов	False	Центр Медицинских Комиссий	230000.0		False	RUR
False	Системный администратор	False	Новосибирск	54.979619	82.886033	Новосибирск, улица Римского-Корсакова, 9	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_TCP/IP_Администрирование сетевого оборудования_Настройка DNS_Linux	False	Филиал ФГУП ВГТРК ГТРК Новосибирск	60000.0		False	RUR
False	Главный специалист по КИПиА и АСУ ТП	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Автоматизация технологических процессов_Автоматизация производства_Time management_АСУ_АСУ ТП_Business Process improvement_Project Documentation_Business Consulting	False	ОТЭКО		190000.0	False	RUR
False	Программист 1С	False	Калининград	54.676761	20.592036	Калининград, улица Подполковника Емельянова, 280В	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Бухгалтерия_1С программирование_XML_Web_Умение организовать работу_Стремление к профессиональному росту_Сосредоточенность_Вовлеченность_Быстрое обучение_1С: Документооборот_1C: Предприятие_Умение работать в условиях многозадачности_Работа в условиях многозадачности_Желание учиться_Активный пользователь ПК_Самодисциплина_Стремление к профессиональному развитию_Ответственный подход к работе_Создание конфигурации 1С_Целенаправленность_Стабильность	False	Торговый дом Лазурит	80000.0		False	RUR
False	"Корреспондент в программу ""Звезды сошлись"""	False	Москва	55.840068	37.636446	Москва, улица Вильгельма Пика	От 1 года до 3 лет	Полный день	Полная занятость		False	Ток-шоу	80500.0		True	RUR
False	Инженер по обслуживанию системы автоматической противопожарной защиты (АППЗ)	False	Ломоносов	59.929299	29.69171	Ломоносов, Краснофлотское шоссе, 49А	От 3 до 6 лет	Полный день	Полная занятость	Инженерные системы_Пользователь ПК_Mathcad_Технический надзор_Производство пусконаладочных работ_AutoCAD	False	Феникс	90000.0	90000.0	False	RUR
False	Front-end разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Git_React_Английский язык_HTML	False	Tectum	70000.0	90000.0	False	RUR
False	Инженер технической поддержки пользователей	False	Москва	55.729741	37.634613	Москва, Большая Пионерская улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	MS PowerPoint_Работа с большим объемом информации_1С программирование_Автоматизация_MS Access_1С: Управление холдингом_1С: Комплексная автоматизация_1С: Управление предприятием_Написание ТЗ_Microsoft Office_АСУ_Excel_Управление офисами компании_Написание инструкций	False	ВР-Ресурс	120000.0	120000.0	True	RUR
False	Фрезеровщик	False	Сельцо	53.387657	34.117529	Сельцо, улица Промплощадка, 1	От 1 года до 3 лет	Полный день	Полная занятость		False	ГКУ ЦЗН города Сельцо	50000.0		True	RUR
False	Системный администратор	False	Москва	55.838147	37.520716	Москва, Коптевская улица, 89к4	От 1 года до 3 лет	Полный день	Полная занятость		False	ТампоМеханика	125000.0		True	RUR
False	Системный администратор	False	Мурманск	68.971173	33.07675	Мурманск, проспект Ленина, 82	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Выездное обслуживание_Техническое обслуживание	False	МАГНИТ, Розничная сеть	88400.0		True	RUR
False	Веб-дизайнер (junior/middle)	True	Санкт-Петербург	59.935565	30.321617	Санкт-Петербург, Невский проспект, 19	От 1 года до 3 лет	Полный день	Полная занятость	Веб-дизайн_Рисунок_Графический дизайн_UI_UX_Проектирование пользовательских интерфейсов_Анимация_CorelDRAW_Adobe Photoshop	False	Denero	40000.0	60000.0	False	RUR
False	Технический директор направления судовой радионавигации и связи	False	Ростов-на-Дону	47.227255	39.681128	Ростов-на-Дону, микрорайон Новое Поселение, улица Катаева, 42А	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Ориентация на результат_Выездное обслуживание_MS Dos_Планирование карьеры	False	Маринэк	85000.0		False	RUR
False	Механик/тракторист	False	Ижевск	56.800469	53.070428	Ижевск, Ленинский район, микрорайон Чекерил	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Многозадачность_Вождение трактора	False	АУ УР СК Чекерил	35000.0		False	RUR
False	Главный механик	False	Омск	55.047471	73.402537	Омск, Пушкинский тракт, 7	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Технический склад ума_Ответственность и пунктуальность_Коммуникабельность, ответственность_Оперативное принятие решений_Высокая ответственность	False	Завод нефтегазовых систем	55000.0		False	RUR
False	Ведущий инженер-программист C++/Разработчик C++ | ПОЛАТОР	False	Москва	55.660084	37.538386	Москва, Старокалужское шоссе, 62с1	От 3 до 6 лет	Полный день	Полная занятость	Разработка нового продукта_Разработка ПО_C++_UML_Структуры данных и алгоритмы_Объектно-ориентированное проектирование_C++17_C++ STD_Qt_Чтение документации_Тестирование_Unit Testing_Работа в команде	False	Инженерная компания	300000.0		False	RUR
False	Junior Дизайнер	False	Москва	55.731242	37.561086	Москва, Большой Саввинский переулок, 12с16	Нет опыта	Полный день	Полная занятость	Иллюстрирование_Adobe Photoshop_Дизайн_Графический дизайн_Web-дизайн_Adobe After Effect_Креативность_UI/UX_Векторная графика_Illustration	False	Онпоинт	45000.0		True	RUR
False	Программист JavaScript, Python	False	Краснодар	45.013313	39.064642	Краснодар, улица имени В.Н. Мачуги, 7/2	От 1 года до 3 лет	Полный день	Полная занятость	Node.js_Python_SQL_JavaScript_jQuery_MySQL_MongoDB_Ajax_Linux_ООП_PHP_CSS_Apache HTTP Server_CMS Wordpress_PostgreSQL	False	Единые Электронные Системы	60000.0		False	RUR
False	Главный специалист по автоматизированным системам управления технологическими процессами	False	Красноярск	56.095961	93.055187	Красноярск, улица Пограничников, 15Ас1	От 3 до 6 лет	Полный день	Полная занятость		False	Группа обществ СИАЛ, Красноярск	80000.0	100000.0	False	RUR
False	Сервисный инженер	False	Москва	55.889129	37.638961	Москва, Полярная улица, 31Бс5	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Монтаж оборудования_Монтаж инженерных систем_Коммуникабельность_Техническая экспертиза_Гарантийное обслуживание_Производство пусконаладочных работ_Ремонтные работы	False	Сибмера	80000.0		False	RUR
False	Руководитель отдела 1С:ERP	False	Санкт-Петербург	59.934407	30.390904	Санкт-Петербург, Синопская набережная, 52	Более 6 лет	Полный день	Полная занятость	Системная интеграция_XML_ERP_руководство командой разработчиков_Составление ТЗ_1С: ERP	False	Омега Технологии будущего	190000.0	270000.0	True	RUR
False	Оператор деревообрабатывающего станка с ЧПУ	False	Асбест	56.976618	61.472991	Асбест, Промышленная улица, 2/3	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде	False	Мебельная фабрика Герда	35000.0		False	RUR
False	Автослесарь (сервисный инженер) на тракторную технику	False	Ярославль	57.666425	39.813531	Ярославль, Монтажная улица, 26	От 1 года до 3 лет	Полный день	Полная занятость		False	РЦ Автодилер	40000.0		True	RUR
False	Администратор проектов	False	Екатеринбург	56.810611	60.632383	Екатеринбург, улица Щорса, 7	Нет опыта	Полный день	Полная занятость	Управление проектами_Деловая коммуникация_Оптимизация бизнес-процессов_Ориентация на результат_MS PowerPoint_Моделирование бизнес процессов_Проведение презентаций_Системный подход	False	Научно-производственный комплекс ВИП	45000.0	60000.0	False	RUR
False	Токарь-револьверщик	False	Казань	55.862348	49.105111	Казань, улица Дементьева, 39	От 1 года до 3 лет	Полный день	Полная занятость		False	Казанский авиационный завод им. С.П. Горбунова - филиал ПАО Туполев	55000.0		True	RUR
False	Инженер по сервисному обслуживанию банковского оборудования	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Настройка ПО_Выездное обслуживание_Установка ОС_Сервисное обслуживание_Техническое обслуживание_Работа с банками_Ремонт оборудования	True	АТМ АЛЬЯНС	45000.0		False	RUR
False	Редактор-эколог онлайн журнала	False	Санкт-Петербург	59.940533	30.318976	Санкт-Петербург, набережная реки Мойки, 37	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Грамотность_Организаторские навыки_Управление проектами_Написание текстов	False	Экостандарт	50000.0	60000.0	False	RUR
False	Редактор сайта	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Написание текстов_Копирайтинг_Наполнение контентом_Редакторская деятельность_Интервьюирование	False	De Facto, медиагруппа	60000.0		True	RUR
False	Разработчик аппаратуры	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	ЕСКД_ПЛИС_Разводка печатных плат	False	Экран	120000.0	140000.0	True	RUR
False	Аналитик	False	Хабаровск	48.469723	135.072087	Хабаровск, улица Ленина, 18В	Нет опыта	Полный день	Полная занятость	Аналитический склад ума_Оперативный поиск информации в сети Интернет_Статистический анализ_Сбор и анализ информации_Конкурентная аналитика_Грамотная речь_Деловая переписка_Работа с большим объемом информации_Аналитическое мышление_Анализ рынка_Терпеливость_Математическая статистика_Аналитические исследования_Поиск информации в интернет_Грамотность_Excel_Internet	False	Завод Кпд 100	40000.0		False	RUR
False	Оператор 1C	False	деревня Макаровка	55.928506	49.124129	деревня Макаровка	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа компаний Монарх	35000.0		False	RUR
False	Frontend-разработчик (Middle/Middle+)	False	Самара	53.175508	50.075463	Самара, улица князя Григория Засекина, 1литЗ	От 1 года до 3 лет	Полный день	Полная занятость	PostgreSQL_XML_SQL_База данных: Oracle_Vuex_Vue_Git_СУБД_ORACLE_Oracle Pl/SQL	False	Информационно-медицинский центр	90000.0	120000.0	True	RUR
False	Project manager	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Лучшие работодатели Урала	70000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_Умение планировать_Металлообработка_Точность	False	Коминнотех-Центр	95000.0	110000.0	False	RUR
False	Станочник широкого профиля	False	Санкт-Петербург	59.863165	30.475876	Санкт-Петербург, проспект Обуховской Обороны, 120	От 3 до 6 лет	Полный день	Полная занятость	Желание учиться и развиваться_Станки ЧПУ	False	Российский институт радионавигации и времени (РИРВ)	46000.0		True	RUR
False	Механик по выпуску автотранспорта	False					От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Пользователь ПК_Ремонтные работы_Грамотность_Грамотная речь_Умение работать в команде	False	ДЕНАДА	60000.0	80000.0	True	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_1С: Предприятие 8_автозапчасти_Ремонтные работы_Автомобильные перевозки_Закупки_1С: Склад_Пассажирские перевозки_Пассажирский транспорт	False	Попутчик	50000.0		True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows_Windows Server 2003_Windows Server 2008 R2_Администрирование сетевого оборудования_TCP/IP	False	Многоклиника 54	60000.0		False	RUR
False	Помощник системного администратора	False	Москва	55.726639	37.645959	Москва, 1-й Кожевнический переулок, 6с1	От 1 года до 3 лет	Полный день	Полная занятость		False	Центр информационных технологий и систем	35000.0		False	RUR
False	Веб-разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в условиях многозадачности_Работа в команде_HTML5_CSS_MySQL_PHP_JavaScript_Внимательность к деталям, способность работать с большими массивами информации_разработка веб-сервисов_администрирование базы данных MySQL_разработка мобильных приложений	False	АИГ ИТ	120000.0		True	RUR
False	Токарь на производство арматуры для АЭС	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Консалтинг Групп		95000.0	False	RUR
False	Сервисный инженер по обслуживанию и ремонту оборудования	False	Санкт-Петербург	59.851245	30.479254	Санкт-Петербург, проспект Обуховской Обороны, 271	От 1 года до 3 лет	Полный день	Полная занятость	Ответственность_Исполнительность_честность	False	Авангард	60000.0		False	RUR
False	Токарь	False	деревня Обушково	55.7897725203	37.0363551974	деревня Обушково	От 1 года до 3 лет	Полный день	Полная занятость	Творческие навыки_Ответственный подход к работе	False	Villagio Estate	60000.0	80000.0	False	RUR
False	Технический директор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Инженерные системы_Ремонтные работы_Заключение договоров_Взаимодействие с надзорными организациями	False	ЦНС	80000.0		False	RUR
False	Инженер пульта централизованной охраны	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Linux_Документальное сопровождение_Windows 7_Разработка инструкций_MS Office	False	Одинцовский ОВО - филиал ФГКУ УВО ВНГ России по Московской области	35000.0	40000.0	False	RUR
False	Инженер слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Водительское удостоверение категории B_Работа в условиях многозадачности_Связь_Office	False	Мособлком	80000.0	120000.0	False	RUR
