premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Инженер АСУ ТП, КИПиА	False	Магнитогорск	53.41486	59.00159	Магнитогорск, Набережная улица, 1/7	От 3 до 6 лет	Полный день	Полная занятость	Адекватность_Высокий уровень самоорганизации_Готовность к командировкам	False	РИФ-Микромрамор	55000	70000	False	RUR
False	Специалист службы технической поддержки	False	Москва	55.758463	37.660287	Москва, Кольцевая линия, метро Курская	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Windows 7_Настройка сетевых подключений_Сборка ПК	False	РОНИН	120000		True	RUR
False	Инженер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Грамотность_Планирование карьеры_Материальная ответственность	False	Ростелеком	40000		True	RUR
False	Химик-органик (разработчик)	False	Ликино-Дулёво	55.692059	38.945983	Ликино-Дулёво, улица Ленина, 86	От 3 до 6 лет	Полный день	Полная занятость	Технология производства_Химические методы анализа_Лабораторная работа_Разработка нового продукта_Фармацевтическая химия_Высшее образование_Стремление к профессиональному развитию_Работа в условиях многозадачности_Коммуникабельность, стрессоустойчивость_Умение находить общий язык_Работа на производстве	False	Дулевский красочный завод	70000		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Администрирование сетевого оборудования_1С: Бухгалтерия_1С программирование_Atlassian Jira_Atlassian Confluence_Настройка АРМ	False	Филиал № 4 ФКУ УФО МО РФ по г.Москве и Московской области	60000		True	RUR
False	Системный администратор (программист)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ГАУЗ Госпиталь для ветеранов войн г.Набережные Челны	25000	35000	False	RUR
False	Системный администратор	False	Екатеринбург	56.840843	60.552083	Екатеринбург, улица Кирова, 32Ак1	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Linux_Настройка ПК_Настройка ПО_Настройка сетевых подключений	False	БВБ Групп	70000		True	RUR
False	Инженер-системотехник / Инженер по слаботочным системам	False	Москва	55.604605	37.658751	Москва, 6-я Радиальная улица, 5к2	От 3 до 6 лет	Полный день	Полная занятость	Монтаж оборудования_Системы видеонаблюдения_Проектная документация_Прокладка кабелей_Видеонаблюдение_Чтение проектной документации_Контроль доступа_слаботочные системы_Монтаж СКУД, ОПС, видеонаблюдение	False	ИНТЭКО	65000	130000	False	RUR
False	Руководитель проекта	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	АконсТранс	100000		False	RUR
False	DevOps-инженер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Linux_Zabbix_Git_Администрирование серверов Linux_Bash_MySQL_Absible_TCP/IP_Nginx_IPTables_Grafana_Prometheus_PostgreSQL	False	Маршрут	200000	350000	False	RUR
False	Программист 1С / Разработчик 1С (банк)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1C: Предприятие	False	Реноме		200000	False	RUR
False	Сервисный инженер (механик)	False	Рязань	54.604572	39.723214	Рязань, улица Гоголя, 16	От 3 до 6 лет	Полный день	Полная занятость		False	ТЕХСТРОЙКОНТРАКТ	50000	100000	False	RUR
False	Senior Software Engineer - Data Integrations (to Canada/Serbia)	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Java_Английский язык_Java SE_SCALA_Java Core_Spring Framework_Big Data	False	Behavox	8500	11000	True	USD
False	Главный механик	False	Красноармейск	56.118134	38.159858	Красноармейск, Муромцевское шоссе, 1с3	От 3 до 6 лет	Полный день	Полная занятость	Руководство коллективом_Ремонтные работы	False	ГеоПак		180000	True	RUR
False	Middle Devops Engineer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Docker_Kubernetes	False	Star-Staff	4000		True	USD
False	Оператор станков с ЧПУ	False	деревня Мяглово	59.88893	30.68504	деревня Мяглово, Дорожная улица, 4	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей_Коммуникабельность_Ответственность	False	АРГИС-Инжиниринг	60000		True	RUR
False	Пайщик / инженер-электронщик	False	Санкт-Петербург	59.907383	30.329478	Санкт-Петербург, Масляный переулок, 8Б	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Настройка серверов_Администрирование сетевого оборудования_инженер-электронщик_Ремонт ноутбуков_сетевой инженер_работа с паяльной станцией_системный администратор_пайка_Системы мониторинга сетей	False	NEWLINK, провайдер интернета	55000	60000	False	RUR
False	Станочник широкого профиля в дивизион станкостроения	False	Ижевск	56.838445	53.166125	Ижевск, Ленинский район, проезд имени Дерябина, 2/193	От 3 до 6 лет	Полный день	Полная занятость	Металлообработка_Работа на производстве_Умение читать чертежи	False	Калашников	101000	132000	False	RUR
False	Системный администратор Windows	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Администрирование серверов Windows_Active Directory_Hyper-V_Администрирование сетевого оборудования_VMware_MS SQL Server	False	ИнфоРа	50000		False	RUR
False	Техник по обслуживанию банкоматов/Сервисный инженер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Ремонт ПК_Сборка ПК_Настройка сетевых подключений_Настройка ПК_Техническое обслуживание	False	ЛАНИТ	33000		False	RUR
False	Инженер-программист АСУ ТП	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	АСУ ТП_Автоматизация технологических процессов_AutoCAD_SCADA_Автоматизация производства	False	Ценные люди	90000	110000	False	RUR
False	Главный механик	False	Чита	52.063921	113.51023	Чита, улица Сухая Падь, 11	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Мобильность_Образованность_Компьютер_Механик_Высшее образование_Готовность к командировкам_Работа в условиях многозадачности	False	Олерон+	80000		False	RUR
False	Программист (Rhapsody Symphony)	False	Южно-Сахалинск	46.951497	142.735633	Южно-Сахалинск, улица Чехова, 78	Более 6 лет	Полный день	Полная занятость	Грамотность_Oracle Database_Базовые знания SQL_ORACLE	False	Датэкс Софтвер	25000	30000	False	RUR
False	Водитель категории B,C	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в коллективе	False	Россети Центр	24500		False	RUR
False	Технический директор (с опытом Gambling/Betting)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Winpole Holdings Limited	250000		False	RUR
False	Консультант 1С:ERP	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа с большим объемом информации_Аналитическое мышление_Уверенное знание ПК_1С: Управление предприятием	False	Пружина, НПЦ	40000		False	RUR
False	Мастер-ремонтник ( Спортивного оборудования)	False	городской округ Балашиха	55.711929	38.036178	городской округ Балашиха, Новомилетское шоссе, вл2	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Умение работать в команде_Работа с клиентами_Точность и внимательность к деталям	False	Спортмастер	60000		True	RUR
False	Программист базы данных	False	Казань	55.799072	49.21193	Казань, проспект Победы, 157	От 1 года до 3 лет	Полный день	Полная занятость	Деловое общение_PostgreSQL_MS-SQL Server;	False	Инфоматика	95000		True	RUR
False	Оператор станков с ЧПУ (токарная группа)	False	Новосибирск	55.010622	83.059022	Новосибирск, Выборная улица, 201к13	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ориентация на результат	False	Технические Решения		80000	False	RUR
False	Системный администратор (системотехник) в г. Черкесск	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	высокие коммуникативные навыки_навык администрирования линейки MS Windows Server_настройка почтовых и офисных программ_конфигурирование и настройка сетевых устройств_администрирование мобильных устройств на базе iOS и Android_Стрессоустойчивость_Ремонт оргтехники_администрирование сетей под управлением MS Windows, Linux_Монтаж локально-вычислительных сетей	False	МАГНИТ, Розничная сеть		43000	True	RUR
False	IT Администратор автоматизированной системы управления складом	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_MS SQL_Тестирование_Складская логистика_Информационные технологии	False	ЭФКО, Управляющая компания	45000	65000	True	RUR
False	Главный специалист отдела информационных технологий (1C ERP)	False	Якутск	62.052031	129.70698	Якутск, улица Петра Алексеева, 76	От 3 до 6 лет	Полный день	Полная занятость	SQL_Базы данных_Управление временем_1С: Управление предприятием_1С УАТ_ERP	False	ЯТЭК	120000		False	RUR
False	Дизайнер в типографию (полиграфии, графический)	False	Казань	55.816293	49.186903	Казань, Сибирский тракт, 34к14	От 1 года до 3 лет	Полный день	Полная занятость		False	Формула успеха	30000	40000	False	RUR
False	Мастер производственного обучения	False	Санкт-Петербург	59.964246	30.397435	Санкт-Петербург, улица Жукова, 7	Более 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде	False	СПб ГБПОУ МРЦПК ТЭиМ	35000	45000	True	RUR
False	Инженер-разработчик ПО для встраиваемых систем (embedded)	False	Москва	55.69209	37.34762	Москва, Западный административный округ, Можайский район, Инновационный центр Сколково, Большой бульвар, 42с1	От 1 года до 3 лет	Полный день	Полная занятость		False	СПУТНИКС		150000	False	RUR
False	Руководитель MICE-проектов	False	Санкт-Петербург	59.934163	30.39174	Санкт-Петербург, Синопская набережная, 50	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Деловая переписка_Документооборот_Заключение договоров_Организаторские навыки_№44-фз_№223-фз_Event Management_Выездные мероприятия_Организация мероприятий_Управление проектами	False	U24	70000	95000	True	RUR
False	Разработчик мобильных приложений	False	Йошкар-Ола	56.623103	47.890553	Йошкар-Ола, улица Карла Маркса, 109Б	От 1 года до 3 лет	Полный день	Полная занятость	react-native_Java_Objective-C_iOS_Android_TypeScript_React/Redux	False	Цифровые технологии	30000	100000	True	RUR
False	Механик	False	Благовещенск	50.301591	127.540927	Благовещенск, Пионерская улица, 198/1А	От 3 до 6 лет	Полный день	Полная занятость	Водительское удостоверение категории B_Знание устройства автомобиля_Водительское удостоверение категории BC_Управление производственным персоналом_Материально-техническое обеспечение	False	АмурАвтоАльянс	50000	80000	False	RUR
False	Инженер по внедрению	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Антарес Вижн Рус		100000	False	RUR
False	Инженер АСУ ТП, КИПиА	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_оформление документации_Планирование карьеры_Дружелюбность_Дружелюбие	False	Аромат	40000	60000	True	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000	True	RUR
False	Оператор 1C (склад)	False				Ярославль, пр-т Фрунзе 30	От 1 года до 3 лет	Полный день	Полная занятость	Первичные документы_Навыки работы с первичной документацией_Оформление возврата продукции_Оператор ПК_1C: Предприятие_Работа на складе_Ввод данных	False	Аксон		29000	True	RUR
False	Инженер технической поддержки Apple / Helpdesk IT Apple Engineer	False	Москва	55.844895	37.637946	Москва, Калужско-Рижская линия, метро Ботанический сад	От 1 года до 3 лет	Полный день	Полная занятость	Mac Os_Техническая поддержка_Windows_macOS_Helpdesk_Apple	True	Shortcut	70000		False	RUR
False	Графический дизайнер	False	Москва	55.776375	37.690228	Москва, улица Фридриха Энгельса, 46с2	От 3 до 6 лет	Полный день	Полная занятость	Полиграфический дизайн_Рисунок_Adobe InDesign_Разработка фирменного стиля_Брендинг_Графика_Adobe Illustrator_Графический дизайн_Дизайн_Разработка концепции_Креативность_Adobe Photoshop_Дизайн упаковки	False	Креативное агентство Брегфаст	70000	90000	True	RUR
False	Специалист по IT / системный администратор	False	Кемерово	55.358693	86.074495	Кемерово, Советский проспект, 30	Нет опыта	Полный день	Полная занятость	Администрирование_Администрирование серверов Linux_Настройка серверов_Администрирование сетевого оборудования_Работа в условиях многозадачности_Администрирование серверов Windows	False	ГУФССП России по Кемеровской области - Кузбассу	40000	50000	False	RUR
False	Инженер-программист АСУТП	False					Нет опыта	Полный день	Полная занятость		False	К4	30000	100000	False	RUR
False	Системный администратор	False	Иркутск	52.293411	104.28861	Иркутск, улица Нижняя Набережная, 12А	От 3 до 6 лет	Полный день	Полная занятость	Коммуникабельность, ответственность_Linux_Apache_Настройка VPS/VDS серверов_Nginx	False	ТПМ	60000		False	RUR
False	Механик	False	Нижний Новгород	56.343668	43.887912	Нижний Новгород, улица Коминтерна, 41А	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Работа в команде_Деловое общение	False	Нижегородский водоканал	26826		False	RUR
False	Ведущий системный администратор	False	Калининград	54.713205	20.433574	Калининград, улица Тенистая Аллея, 18	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Linux_Nginx_Bash_Debian_CentOS_KVM_Apache_PHP_MySQL_IPTables	False	Ардис	70000	100000	False	RUR
False	Механик по ремонту грузоподъемных механизмов	False	Челябинск	55.123667	61.473332	Челябинск, улица Машиностроителей, 10б	От 1 года до 3 лет	Полный день	Полная занятость		False	НПП РЕЗОНАНС	50000	55000	False	RUR
False	Программист 1С ERP/1С БП КОРП/1С ЗУП (Крым, г. Ялта)	False	Ростов-на-Дону	47.222078	39.720358	Ростов-на-Дону	От 1 года до 3 лет	Полный день	Полная занятость		False	Mriya Resort & SPA	120000		True	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Поляков Денис Иванович	60000		False	RUR
False	Токарь-универсал	False	Саратов	51.504957	45.938909	Саратов, Огородная улица, 162к9	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Умение работать в коллективе	False	Завод Газпроммаш	35000	50000	False	RUR
False	Специалист технической поддержки	False	Санкт-Петербург	59.901495	30.302115	Санкт-Петербург, Митрофаньевский тупик, 1	От 1 года до 3 лет	Полный день	Полная занятость		False	РИВ ГОШ, Сеть магазинов	61000		False	RUR
False	Оператор станка с ЧПУ (камнеобработка) гидроабразивной резки	False	Москва	55.9457602903	37.3653749011	Москва, Ленинградское шоссе, 300А	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ	False	QuartzStyle	80000		False	RUR
False	Начинающий системный администратор/специалист Linux	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Linux_Администрирование серверов Linux_SSH_Продвинутый пользователь ПК_Настройка VPS/VDS серверов_Ubuntu_Умение принимать решения_Поиск информации в интернет	True	Кутафин Николай Витальевич	20000	70000	False	RUR
False	Инженер / техник слаботочных систем (СВН, СКУД, СКС, Домофония, Шлагбаумы, Ворота)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	TCP/IP_Системы видеонаблюдения_СКУД_IP домофония_Выездное обслуживание_Ведение отчетности_Умение работать в команде_Продвинутый пользователь ПК_Настройка оборудования_Связь_Техническое обслуживание_Настройка сетевых подключений_Опыт работы с людьми_Монтаж оборудования_Мобильность_Навыки составления отчетности_Монтаж инженерных систем_Ремонтные работы_Контроль доступа_Монтаж металлоконструкций	False	КОМФОРТПАРКИНГ	65000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Стремление_Работа в условиях многозадачности_Чтение чертежей_Единичное производство_Материальная ответственность	False	Ижора Логистика	96000		False	RUR
False	Шлифовщик 5 разряд (инструментальное, механическое производства)	False	Курск	51.7426696306	36.148733828	Курск, Запольная улица, 47	От 3 до 6 лет	Полный день	Полная занятость	чтение чертежей по металлообработке_знание режущего инструмента	False	Авиаавтоматика им. В. В. Тарасова	30000		True	RUR
False	Инженер ПЛИС (Verilog/System Verilog)	False	Санкт-Петербург	60.0067350256	30.3795769497	Санкт-Петербург, Политехническая улица, 29АФ	От 1 года до 3 лет	Полный день	Полная занятость	ПЛИС_Verilog HDL_FPGA_Ethernet_САПР_Gowin EDA_Vivado_Git_Python_C	False	Тетракуб		150000	False	RUR
False	Инженер-механик (складской комплекс)	False	Екатеринбург	56.864162	60.592147	Екатеринбург, Завокзальная улица, 5	От 3 до 6 лет	Полный день	Полная занятость	Ремонтные работы_Пользователь ПК_Техническое обслуживание	False	УПРАВЛЯЮЩАЯ КОМПАНИЯ КОСМОНАВТОВ 11Д	60000		False	RUR
False	Руководитель проектов / менеджер по продажам	False	Казань	55.848357	49.055794	Казань, Тэцевская улица, 9	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Активные продажи_Работа в команде_Ведение переговоров_B2B Продажи	False	ЭнергоСпецИнжиниринг	50000		True	RUR
False	Инженер технической поддержки	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Настройка ПК_Настройка сетевых подключений_Windows 7_Ремонт ПК	False	Мир цифры	24000		False	RUR
False	Специалист технической поддержки клиентов	False	Псков	57.831174	28.345144	Псков, улица Белинского, 74	Нет опыта	Полный день	Полная занятость	Грамотная речь_Пользователь ПК	False	Контакт Сервис	35000	45000	False	RUR
False	Broadcast designer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_Adobe After Effect_Креативность_3ds Max	False	RT	140000	150000	False	RUR
False	Ведущий инженер связи	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в команде_Планирование карьеры_Продвинутый пользователь ПК	False	Ростелеком	55500		True	RUR
False	Оператор станка лазерной резки (с ЧПУ)	False	Санкт-Петербург	59.840094	30.449097	Санкт-Петербург, Грузовой проезд, 19	От 1 года до 3 лет	Полный день	Полная занятость	лазерная резка_Чертежи_Станки ЧПУ	True	ПО Элтехника	62000		False	RUR
False	Маркетолог-аналитик	False	Омск	54.976369	73.433511	Омск, улица Масленникова, 231	От 1 года до 3 лет	Полный день	Полная занятость	Маркетинговые исследования_B2B маркетинг_B2C маркетинг_Вывод компании на рынок_Вирусный маркетинг	False	Омский НИИ Приборостроения	25000	50000	False	RUR
False	Механик по выпуску автотранспорта	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Пользователь ПК_Организаторские навыки	False	Объединение Содействие Развитию Предпринимательства	110000	140000	True	RUR
False	Выездной телемастер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Сборка ПК_Windows 7_Схемотехника электронного оборудования_Планирование карьеры_ремонт телевизоров, пайка	False	Поляков Денис Иванович	80000		False	RUR
False	Наладчик	False	Сергиево-Посадский городской округ	56.3619076669	38.1648282911	Сергиево-Посадский городской округ, территориальный отдел Скоропусковский	От 1 года до 3 лет	Полный день	Полная занятость		False	ТПК Техноэкспорт	45000	60000	False	RUR
False	Middle Backend Engineer (Python)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Python_PostgreSQL_SQL_Big Data_Анализ данных_Kafka_RabbitMQ_SOA_BPMN_Camunda_PostGIS_Node.js_Nest.js_ГИС_GIS_Data Science_System Architecture_lidar_pointcloud	False	Тазмар	150000	250000	False	RUR
False	Ведущий системный инженер	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	MS SharePoint_VMware_Active Directory_Hyper-V_MS SQL Server	False	Алабуга, ОЭЗ ППТ	96000	160000	True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	MySQL_Windows 7_Windows Xp_Ориентация на клиента_Продажи через интернет_1С: Предприятие_PHP_Многозадачность_IP телефония_Работа с кассовым аппаратом_Настройка ПК_Настройка ПО_Настройка сетевых подключений	False	Берекет	40000	45000	True	RUR
False	Инженер-программист АСУ ТП	False	Санкт-Петербург	59.878798	30.309607	Санкт-Петербург, Варшавская улица, 5АЛ	От 3 до 6 лет	Полный день	Полная занятость	АСУ ТП_PLC_SCADA_Разработка проектной документации	False	Группа компаний Лиутира	90000		False	RUR
False	Слесарь по ремонту спецтехники	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Ремонтные работы	False	МЕТАЛЛ-ОПТТОРГ	50000		False	RUR
False	Фрезеровщик	False	Ярославль	57.6208	39.970781	Ярославль, проспект Машиностроителей, 81	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа ГАЗ	50000	60000	True	RUR
False	Помощник программиста 1С 8.3 УНФ	False	Санкт-Петербург	59.963043	30.452888	Санкт-Петербург, шоссе Революции, 84Ж	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С 8.3 УНФ	False	Эльба Мебель, Федеральная сеть	120000		False	RUR
False	Junior Frontend/Backend Developer	False	Тольятти	53.533934	49.279169	Тольятти, Революционная улица, 5	Нет опыта	Полный день	Полная занятость		False	Терция	20000	40000	True	RUR
False	Токарь-карусельщик	False					От 3 до 6 лет	Полный день	Полная занятость		False	Пролетарский завод	47000	75000	True	RUR
False	Инженер по информатизации и связи	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ЛЕНГАЗСПЕЦСТРОЙ		80000	True	RUR
False	Аналитик по оптимизации бизнес-процессов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	BPMN_UML_Управление проектами_Бизнес-анализ_Оптимизация бизнес-процессов_Atlassian Jira_Аналитика	False	Продуктовая IT-компания	200000		False	RUR
False	Специалист технической поддержки	False	Уфа	54.755202	56.01718	Уфа, Рязанская улица, 10	От 1 года до 3 лет	Полный день	Полная занятость	Офисная техника_Установка ПО_Linux_МФУ_OSI_Установка ОС_Microsoft Windows_Работа с оргтехникой_Работа в команде_Работа в условиях многозадачности_Коммуникабельность, ответственность_Office_Локальные сети	False	Компания ТЕХНОТЕКС	35000		False	RUR
False	Оператор портального ЧПУ	False	Бийск	52.529125	85.169721	Бийск, улица Петра Мерлина, 57	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение читать чертежи_Скорость_Умение пользоваться мерительным инструментом	False	Спецпроект	32000	38000	False	RUR
False	Менеджер маркетплейсов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Грамотность_Internet_Маркетплейсы_Оперативный поиск информации в сети Интернет	False	Инвит	50000	60000	True	RUR
False	Программист 1C	False	Екатеринбург	56.845081	60.589659	Екатеринбург, улица Бориса Ельцина, 3/2	От 3 до 6 лет	Полный день	Полная занятость	1С: Бухгалтерия_1С программирование_1С: Зарплата и управление персоналом_1С: Комплексная автоматизация	False	УВМ-СТАЛЬ	120000	200000	False	RUR
False	"Инженер по эксплуатации (сеть Дискаунтеров ""Близкий"")"	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Контроль исправности оборудования	False	Розничное направление ГК Невада	70000		False	RUR
False	Оператор станка с ЧПУ	False	Нижнекамск	55.607316	51.82883	Нижнекамск, Индустриальная улица, 8А	От 1 года до 3 лет	Полный день	Полная занятость		False	Питон Кама	43000		False	RUR
False	Наладчик станков и манипуляторов с программным управлением	False	Курган	55.455698	65.321759	Курган, улица Ястржембского, 41А	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотность_Станки ЧПУ_Знание компьютера	False	Научно-производственное объединение Курганприбор	54000		False	RUR
False	Системный администратор (на сезон)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Артель старателей Золотой полюс	60000		False	RUR
False	Android developer	False	Москва	55.713136	37.620222	Москва, Мытная улица, 66	От 1 года до 3 лет	Полный день	Полная занятость		False	AdGuard		300000	False	RUR
False	Механик	False	Ухта	63.578961	53.679234	Ухта, Западная улица, 18	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Умение принимать решения_Способность обучать других_Навыки составления отчетности	False	СтройИнвестКомплект	80000	90000	False	RUR
False	Программист 1C	False	село Атепцево	55.326015	36.746494	село Атепцево, площадь купца Алёшина, 1	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_Продвинутый пользователь ПК_Поддержка пользователей	False	Холдинговая компания Элинар	120000		False	RUR
False	Системный администратор	False	Санкт-Петербург	59.963719	30.491372	Санкт-Петербург, 2-я Жерновская улица, 46	От 1 года до 3 лет	Полный день	Полная занятость	Gerrit_Tarantool_Multithread Programming_Shell Scripting_Bitbucket	False	ГБУ Санкт-Петербургская горветстанция	50000		True	RUR
False	Специалист по внедрению информационных систем	False	Пенза	53.16718	45.107878	Пенза, Ботаническая улица, 30	Нет опыта	Полный день	Полная занятость	Работа в команде_Работа с компьютером	False	ФГБОУ ВО Пензенский Государственный Аграрный Университет	30000		True	RUR
False	Инженер Сапр / Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Linux_Администрирование серверов Windows_Asterisk_Администрирование сетевого оборудования_Ubuntu Server	False	ТрансМашХолдинг, Группа компаний	66000		True	RUR
