premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Инженер по гарантии	False	Мурманск	68.93219	33.109898	Мурманск, Кольский проспект, 53с1	От 1 года до 3 лет	Полный день	Полная занятость		False	Омега Моторс	50000		False	RUR
False	Инженер слаботочных систем	False	Санкт-Петербург	59.876933	30.359374	Санкт-Петербург, улица Фучика, 2	От 3 до 6 лет	Полный день	Полная занятость	AutoCAD_Инженерные системы_Технический надзор_Разработка проектной документации_нормативно-техническая документация	False	РемДизайн	85000		False	RUR
False	Главный инженер (механик)	False	Тверь	56.799986	35.991882	Тверь, проезд Мелиораторов, 3Д	Более 6 лет	Полный день	Полная занятость		False	Спецприцеп	58000		False	RUR
False	Менеджер проекта (разработка электронных устройств)	False	Москва	55.697133	37.573214	Москва, улица Вавилова, 23с10	От 1 года до 3 лет	Полный день	Полная занятость	программирование электронных устройств_1С	False	Специальные технологии контроля	179000		True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в условиях многозадачности	False	Отдел КУ ЦЗН Чувашской Республики Минтруда Чувашии г. Чебоксары	45000		True	RUR
False	Веб-разработчик	False	Уфа	54.725717	55.947723	Уфа, улица Ленина, 26	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_jQuery_MySQL_CSS_PHP	False	Ювелирцентр	60000		False	RUR
False	Дизайнер по тканям постельной группы	False	Иваново	56.998304	40.975924	Иваново, Крутицкая улица, 2	От 3 до 6 лет	Полный день	Полная занятость	Adobe Photoshop_Дизайн_Графический дизайн_Креативность_Художественный вкус_Колористика_Чувство вкуса_Photoshop_Творческие навыки	False	РегионПерсонал	50000		False	RUR
False	Business Development Manager	False					От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Business Development_Холодные продажи_B2B Продажи	False	AdChampagne	250000		False	RUR
False	Оператор 1C	False	Зеленоград	56.009889	37.164157	Зеленоград, проспект Генерала Алексеева, 42с1	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_1С: Предприятие 8_Деловое общение_Документооборот_Контроль отгрузок_Знание 1С_1С: Бухгалтерия и склад	False	Глобал Трак Сервис	50000	50000	False	RUR
False	Оператор станков с программным управлением	False	Самара	53.209972	50.1489	Самара, Мичурина, 98а	Нет опыта	Полный день	Полная занятость		False	EПК Самара		75000	True	RUR
False	Мастер по ремонту и сервисному обслуживанию телефонов и планшетов	False	Томск	56.459527	84.965525	Томск, Учебная улица, 48Д	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Грамотная речь_Клиентоориентированность_Ориентация на результат_Ремонт телефонов_Опытный пользователь ПК_Умение слушать	False	Клаузер Евгений Эдуардович	25000	80000	False	RUR
False	Системный администратор Linux	False	Санкт-Петербург	59.934407	30.390904	Санкт-Петербург, Синопская набережная, 52	От 3 до 6 лет	Полный день	Полная занятость	Linux_PostgreSQL_Системная интеграция_Информационные технологии_Windows 7_Администрирование серверов Linux_Debian	False	Омега Технологии будущего	140000		True	RUR
False	Технический специалист в корпоративный отдел	False	Москва	55.886039	37.493317	Москва, улица Бусиновская Горка, 2	От 1 года до 3 лет	Полный день	Полная занятость	Многозадачность_Работа в условиях многозадачности_Умение обрабатывать большое количество информации	False	NetLab	66000	90000	False	RUR
False	Механик	False	Киров	58.616758	49.573933	Киров, Луганская улица, 53А	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Управление персоналом_Ремонтные работы_Техническая эксплуатация_Охрана труда и техника безопасности	False	ЭКОХИМПРОМ	35000		False	RUR
False	Наждачник	False	Ставрополь	45.054907	42.007235	Ставрополь, Заводская улица, 9	Нет опыта	Полный день	Полная занятость	Пользователь ПК_оформление документации_Создание конфигурации 1С_Работа в условиях многозадачности	False	Электроавтоматика	34000	36000	False	RUR
False	Технический специалист / Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Windows 7_Ремонт ПК_Настройка ПО_Linux_Настройка сетевых подключений_Администрирование сетевого оборудования_Windows Xp_Техническая поддержка_Администрирование_Офисная техника_Работа с оргтехникой_Helpdesk_Сборка ПК	False	Мария-Ра	55000	63000	False	RUR
False	Системный администратор	False	Геленджик	44.574761	38.069066	Геленджик, Маячная улица, 3	От 3 до 6 лет	Полный день	Полная занятость	Настройка сетевых подключений_Windows 7_Настройка ПК_Настройка ПО_Настройка серверов	False	Национальные Стратегические Активы		70000	True	RUR
False	Ведущий инженер-разработчик/Ведущий инженер-исследователь	False	Санкт-Петербург	60.010016	30.378939	Санкт-Петербург, улица Обручевых, 1Б	От 3 до 6 лет	Полный день	Полная занятость	SolidWorks_Autodesk Inventor_Системное мышление_Высшее образование_Реализация проектов_Работа с измерительными приборами_САПР_Моделирование	False	Люмэкс	100000		False	RUR
False	Станочник широкого профиля	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Виды страхования_Проведение опросов клиентов_Обработка исходящей корреспонденции	False	РН-Морской терминал Находка	43500		False	RUR
False	Техник по подключению юридических лиц	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Монтаж оборудования_слаботочные системы_Техническая грамотность_Прокладка кабелей_Монтаж инженерных систем_Настройка сетевых подключений_Пользователь ПК_Телекоммуникации_Желание работать и зарабатывать_Связь	False	ЭР-Телеком	35000		True	RUR
False	Специалист технической поддержки (Воронеж)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Ростелеком	39000		True	RUR
False	Механик-наладчик производственного оборудования (Германия)	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Слесарные работы_Техническое обслуживание_Пуско-наладочные работы_Ремонтные работы_Немецкий язык_наладка оборудования_ремонт оборудования_Монтаж оборудования_Техническая эксплуатация	False	Департамент Ф53	2200	2400	False	EUR
False	Оператор станка с ЧПУ Токарный, Вертикально-фрезерный, Стойка Fanuc	False	Волгоград	48.764634	44.399179	Волгоград, Моторная улица, 35	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Работа в команде_Умение планировать_Станки ЧПУ_Уверенный пользователь ПК_Работа с чертежами_металлообработка	False	К.И.С.С.	60000	80000	True	RUR
False	Digital-маркетолог	False	Красноярск	56.047882	92.907764	Красноярск, улица Алексеева, 49	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_SMM_Интернет-реклама_Таргетинг_Ведение групп в социальных сетях	False	ПапаДом	50000	80000	False	RUR
False	Оператор станка с ЧПУ	False	Новокузнецк	53.896814	87.252807	Новокузнецк, Северное шоссе, 14	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Точность и внимательность к деталям_Работа с большим объемом информации_Работа в условиях многозадачности	False	Завод Гидромаш	50000		False	RUR
False	Токарь	False	Среднеуральск	56.99418	60.466419	Среднеуральск, Советская улица, 2А	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность_чтение чертежей_работа на станках	False	Концерн Уралэлектроремонт	45000	55000	False	RUR
False	Консультант SRM (k3-k4) в консалтинговую компанию	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ANCOR	220000			RUR
False	Инженер-наладчик	False	Пермь	58.00179	56.261738	Пермь, улица 25 Октября, 72	От 1 года до 3 лет	Полный день	Полная занятость	Умение планировать и грамотно организовывать рабочий процесс;_Умение уделять внимание к различным нюансам и деталям;_Способность быстро обучаться и легко воспринимать крупные объемы информации;_Анализировать проблемы, уметь искать пути их разрешения;_Уметь выделять первостепенные задачи.	False	Гардиан	70000	130000	False	RUR
False	Директор грузового СТО	False	Ставрополь	45.062063	42.000884	Ставрополь, Заводская улица, 6А	От 3 до 6 лет	Полный день	Полная занятость	Мобильность_Управление персоналом_Организаторские навыки_Работа в команде_Административно-хозяйственная деятельность	False	ГЛТ	150000		False	RUR
False	Программист 1С (Руководитель отдела внедрения и сопровождения 1С)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_1С программирование_1С: Документооборот_Аналитическое мышление_Разработка инструкций	False	HR агентство Экспертиза	200000		False	RUR
False	Программист 1С	False	Санкт-Петербург	59.905583	30.266443	Санкт-Петербург, Бумажная улица, 16к1	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Управление Производственным Предприятием_1С: Зарплата и управление персоналом_1С: Управление Торговлей_ERP-системы на базе 1С	False	МТ-Групп, Группа Компаний (МОРСКАЯ ТЕХНИКА)	170000		True	RUR
False	3D - моделировщик (3D - моделер)	False	Томск	56.511615	84.944037	Томск, проспект Ленина, 217	Нет опыта	Полный день	Полная занятость	Adobe Photoshop_3D Моделирование_Грамотная речь_Autodesk 3ds Max_CorelDRAW	False	Томский завод резиновой обуви	50000		False	RUR
False	Ведущий специалист отдела регионального ИТ-сервиса	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Ремонт ПК_Техническое обслуживание_Сборка ПК_Настройка ПК	False	Совкомбанк Технологии		55000	False	RUR
False	Программист С++/С#	False	Саратов	51.520517	45.98979	Саратов, 2-й Станционный проезд, 15А	От 3 до 6 лет	Полный день	Полная занятость	C#_C++_activeX_ASP.NET_Delphi_SQL_HTTP-запросы	False	АППИУС	50000	220000	True	RUR
False	Backend - разработчик (C# / C++)	False	Москва	55.717934	37.551932	Москва, Лужники	От 1 года до 3 лет	Полный день	Полная занятость		False	АльянсТелекоммуникейшнс	140000	150000	False	RUR
False	Программист 1С	False	Симферополь	44.909757	34.076917	Симферополь, улица 1-й Конной Армии, 25А	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Зарплата и управление персоналом_1С: Документооборот	False	ПУД	120000	130000	True	RUR
False	Оператор - наладчик станков с ЧПУ	False	Тверь	56.848315	35.935549	Тверь, набережная Реки Лазури, 11	От 1 года до 3 лет	Полный день	Полная занятость	Эксплуатация и настройка_Грамотность	False	Тверьстекло-М	75000	85000	True	RUR
False	Ведущий инженер отдела информационных технологий	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	КОГУП Облкоммунсервис	24407	34000	True	RUR
False	Инженер отдела телекоммуникационных и информационных систем	False	Тула	54.176994	37.603693	Тула, улица Мориса Тореза, 11	Нет опыта	Полный день	Полная занятость		False	ФКУ ЦИТОВ УФСИН России по Тульской области	30000	35000	False	RUR
False	Оператор-наладчик станков с ЧПУ	False	Нижний Новгород	56.248261	43.988703	Нижний Новгород, улица Геологов, 1к2	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Желание учиться и развиваться_Коммуникабельность, ответственность	False	Интер-Комплект-НН	60000		False	RUR
False	Технический специалист	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в команде_Обучение персонала_Выездное обслуживание_Сервисное обслуживание_Техническая грамотность	False	ЭНЕРГИЯ	55000		False	RUR
False	Механик по транспорту	False	Ульяновск	54.238689	48.308126	Ульяновск, проспект Гая, 79	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ведение документации_Ответственность_оформление документации	False	Ульяновскхлебпром	35000	40000	True	RUR
False	Фрезеровщик	False	Пенза	53.174197	45.01466	Пенза, Гоголя, 51/53	От 3 до 6 лет	Полный день	Полная занятость	Фрезерование	False	Электромеханика	26000	30000	True	RUR
False	Монтажник РЭА и приборов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Агентство КИТ Консалт	60000		False	RUR
False	Web-программист	False	Смоленск	54.778533	32.03881	Смоленск, Чуриловский переулок, 19	От 3 до 6 лет	Полный день	Полная занятость	PostgreSQL_JavaScript_PHP_HTML	False	Служба Поддержки Продаж	80000		False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Техническая эксплуатация_Ведение документации_Организация технического обслуживания автомобилей_Знание устройства автомобиля_Умение работать в команде_Документальное сопровождение	False	Симферопольское Дорожное Ремонтно-Строительное Управление №1 Филиал ГУП РК Крымавтодор	51622	55000	True	RUR
False	Специалист по техническому сопровождению	False	Уфа	54.728846	55.986153	Уфа, Революционная улица, 98/1блокВ	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Консультирование_Пользователь ПК_Деловое общение_Обучение и развитие_Техническая поддержка_Работа с людьми_Деловая переписка_консультация пользователей_Helpdesk	False	Витасмарт	35000		False	RUR
False	Токарь	False	Каменск-Уральский	56.426477	61.908485	Каменск-Уральский, Лермонтова, 40	От 1 года до 3 лет	Полный день	Полная занятость		False	Каменск-Уральский завод по обработке цветных металлов		59000	True	RUR
False	Оператор станка	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Лидер Торговли	41500	55000	False	RUR
False	Техник по эксплуатации вентиляционного оборудования	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж инженерных систем_Техническое обслуживание_Инженерные системы	False	ДОСТАЕВСКИЙ	55000	70000	False	RUR
False	Frontend-разработчик	False	Дзержинск	56.241534	43.491404	Дзержинск, проспект Ленина, 107Б	Нет опыта	Полный день	Полная занятость	HTML_CSS_Internet_Желание расти и развиваться_Желание учиться	False	Имэкс	20000	50000	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	TDD_BDD_1С программирование_Разработка ПО	False	СтальТранс	80000	150000	False	RUR
False	Ruby developer	False	Москва	55.761396	37.552669	Москва, 2-я Звенигородская улица, 13с41	От 1 года до 3 лет	Полный день	Полная занятость	Google API_Самоконтроль_Opera_Ruby On Rails_PostgreSQL_JavaScript_AngularJS_PHP5_Redis_Nginx_HTML5_Ruby_MySQL	False	2082.ру	200000		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Gerrit_Tarantool_Multithread Programming_Shell Scripting_Bitbucket	False	Уфимский филиал АО Московское Протезно-Ортопедическое предприятие	36371	36371	True	RUR
False	Специалист технической поддержки программных продуктов	False	Нижний Новгород	56.292678	44.040248	Нижний Новгород, улица Богородского, 5к5	От 1 года до 3 лет	Полный день	Полная занятость	Навыки работы с клиентами_Способность быстро обучаться_Продвинутый пользователь ПК	False	БМ - Интеграция	40000		False	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Windows 7_1С: Предприятие 8_Работа в команде_Работа с оргтехникой_Настройка сетевых подключений_Windows 8_Подключение торгового оборудования к 1С_windows 10	False	Ай-ти проект	35000	90000	True	RUR
False	Токарь-универсал	False	Москва	55.646188	37.545824	Москва, улица Введенского, 3	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Работа в команде_Работа с большим объемом информации_Умение планировать_Универсальность_чтение чертижей_умение пользоваться измерительными приборами	False	НИИ Полюс им. М.Ф.Стельмаха	60000		True	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Техническое обслуживание_Ремонт ПК_Сборка ПК_Настройка ПК	False	ЭЙЧ.ЭС.АР	35000		True	RUR
False	Специалист сервисной службы	False	Екатеринбург	56.90402	60.58576	Екатеринбург, микрорайон Уралмаш	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Работа в команде_Техническая документация_Compass 3D_Сервисное обслуживание_Работа с технической документацией_Контроль исправности оборудования	False	Урало-Сибирская Промышленная Компания	45000	55000	False	RUR
False	Менеджер проектов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Atlassian Jira_Работа в команде_Анализ данных_Организаторские навыки_Лидерство_Управление проектами_Деловое общение_Ориентация на результат_Сбор и анализ информации	False	ГБУЗ МГОБ № 62 ДЗМ	80000	100000	False	RUR
False	Инженер-программист станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_Ориентация на результат_Станки ЧПУ_Пользователь ПК_Технолог_Металлообработка_технологические карты	False	Завод механической обработки Интех	70000	90000	True	RUR
False	Frontend-разработчик	False	Москва	55.804471	37.590344	Москва, Новодмитровская улица, 2к2	От 1 года до 3 лет	Полный день	Полная занятость	Git_JavaScript_Redux_CSS3_HTML5	False	Аликсон	70000		False	RUR
False	UX/UI Дизайнер - Художник в геймдев	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	UX_UI_Adobe Photoshop_Usability_Проектирование пользовательских интерфейсов_Adobe Illustrator_UI/UX_Prototyping_Figma_Use Case Analysis_Тестирование пользовательского интерфейса	False	Казаринов Алексей Сергеевич	100000		False	RUR
False	Слесарь-сборщик РЭА и П 5 разряда	False					От 1 года до 3 лет	Полный день	Полная занятость		False	Радиоавионика	50000		True	RUR
False	Технический писатель	False	Москва	55.777899	37.606882	Москва, Краснопролетарская улица, 16с2	От 1 года до 3 лет	Полный день	Полная занятость	Техническая документация_Разработка технических заданий_Грамотность_UML_BPMN_ГОСТ	False	Неовокс Технологии		170000	True	RUR
False	Наладчик обрабатывающих центров с ЧПУ	False				Набережные Челны, Автодорога № 10, ост. Автосборочный завод, 2-е АБК	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей_Массовое производство	False	КАМАЗ Тормозные Системы	57000	58000	False	RUR
False	Главный механик ремонтно-технического отдела	False	посёлок Шушары	59.810577	30.403014	посёлок Шушары, улица Ленина, 1БЕ	От 3 до 6 лет	Полный день	Полная занятость	Мобильность_Управление персоналом_Учет материалов_Организация технического обслуживания автомобилей	False	Альянс Нефть	70000		False	RUR
False	Системный администратор	False	станица Благовещенская	45.050125	37.097942	станица Благовещенская, Прибрежная улица, 27	Нет опыта	Полный день	Полная занятость	DHCP_Настройка DNS_Active Directory_Windows Server 2003_Администрирование серверов Windows	False	Отель менеджмент	25000	35000	False	RUR
False	Графический дизайнер	False	Владивосток	43.120991	131.877903	Владивосток, Фонтанная улица, 2а	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_Графический дизайн_CorelDRAW_Дизайн	False	Вивер ДВ	45000	60000	False	RUR
False	Главный специалист 1С	False	Тюмень	57.146291	65.556031	Тюмень, улица Максима Горького, 76	Более 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Бухгалтерия_SQL_1С: Зарплата и управление персоналом_MS SQL	False	Красноярскгазпром нефтегазпроект	125000		True	RUR
False	Старший электромеханик СЦБ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Электротехнические работы_Умение работать в команде_Умение принимать решения_Умение планировать_Расстановка приоритетов	False	ОТЭКО	70000	70000	False	RUR
False	Программист 1С (Специалист)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Бухгалтерия_1С: Управление Торговлей_1С: Розница	False	Мираторг, Агропромышленный холдинг		153000	True	RUR
False	Шлифовщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Опыт работы_Работа в условиях многозадачности_Работа с компьютером_Умение работать в условиях многозадачности	False	Жуковский Машиностроительный Завод	50000	60000	True	RUR
False	Программист в отдел АСУ ТП	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Python_PLC_Pascal_SCADA_C++_Step7_ПЛК_WinCC_SQL_Delphi_Автоматизация производства_Simatic WinCC flexible_Базы данных	False	ГК БИТ	84753	136382	False	RUR
False	DevOps специалист	False	Москва	55.761259	37.637722	Москва, Архангельский переулок, 7	От 3 до 6 лет	Полный день	Полная занятость	Продвинутый пользователь ПК_Удаленная работа_OpenOffice_LibreOffice_Mail Server	False	Попов Андрей Николаевич	250000		False	RUR
False	Дизайнер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Adobe Animate_InDesign_Графический планшет_Paint Tool SAI_Animation	False	Ступени	30000		False	RUR
False	Механик (в отдел Главного механика)	False	Новосибирск	54.949461	82.915678	Новосибирск, Кировский район, Северный проезд, 10А	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Пользователь ПК_Ведение документации	False	ВАН	50000	50000	False	RUR
False	Проектировщик пользовательских интерфейсов (UI/UX)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Axure_Составление ТЗ_UX_UI	False	Тензор	64000	113000	True	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Ремонт ПК_Обучение персонала_Диагностика_Windows 7_Управление отношениями с клиентами_Ремонт ноутбуков_Установка ОС_Ремонт_Опытный пользователь ПК	False	Спецремонт	70000		False	RUR
False	Выездной помощник системного администратора	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа с оргтехникой_Грамотность_Техническая поддержка_Опытный пользователь ПК_Установка ПО_Умение работать с людьми_Водительское удостоверение категории B	False	Чикирев Андрей Андреевич	30000		False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Умение работать в команде_Материальная ответственность	False	ГК АМР	50000		True	RUR
False	Fullstack Developer (PHP, Vue.js)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_MySQL_Vue.js_MongoDB_PHP	False	Employcity		300000	False	RUR
False	Middle+ UX/UI Designer	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Figma_Adobe Photoshop_Adobe Illustrator_Blender 3D_3D_Моделирование_Веб-дизайн	False	Employcity	90000	180000	False	RUR
False	Менеджер онлайн-школы по маркетплейсам	False	Москва	55.777773	37.502992	Москва, 3-я Хорошёвская улица, 2с1	Нет опыта	Полный день	Полная занятость	Работа в команде_Деловая переписка_Грамотная речь_Деловое общение_Поиск информации в интернет_маркетплейсы_онлайн школа_Wildberries_Обучение_образовательный курс_куратор_трекер	False	Виллстор	50000		True	RUR
False	Дизайнер-печатник	False	Мурманск	68.960175	33.068728	Мурманск, улица Академика Книповича, 5	От 1 года до 3 лет	Полный день	Полная занятость	CorelDRAW_Adobe Photoshop_Креативность_Умение работать в коллективе	False	СТАРВЭЙ	40000	40000	False	RUR
False	Механик по оборудованию	False	Каменск-Уральский	56.386618	61.976245	Каменск-Уральский, поселок УАЗ, Лечебная улица, 7	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Пользователь ПК_Работа в команде_Монтаж оборудования	False	ГАУЗ СО ОСПК	30000	34000	False	RUR
False	Программист 1C	False	Ростов-на-Дону	47.266906	39.723816	Ростов-на-Дону, проспект Михаила Нагибина, 40	От 1 года до 3 лет	Полный день	Полная занятость	Закупка оргтехники и оборудования_Установка ПО_1С программирование	False	Стамба	100000	100000	True	RUR
False	Фрезеровщик	False	Самара	53.217187	50.148972	Самара, Ново-Садовая улица, 106	От 1 года до 3 лет	Полный день	Полная занятость		False	Адверс	50000		False	RUR
False	Оператор станков с ЧПУ	False	Череповец	59.128288	37.951404	Череповец, проспект Победы, 85	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Ответственность_Пользователь ПК_Умение работать в команде_Коммуникабельность	False	Центр Мебельных Технологий	45000	55000	True	RUR
False	Инженер технической поддержки LINUX	False	Москва	55.807602	37.581262	Москва, Серпуховско-Тимирязевская линия, метро Дмитровская	От 3 до 6 лет	Полный день	Полная занятость	Linux_Bash_CentOS_PostgreSQL_Техническая поддержка	False	СИРИУС	120000		False	RUR
False	Инженер по радиосвязи	False	Артём	43.377866	132.139986	Артём, улица Владимира Сайбеля, 41	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Английский язык	False	Международный аэропорт Владивосток	65000		False	RUR
False	Руководитель интернет-проекта	False	Нижний Новгород	56.2525698019	43.9673614316	Нижний Новгород, пр. Гагарина, 39	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Организация мероприятий_Деловая переписка_HTML_Деловая коммуникация	False	Центр Инвестиционного Консалтинга	100000		True	RUR
False	Специалист по управленческой отчетности	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	MS Excel, SQL	False	СК Ренессанс Жизнь	90000	90000	True	RUR
False	Frontend-разработчик (ReactJS)	False	Санкт-Петербург	59.946311	30.352268	Санкт-Петербург, улица Чайковского, 29	От 3 до 6 лет	Полный день	Полная занятость		False	Продажи в Сети	100000	200000	False	RUR
