premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Специалист технической поддержки пользователей 1С	False	Москва	55.684077	37.840534	Москва, Привольная улица, 56	От 1 года до 3 лет	Полный день	Полная занятость	Windows 7_1С: Розница_Windows Os_Администрирование_Работа с людьми	False	OLDOS		70000	False	RUR
False	Инженер-программист 2 категории	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	1С: Предприятие 8_1С программирование_1С: Документооборот_1С: Управление предприятием_1C: Финансы	False	Газпром газораспределение Воронеж	48000		True	RUR
False	Frontend разработчик Vue.js	False	Екатеринбург	56.839873	60.613851	Екатеринбург, проспект Ленина, 49	От 1 года до 3 лет	Полный день	Полная занятость	Git_HTML_CSS_JavaScript_Vue.js_Vuex	False	Студия Флаг	40000	120000	False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Детский Мир	50000	50000	True	RUR
False	Сборщик радиоэлектронной аппаратуры	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Умение работать в коллективе	False	Шахмаметьева Д.Х.	50000		True	RUR
False	Инженер технической поддержки 1С	False	Самара	53.264981	50.21065	Самара, Солнечная улица, 60	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Опыт работы в 1С_Planning_1C: Предприятие_Офисные программы_Бухгалтерский учет	False	НАШЕ ЗОЛОТО	50000	60000	True	RUR
False	Помощник сервисного инженера	False	Воронеж	51.665959	39.175206	Воронеж, переулок Специалистов, 10	Нет опыта	Полный день	Полная занятость	Работа в команде_Деловое общение_Ответственность_Умение работать с клиентами_Честный_Умение организовать работу_Умение слушать и слышать	False	Пономарев Сергей Александрович	60000	90000	False	RUR
False	Ведущий инженер(Дизайнер) отдела навигационного обеспечения в филиал Дирекция инфраструктуры	False	Москва	55.824658	37.586976	Москва, улица Милашенкова, 8Ас1	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Пользователь ПК_Adobe Photoshop_MS PowerPoint_Adobe InDesign	False	ГУП Мосгортранс	27000	52000	True	RUR
False	Программист 1С	False					От 3 до 6 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Управление Торговлей_1С программирование_1C: Бухгалтерия	False	Компания ECOIT	250000	250000	False	RUR
False	Инженер по безопасности дорожного движения	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Знание устройства автомобиля_Умение работать в команде_оформление документации	False	Мираторг, Агропромышленный холдинг		57000	True	RUR
False	Токарь	False	Курск	51.661987	36.136026	Курск, проспект Ленинского Комсомола, 2	От 1 года до 3 лет	Полный день	Полная занятость		False	Ханнекард-РУС	45000		True	RUR
False	Ведущий инженер-разработчик систем на ПЛИС	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Verilog HDL_C/C++_VHDL_FPGA_Базы данных	False	Экран	110000	150000	False	RUR
False	Аналитик юридических данных	False	Москва	55.769423	37.559371	Москва, 1-й Земельный переулок, 1	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Аналитическое мышление_Работа с большим объемом информации_Анализ данных_MS PowerPoint_MS Excel_Яндекс.Метрика_SQL запросы_Аналитика	False	Группа Актион		100000	True	RUR
False	Токарь (ТЭЦ-3, СибЭР)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	соединение всех частей деталей сборных элементов_основные принципы калибровки сложных профилей_правила настройки и регулирования сложного контрольно-измерительного инструмента и приборов_правила определения режима резания по справочникам и паспорту станка	False	Сибирская генерирующая Компания	60000		True	RUR
False	Механик-снабженец	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	оформление документации	False	Прогрупп Логистик	65000		False	RUR
False	3D Generalist / 3D Artist	False	Кемерово	55.388773	86.120247	Кемерово, Сосновый бульвар, 1	От 1 года до 3 лет	Полный день	Полная занятость	Autodesk Maya_Adobe After Effect_3D Моделирование_3D-графика_Визуализация	False	Кузбасс-ЦОТ	70000		False	RUR
False	Frontend-разработчик	False	Новосибирск	55.037314	82.942402	Новосибирск, Журинская улица, 90	От 1 года до 3 лет	Полный день	Полная занятость	React_Redux_REST API_Scrum	False	Kolsanovafit	120000	160000	False	RUR
False	Программист 1С:ЗУП	False	Волгоград	48.763309	44.562502	Волгоград, проспект имени В.И. Ленина, 110	От 1 года до 3 лет	Полный день	Полная занятость		False	Корпорация Красный Октябрь	60000	80000	False	RUR
False	Cпециалист по ремонту и обслуживанию специальной техники	False	Иваново	57.016718	40.95538	Иваново, улица Тимирязева, 1	От 1 года до 3 лет	Полный день	Полная занятость	Водительское удостоверение категории B	False	Ивоблпроект	40000		False	RUR
True	Графический дизайнер	False	Санкт-Петербург	59.909558	30.40313	Санкт-Петербург, Хрустальная улица, 18	От 3 до 6 лет	Полный день	Полная занятость	Графический дизайн_Adobe Photoshop_Adobe Illustrator_CorelDRAW_Дизайн_Полиграфический дизайн_Web-дизайн_Adobe InDesign_Верстка_Графика_Наружная реклама_Креативность_AutoCAD_Adobe Lightroom_3ds Max_CMS Wordpress_Joomla CMS_Фотография_Дизайн полиграфии_MS PowerPoint_Adobe After Effect	False	ПTV	70000		False	RUR
False	Сервисный инженер  ( станки по металлообработке : электрика / электроавтоматика )	False	Москва	55.753225	37.715471	Москва, Авиамоторная улица, 12	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Выездное обслуживание_Работа с клиентами_Windows Os	False	RCG	140000	150000	False	RUR
False	Инженер головной станции	False	Астрахань	46.313544	47.994102	Астрахань, 4-я Дорожная улица, 106У	От 1 года до 3 лет	Полный день	Полная занятость	Продвинутый пользователь ПК_модель OSI_Linux_OSI_Local IP access networks_Связь	False	АЦТ ТелПлюс	30000		True	RUR
False	Менеджер по работе с ключевыми клиентами	False	Казань	55.780831	49.110591	Казань, улица Парижской Коммуны, 26	Нет опыта	Полный день	Полная занятость	Ведение переговоров_Активные продажи_Управление продажами_Телефонные переговоры_Деловое общение_проведение переговоров с первыми лицами компании_B2B Продажи_Презентация продукции	False	ИНФОРМАЦИОННЫЕ РЕШЕНИЯ		80000	False	RUR
False	Web дизайнер (Middle/Senior)	False	Санкт-Петербург	59.9653491265	30.3156471693	Санкт-Петербург, улица Льва Толстого, 9	От 3 до 6 лет	Полный день	Полная занятость	Figma_Понимание UI/UX_Английский - B2 - Средне-продвинутый_Adobe Illustrator (опционально)_Adobe Photoshop (опционально)	False	Вайт Код	100000	180000	False	RUR
False	Токарь-универсал	False	Самара	53.116746	50.058287	Самара, Заводская улица, 11	От 1 года до 3 лет	Полный день	Полная занятость		False	РУСФИН	40000		False	RUR
False	Frontend-разработчик	False	Москва	55.6317948166	37.6181846551	Москва, Варшавское шоссе, 118Бсоор1	От 3 до 6 лет	Полный день	Полная занятость	HTML5_CSS3_React_TypeScript_Svelte_React Native_Node.js_Docker_JavaScript_Git_Vue.js	False	HAPPY INC.	200000		False	RUR
False	Фрезеровщик 4-5 разряда	False	Санкт-Петербург	59.890216	30.320135	Санкт-Петербург, Коли Томчака улица, 9	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей_Точность_Универсальность	False	АО ЗАСЛОН	65000		False	RUR
False	Оператор станков с ЧПУ	False	Санкт-Петербург	59.907474	30.378822	Санкт-Петербург, Глухоозёрское шоссе, 12	От 1 года до 3 лет	Полный день	Полная занятость		False	Имбит	60000		True	RUR
False	Наладчик КИПиА (электроника станков с ПУ)	False	Нижний Новгород	56.358856	43.870538	Нижний Новгород, улица Баррикад, 1	От 1 года до 3 лет	Полный день	Полная занятость		False	Завод Красное Сормово	40000		True	RUR
False	Руководитель секции аналитики	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_Руководство коллективом_Аналитическое мышление_Анализ данных_MS SQL_Power BI	False	Агентство судебного взыскания	100000	150000	False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	zabbix, linux, ad, group policy, 1с сервер, mssql, postgre, виртуализация, сетевое оборудование	False	Шарабаров Константин Сергеевич	45000	55000	False	RUR
False	Оператор автоматических и полуавтоматических линий станков и установок	False	село Арлан	55.974217	54.247643	село Арлан	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_MS Internet Explorer_Архивирование_Первичные документы_Умение работать в команде	False	Уфимский филиал «РН-Ремонт НПО»	25000	42000	False	RUR
False	Программист 1C	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Предприятие 8_1С: Бухгалтерия_1С: Управление Производственным Предприятием_1С: Документооборот	False	Рыбзавод За Родину	60000		False	RUR
False	Инженер-программист	False	Брянск	53.22274	34.333655	Брянск, Карачижская улица, 79	Нет опыта	Полный день	Полная занятость		False	Спецэлектромеханика, НПО	40000	100000	True	RUR
False	Инженер технической поддержки	False	Москва	55.80525	37.565183	Москва, 2-я Хуторская, 38 А стр. 15, этаж 5	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_TCP/IP_Linux_Windows Os_Helpdesk	False	Наука-Связь	61600	90000	False	RUR
False	Главный механик/специалист по эксплуатации и ремонту технологического оборудования/инженер-механик	False	Сланцы	59.104092	28.134426	Сланцы, Сланцевское шоссе	От 3 до 6 лет	Полный день	Полная занятость	Техническая эксплуатация_AutoCAD_Компас-3D_Технический надзор_Управление производственным персоналом	False	Экорусметалл		70000	True	RUR
False	Руководитель отдела IT	False	Калининград	54.718047	20.497902	Калининград, Театральная улица, 34	От 3 до 6 лет	Полный день	Полная занятость		False	Россети Янтарь	63000	63000	True	RUR
False	Инженер-программист	False	Новосибирск	55.039589	82.913378	Новосибирск, Советская улица, 77	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С программирование_1С: Документооборот_Pascal_Turbo Pascal	False	Газпром межрегионгаз Новосибирск	40000	48000	False	RUR
False	Специалист пресс-службы	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Организация пресс-конференций_Написание текстов_Наличие контактов с журналистами_Формирование пула лояльных СМИ_Электронные СМИ_Медиа-мониторинг_Подготовка комментариев для телевидения_Подготовка комментарие для прессы_Региональные СМИ_Написание статей_Написание пресс-релизов_Копирайтинг_Сопровождение спикеров компании на радио и телевидении	False	Администрация Люберецкого района	30000	45000	False	RUR
False	Менеджер (руководитель) проекта аутсорсинг	False	Москва	55.709449	37.442311	Москва, Верейская улица, 29с134	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Ведение переговоров_Деловая переписка_Бюджетирование_Деловая коммуникация_Системное мышление_Готовность к командировкам	False	MEROS GROUP	100000		False	RUR
False	Инженер/специалист сопровождения MSSQL	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Transact-SQL_MongoDB_SQL_MS SQL_MS SQL Server	False	Центр Орбита		260000	False	RUR
False	Руководитель проекта	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Ведение переговоров_Работа в команде_Организаторские навыки_Охрана труда и техника безопасности_Деловая переписка	False	Инстройпроект	150000		False	RUR
False	Руководитель центра информационных технологий в колледж, г. Бийск	False	Бийск	52.517531268	85.1565180847	Бийск, переулок Владимира Мартьянова, 42	От 3 до 6 лет	Полный день	Полная занятость	Ведение отчетности_Руководство коллективом_Делопроизводство_Электронная почта_Internet_Организаторские навыки_MS PowerPoint_Техническая грамотность	False	КГБПОУ Бийский государственный колледж	25000	25000	False	RUR
False	Инженер группы ИТ сервисов, инфраструктуры и коммуникаций	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Закупка товаров и услуг_Закупки_Планирование закупок_Заключение договоров	False	РН-Москва	93400		True	RUR
False	Инженер-регулировщик электронных устройств	False	Санкт-Петербург	59.99206	30.353481	Санкт-Петербург, Политехническая улица, 4к2	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Пользователь ПК_Ответственность	False	ПЭРКо	40000	46000	False	RUR
False	Специалист по тестированию (QA engineer)	False	Москва	55.788976	37.707781	Москва, Электрозаводская улица, 24	От 1 года до 3 лет	Полный день	Полная занятость	Atlassian Jira_Функциональное тестирование_Тестирование_SQL_Test case	False	Эшелон Технологии	50000	100000	False	RUR
False	Программист 1С	False	Санкт-Петербург	59.841952	30.251908	Санкт-Петербург	От 1 года до 3 лет	Полный день	Полная занятость		False	СТД СТРОЙУДАЧА	100000	150000	False	RUR
False	Инженер/Техник слаботочных систем	False	Москва	55.691455	37.623214	Москва, Варшавское шоссе, 33с13	От 1 года до 3 лет	Полный день	Полная занятость		False	Фэзера	80000	100000	True	RUR
False	Мастер по ремонту ПК и бытовой техники	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Сборка ПК_Настройка ПК_Настройка ПО_Ремонт ПК_Настройка сетевых подключений_Диагностика ПК_Windows Os_Опыт продаж_Навыки работы с возражениями_Windows 7_Установка ОС_Пользователь ПК_Техническое обслуживание_Техническая поддержка	False	Красотин Денис Валерьевич	30000	60000	False	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Деловая коммуникация_Выездное обслуживание_Общение с клиентами_Настройка оборудования	False	Ростелеком	58000		True	RUR
False	Инженер по обслуживанию пожарной сигнализации	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Системы комплексной безопасности	65000		False	RUR
False	Монтажник РЭАиП	False	деревня Казанцево	55.267076	61.348394	деревня Казанцево, Производственная улица, 7/1	От 1 года до 3 лет	Полный день	Полная занятость	Пайка печатных плат	False	ЭМИС, ГК	50000		False	RUR
False	Инженер-программист (Отдел по планшетным компьютерам)	False	Москва	55.739975	37.788261	Москва, 2-я Владимирская улица, 62Б	От 1 года до 3 лет	Полный день	Полная занятость	Git_Linux_Python_Qt_C/C++_портирование_навигационное устройство	False	Аэроприбор-Восход	120000	120000	True	RUR
False	Оператор станков с ПУ	False	Каменск-Уральский	56.40656	61.944489	Каменск-Уральский, улица Рябова, 12	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Грамотность_Работа в условиях многозадачности_Высокая энергичность и инициативность_Умение легко находить контакт с людьми	False	Исеть, Уральский завод электрических соединителей	27000	62000	False	RUR
False	Аналитик-разработчик (SQL, Python)	False	Санкт-Петербург	59.807373	30.314575	Санкт-Петербург, Стартовая улица, 8	От 1 года до 3 лет	Полный день	Полная занятость	Python_SQL_MS Excel_MS Power BI_VBA_QlikView_Pandas_Аналитика_Базы данных_MySQL_Коммуникабельность	False	Деловые Линии	132000	132000	True	RUR
False	Дизайнер наружной рекламы	False	Ростов-на-Дону	47.208019	39.597271	Ростов-на-Дону, Машиностроительный переулок, 3Б	От 3 до 6 лет	Полный день	Полная занятость	Ответственность_Пунктуальность_Внимательность	False	РПК МОЯ РЕКЛАМА	45000	50000	False	RUR
False	Специалист ИТ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Информационные технологии_TCP/IP_Сборка ПК_Windows 7_MS SQL	False	Живика, аптечная сеть	50000		False	RUR
False	Системный администратор	False	село Шойбулак	56.723289	47.917179	село Шойбулак	От 1 года до 3 лет	Полный день	Полная занятость	MS Dos_Turbo Pascal_Продвинутый пользователь ПК_Установка ПО_Установка ОС	False	Племзавод Шойбулакский		43530	True	RUR
False	Ведущий инженер-программист	False	Набережные Челны	55.708333	52.429471	Набережные Челны, Производственный проезд, 26/25	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Управление Производственным Предприятием_1С: Предприятие 8_1С: Документооборот_Работа с базами данных	False	АПК Камский	90000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Отдел КУ ЦЗН Чувашской Республики Минтруда Чувашии г. Чебоксары	25000		True	RUR
False	Менеджер по рекламациям B2B	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа с жалобами клиентов_Деловая переписка_Работа в команде_Урегулирование конфликтов_Грамотная речь_Рекламации_Работа с претензиями_Клиентоориентированность_Проведение опросов	False	Major logistics	70000	100000	False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Работа в команде_Умение принимать решения_Контроль исправности оборудования	False	ФОРЭС	61200	70000	False	RUR
False	Ведущий инженер-электроник (Схемотехник, Руководитель группы)	False	Казань	55.766775	49.102416	Казань, улица Мазита Гафури, 50к2	От 3 до 6 лет	Полный день	Полная занятость	Схемотехника электронного оборудования_Altium Designer_P-CAD_Mathcad_MATLAB_C/C++_STM32_C++_ARM	False	ХИМПРОМПРОЕКТ	100000		False	RUR
False	Редактор новостей	False	Москва	55.698011	37.625118	Москва, Новоданиловская набережная, 6к1	От 1 года до 3 лет	Полный день	Полная занятость	Поиск информации в интернет_Написание текстов_Работа с большим объемом информации_Грамотная устная и письменная речь_Проведение телефонных интервью_Высшее образование_Telegram_Рерайтинг	False	Медиа Лаб	74712		True	RUR
False	Токарь-универсал	False	Ставрополь	45.061796	41.920961	Ставрополь, проспект Кулакова, 18	От 3 до 6 лет	Полный день	Полная занятость	Аналитические способности_Планирование карьеры_MS Paint_Умение находить общий язык_Навыки разрешения спорных ситуаций_Стабильность_Работа в условиях многозадачности	False	Фукалов Максим Александрович	40000	50000	False	RUR
False	Специалист по работе с клиентами (оператор call-центра)	False	Санкт-Петербург	59.881638	30.273917	Санкт-Петербург, улица Возрождения, 20а	Нет опыта	Полный день	Полная занятость	Дистанционное обучение_Грамотная речь_Умение работать в команде_Техническая поддержка	False	Ростелеком	38000		True	RUR
False	Механик по ТБУ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Пользователь ПК_Работа в команде_Организаторские навыки_Умение работать в команде_Ремонт спец. техники_Ремонт оборудования_Контроль исправности оборудования_Расстановка приоритетов_Навыки составления отчетности	False	Сибстройтрак	100000	100000	False	RUR
False	Дизайнер в типографию (удаленно)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_CorelDRAW_Графический дизайн_Баннерная реклама	False	Курушин Сергей Николаевич	20000	40000	False	RUR
False	Системный администратор	False	Томск	56.476413	84.989735	Томск, проспект Фрунзе, 130	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows_TCP/IP_DHCP_Windows Server 2003_LAN	False	Аптечная сеть ЛЕКА	90000		False	RUR
False	Программист 1С:ERP Управление предприятием 2	False	Тверь	56.799365	35.989789	Тверь, проезд Мелиораторов, 3	От 1 года до 3 лет	Полный день	Полная занятость		False	Спецприцеп	115000		False	RUR
False	Оператор ЧПУ по распиловке	False	Омск	54.989347	73.368221	Омск	От 1 года до 3 лет	Полный день	Полная занятость	Работа с людьми_Умение адаптироваться_Работа с компьютером	False	МРАМОР-Омск	50000	80000	False	RUR
False	Системный инженер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Комс	120000		False	RUR
False	Ведущий сетевой инженер/сетевой инженер	False	Москва	55.831868	37.597082	Москва, Ботаническая улица, 25с1	От 1 года до 3 лет	Полный день	Полная занятость	Знание IT технологий, сетевых протоколов передачи данных._Знание принципов построения информационных ресурсов и ЛВС._Конфигурирование сетевых коммутаторов, маршрутизаторов, межсетевых экранов._Опыт работы с операционными системами семейства Windows и Linux._Желательно знание Astra Linux, организация криптографически защищённых каналов передачи данных.	False	Российская электроника	100000		True	RUR
False	Мастер по ремонту телефонов и планшетов	False	Санкт-Петербург	59.852768	30.308205	Санкт-Петербург, Ленинский проспект, 164	От 3 до 6 лет	Полный день	Полная занятость		False	Понкратова Анастасия Дмитриевна	80000	120000	True	RUR
False	Столяр-корпусник	False	Рязань	54.575713	39.811896	Рязань, Новосёлковская улица, 9	От 1 года до 3 лет	Полный день	Полная занятость	изготовление корпусной мебели_кромление	False	Канзас	45000	50000	False	RUR
False	Механик	False	Саратов	51.5426608507	46.0054227827	Саратов, улица Кутякова, 156	От 1 года до 3 лет	Полный день	Полная занятость		False	Муниципальное бюджетное учреждение Городская Аварийно-Ремонтная Служба 05	35000	35000	True	RUR
False	IOS разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Hi, Rockits!	120000	200000	False	RUR
False	Укутчик на линию укутывания	False	поселок городского типа Кугеси	56.040621	47.279411	поселок городского типа Кугеси, Тепличная улица, 14	От 1 года до 3 лет	Полный день	Полная занятость		False	Двери Зодчий	40000	50000	True	RUR
False	Инженер обслуживания базовых станций сотовой связи	False	Курган	55.450511	65.381893	Курган, улица Мичурина, 1	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Многозадачность_Высотные работы	False	Ростелеком	60000	120000	True	RUR
False	Владелец продукта ДБО и мобильное приложение	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость		False	КДВ Групп	250000		False	RUR
False	Оператор 1C	False	Волгодонск	47.50218	42.160056	Волгодонск, Степная улица, 58	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_оформление документации_Опыт продаж_Проведение опросов клиентов_Знание ПК_Оператор ПК_Уверенное пользование ПК_Продавец	False	avtoline161(Семин В.В.)	30000		False	RUR
False	Инженер по эксплуатации / системный администратор	False	Санкт-Петербург	59.992821	30.381562	Санкт-Петербург, Кушелевская дорога, 13к2	От 3 до 6 лет	Полный день	Полная занятость	Администрирование серверов Linux_Networking_Администрирование сетевого оборудования_Huawei_Alcatel_Siemens_RAN_Core Network_EPC_IMS_GSM_UMTS_LTE	False	Специальный Технологический Центр (ООО СТЦ)	100000		False	RUR
False	Категорийный менеджер	False	Владивосток	43.166143	131.90364	Владивосток, Енисейская улица, 23Б	От 3 до 6 лет	Полный день	Полная занятость	Ведение переговоров_Английский язык_Заключение договоров_Анализ рынка_Закупки	False	Бубль Гум, Розничная сеть	60000	90000	False	RUR
False	Монтажник РЭАиП	False	Ижевск	56.845234	53.282475	Ижевск, улица 40 лет Победы, 118	От 3 до 6 лет	Полный день	Полная занятость		False	ЦСТ	40000		False	RUR
False	Тестировщик	False	Новосибирск	55.049478	82.959991	Новосибирск, Планетная улица, 30	От 1 года до 3 лет	Полный день	Полная занятость	Atlassian Jira_Atlassian Confluence_TestRail_Тестирование_Функциональное тестирование	False	Модульбанк	50000	80000	False	RUR
False	Специалист технической поддержки	False	Волгоград	48.7146590937	44.5030564282	Волгоград, Донецкая улица, 16	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Настройка ПК_Техническая поддержка_Сборка ПК_Английский язык_Настройка ПО_Опытный пользователь ПК_Helpdesk_ОС Windows_Настройка оборудования_1C: Предприятие_Знание 1 С_Знание программы 1С	False	Ккт34		35000	True	RUR
False	Ведущий сетевой инженер	False	Санкт-Петербург	59.921646	30.415887	Санкт-Петербург, Рижская улица, 5к1	Более 6 лет	Полный день	Полная занятость	Linux_TCP/IP_Python_Cisco_Mikrotik_OSPF_BGP_STP_DHCP_NAT_SNMP._Juniper_Сетевые технологии	False	Elitel Telecommunication Group	140000		True	RUR
False	Frontend web-программист (VUE)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Технология Карьеры	100000	140000	False	RUR
False	Web-разработчик (Fullstack)	False	Тула	54.176109	37.599453	Тула, проспект Ленина, 85к1	От 3 до 6 лет	Полный день	Полная занятость	CMS Wordpress_PHP_MySQL_JavaScript_CSS	False	Method inc. Digital Marketing	150000		True	RUR
False	Java developer (Data tools)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	SberTech		300000	False	RUR
False	Оператор станка с ЧПУ (на станок лазерной резки)	False	Тула	54.163053	37.709299	Тула, Новотульская улица, 8	Нет опыта	Полный день	Полная занятость	Пользователь ПК_оформление документации_Способность обучать других_Лазерная техника	False	Континент Энерго	50000		False	RUR
False	Техник по обслуживанию пивного оборудования	False	Ачинск	56.235976	90.473168	Ачинск, квартал Южная Промзона	От 1 года до 3 лет	Полный день	Полная занятость		False	Мегаполис		42000	True	RUR
False	Менеджер Интернет-проектов	False	Калининград	54.7176	20.497201	Калининград, Театральная улица, 35	От 1 года до 3 лет	Полный день	Полная занятость		False	Компания Консалт Инфо	40000	65000	False	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Поляков Денис Иванович	40000	55000	False	RUR
False	Токарь-расточник	False	Пенза	53.225377	44.951885	Пенза, проспект Победы	От 3 до 6 лет	Полный день	Полная занятость	Работа с чертежами	False	Работа здесь	94380	98000	False	RUR
False	Инженер ОПС по обследованию	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_оформление документации_Internet_Техническая грамотность_Электрические системы и слаботочные системы_слаботочные системы_Техническая документация	False	НЕВА, Холдинг безопасности	35000	40000	True	RUR
