premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Наладчик технологического оборудования	False	Великий Новгород	58.52382	31.23224	Великий Новгород, Нехинская улица, 55	От 1 года до 3 лет	Полный день	Полная занятость		False	СКТБ РТ	34000	43000	True	RUR
False	Главный специалист Отдел поддержки инфраструктуры и производственных технологий	False	Краснодар	45.034107	39.139202	Краснодар, Пашковский микрорайон, улица Евдокии Бершанской, 355	От 1 года до 3 лет	Полный день	Полная занятость	Cisco_Администрирование сетевого оборудования_Linux_СУБД_CCNA	False	Аэродинамика	115000		True	RUR
False	Монтажник слаботочных систем	False	посёлок Майдарово	56.092948	37.152533	посёлок Майдарово	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Монтаж оборудования_слаботочные системы	False	Отдел развития	60000	90000	False	RUR
False	Техник по обслуживанию систем вентиляции и кондиционирования	False	Екатеринбург	56.843998	60.643837	Екатеринбург, проспект Ленина, 101к2	Нет опыта	Полный день	Полная занятость	системы вентиляции и кондиционирования_Мобильность_Желание учиться и развиваться	False	ЦС Уралстройсертификация	45000		False	RUR
False	Инженер-химик/разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Технология производства_Лабораторная работа_Управление производством	False	РусХимСинтез	40000	70000	False	RUR
False	Инженер службы технической поддержки	False	Симферополь	44.927348	34.095413	Симферополь, улица Трубаченко, 25	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Настройка ПК_Настройка ПО_Windows 7_1С программирование_Настройка сетевых подключений 1С_Работа в команде_Деловая переписка_Работа с большим объемом информации_Техническая поддержка_1С_1С: Розница	False	МагазинЧИК		70000	False	RUR
False	Слесарь-сборщик радиоэлектронной аппаратуры и приборов (в электромонтажный цех)	False	Вологда	59.213772	39.872272	Вологда, улица Мальцева, 54	Нет опыта	Полный день	Полная занятость		False	Вологодский Оптико-Механический Завод	35000		False	RUR
False	Инженер-системотехник (Junior)	False	Сыктывкар	61.81521	50.734269	Сыктывкар, проспект Бумажников, 2	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Работа с базами данных	False	Монди Cыктывкарский ЛПК	55000		False	RUR
False	Сервисный инженер по обслуживанию оборудования связи и навигации	False	Мурманск	68.946284	33.037359	Мурманск, Подгорная улица, 92	От 1 года до 3 лет	Полный день	Полная занятость	Пуско-наладочные работы_Диагностика_Монтаж оборудования_Ремонтные работы_Ремонт электроники_Сервисное обслуживание_радиосвязь_радиоинженер_навигация_радиооборудование_спутниковая связь_судовое оборудование_БТО_ГМССБ_РЛС_Схемотехника электронного оборудования	False	Связь и Радионавигация		90000	False	RUR
False	Ведущий аналитик данных (Департамент закупок)	False	Москва	55.75052	37.539401	Москва, 1-й Красногвардейский проезд, 15	От 1 года до 3 лет	Полный день	Полная занятость	MS Excel_Анализ данных	False	Красное & Белое, розничная сеть		300000	False	RUR
False	Главный эксперт ИТ в банк	False	Москва	55.769783	37.629565	Москва, Последний переулок, 24	От 1 года до 3 лет	Полный день	Полная занятость	POS терминалы_Администрирование_Windows Os_Информационные технологии_Настройка ПК_Техническая поддержка	False	Ак Барс Банк	81400		True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Cистемы управления базами данных_Базы данных_Планирование карьеры_Управление проектами_Работа с базами данных_навыки статистической обработки данных_Высшее образование	False	ЭФКО, Управляющая компания		80000	True	RUR
False	Специалист технической поддержки / консультант 1С	False	Рязань	54.668947	39.622962	Рязань, Прижелезнодорожная улица, 5	От 3 до 6 лет	Полный день	Полная занятость		False	ТехноНИКОЛЬ	95000		False	RUR
False	Тендерный аналитик	False	Красноярск	56.035537	92.930689	Красноярск, улица Партизана Железняка, 35А	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Работа с большим объемом информации_Internet_MS PowerPoint_Поиск информации в интернет	False	С-Материалс	40000		False	RUR
False	Оператор ЧПУ	False	Пенза	53.210597	45.087477	Пенза, улица Чаадаева, 72Б	Нет опыта	Полный день	Полная занятость		False	Крома	45000	60000	True	RUR
False	Инженер отдела сопровождения пользователей информационных систем	False	Новосибирск	54.973677	82.903128	Новосибирск, улица Немировича-Данченко, 137/1	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с большим объемом информации_Умение работать в коллективе_Деловая переписка	False	ФГБУ Рослесинфорг	40000	50000	True	RUR
False	Механик спецтехники	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Навыки работы с оргтехникой_Умение организовывать работу_Microsoft PowerPoint_Работа в условиях многозадачности_Высокая энергичность и инициативность_Охрана труда и техника безопасности	False	Управляющая компания Региональный оператор		78000	True	RUR
False	Менеджер по продажам / Руководитель проектов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ПК Поли-Групп	50000	300000	False	RUR
False	Графический дизайнер	False	Казань	55.752268	49.171919	Казань, Карбышева, 12А	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Аналитические способности_CorelDRAW Photo Draw_Photoshop	False	Межрегиональный клинико-диагностический центр (МКДЦ)	35000	40000	False	RUR
False	Системный администратор	False					От 3 до 6 лет	Полный день	Полная занятость	Gerrit_Tarantool_Multithread Programming_Shell Scripting_Bitbucket	False	Эксперт	150000		False	RUR
False	Контент-менеджер (с функцией копирайтинга)	False	Краснодар	45.088968	38.985347	Краснодар, микрорайон 9-й километр, Ярославская улица, 111	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Грамотная речь_Наполнение контентом_Написание текстов_Копирайтинг	False	ВанВин	30000		False	RUR
False	Ведущий аналитик 1С	False	Пермь	58.014255	56.229165	Пермь, Монастырская улица, 61	Нет опыта	Полный день	Полная занятость	Scrum_Agile Project Management_Постановка задач разработчикам_Atlassian Jira_Тестирование пользовательского интерфейса_1С: Управление Торговлей_Agile_1С: Управление предприятием_Автоматизация процессов_1С: Комплексная автоматизация_1C: Предприятие_Техническое задание_Разработка технических заданий	False	IT company Умная Логистика	90000		False	RUR
False	Ведущий специалист отдела развития муниципальной экономики	False	Старый Оскол	51.297653	37.834273	Старый Оскол, улица Ленина, 39	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Поиск информации в интернет_Аналитические навыки_Подготовка презентаций_Internet_Создание презентационных материалов о компании_Сбор и анализ информации_MC Excel	False	Администрация Старооскольского городского округа	18000	23000	True	RUR
False	Программист 1С	False	Симферополь	44.909757	34.076917	Симферополь, улица 1-й Конной Армии, 25А	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Зарплата и управление персоналом_1С: Документооборот_1С: Управление предприятием	False	ПУД	120000	130000	True	RUR
False	Старший инженер	False	Санкт-Петербург	59.983504	30.265131	Санкт-Петербург, улица Савушкина, 82	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Windows 7_Грамотность_Офисная техника_Windows Os_PrintServer_Установка и настройка ПО_Настройка ПК_Автоматизированное рабочее место (АРМ)_WSUS_GPO_Service Desk_Linux_Диагностика и устранение неполадок АРМ_видеоконференцсвязь	False	Гринатом	60000	75000	True	RUR
False	Аналитик 1С проектов	False	Краснодар	45.026361	39.087611	Краснодар, Бородинская улица, 14	От 1 года до 3 лет	Полный день	Полная занятость	1C: Предприятие_Аналитическое мышление_Работа с базами данных_Автоматизация процессов_Описание бизнес-процессов	False	Группа Компаний «АВА»	90000		False	RUR
False	Дизайнер штор/текстильный декоратор	False					От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Adobe Photoshop_Деловое общение	False	Студия А приори	80000	150000	True	RUR
False	Колонный механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Поиск информации в интернет_Управление офисными водителями	True	СКД-ТРАНС	80000		False	RUR
False	Начинающий специалист по обслуживанию POS-терминального оборудования	False	Петропавловск-Камчатский	53.049319	158.648426	Петропавловск-Камчатский, Зеркальная улица, 47	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Ремонт ПК_Сборка ПК_Настройка ПО_Настройка ПК_Водительское удостоверение категории B	True	АТМ АЛЬЯНС	60000		False	RUR
False	Наладчик станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Магистраль-Т	70000	70000	False	RUR
False	Начальник службы информационных технологий	False	Волгоград	48.696465	44.497554	Волгоград, Рабоче-Крестьянская улица, 16	От 1 года до 3 лет	Полный день	Полная занятость	Умение расставлять приоритеты_Microsoft Excel_Умение работать в условиях многозадачности	False	ГКУ ВО Дирекция по Материально-Техническому Обеспечению Деятельности Мировых Судей Волгоградской Области	59000	62400	True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Аккуратность_Умение работать головой	False	АЛСИ-ФТ	90000	130000	False	RUR
False	Аналитик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Планирование_Анализ данных_Прогнозирование_XYZ-анализ_ABC-анализ_Анализ ассортиментной линейки_Управление товарными запасами_Анализ продаж_Планирование продаж	False	Руспромбытхим	70000	70000	False	RUR
False	Ведущий специалист по ремонту и обслуживанию технологического оборудования	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Строительный контроль_Строительство_Капитальный ремонт	False	Саратовнефтепродукт	41500	53900	True	RUR
False	IOS разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Hi, Rockits!	120000	200000	False	RUR
False	Сервисный специалист/Механик (Пыть-Ях)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность_Капитальный ремонт помещений_косметический ремонт помещений	False	Мелстон-Сервис	56500	56500	False	RUR
False	Оператор ЧПУ станков (металлообработка)	False	Воронеж	51.606186	39.26714	Воронеж, улица Дубровина, 15А	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ	False	Агромиг	45000	70000	False	RUR
False	Монтажник РЭА	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Исаева Татьяна Юрьевна	45000		False	RUR
False	Старший технический специалист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Деловое общение	False	Амега	120000		False	RUR
False	Специалист по заправкам картриджей и ремонту принтеров	False	Воронеж	51.6632949158	39.2038747296	Воронеж, пр-т Революции, 58	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с оргтехникой_MS Dos_проведение опросов общественного мнения	False	ЦТО «Профис»	30000		False	RUR
False	Senior Machine Learning Engineer	False	Москва	55.754836	37.560565	Москва, Рочдельская улица, 15с27	От 3 до 6 лет	Полный день	Полная занятость	DS_RecSys_CV_NLP_Python_Go_C++_Postgre_GreenPlum_MongoDB_ClickHouse_Elastic_Redis_Rabbit_Kafka_Nexus_K8s_AirFlow_SuperSet_ML-Flow_Git-Lab_ELFK_Grafana_Prometheus	False	КИБЕР-РОМ	250000		False	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000	True	RUR
False	Водитель категории B, C	False	Йошкар-Ола	56.626416	47.868059	Йошкар-Ола, улица Соловьёва, 40А	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Водительское удостоверение категории B_Умение работать в команде_Деловое общение	False	Почта России	19672	25934	True	RUR
False	Механик	False	Москва	55.726639	37.645959	Москва, 1-й Кожевнический переулок, 6с1	Нет опыта	Полный день	Полная занятость	Работа в команде_Работа в условиях многозадачности	False	Мой Самокат	82000	115000	False	RUR
False	Оператор станка ЧПУ	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Рекадро	42000	50000	True	RUR
False	Мастер по обслуживанию абонентов	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_работа с физическими лицами_Консультация клиентов_Настройка оборудования	False	Ростелеком	65000		False	RUR
False	Аналитик	False	Омск	54.938782	73.335486	Омск, улица Суворова, 1А/102	Нет опыта	Полный день	Полная занятость	Умение работать в коллективе_Высшее образование_Компьютер_Умение работать а Excel	False	ИФНС России по Кировскому административному округу г. Омска	15000	30000	True	RUR
False	Специалист сервисного центра	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Сеть магазинов цифровой и бытовой техники DNS	50000	70000	False	RUR
False	Механик/слесарь (сервисный инженер) по ремонту дорожно-строительной техники	False	поселок Индустриальный	45.094549	39.097664	поселок Индустриальный	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Техническое обслуживание_Дорожное строительство_Сельское хозяйство_Техническая эксплуатация_ДВС_Диагностика_Грузовой транспорт_автосервис_Водительское удостоверение категории B_Знание устройства автомобиля	False	Агро-Строительные Технологии	60000	75000	False	RUR
False	Оператор в цех металлоконструкций (листогиб, ленточная пила)	False	Благовещенск	50.343816	127.591421	Благовещенск, посёлок Астрахановка, Пограничная улица, 183	От 1 года до 3 лет	Полный день	Полная занятость	Многозадачность_Должностные инструкции_Станки ЧПУ	False	Амурский завод металлических конструкций	50000		False	RUR
False	Сервисный специалист (сантехника)	False	Иркутск	52.286249	104.314248	Иркутск, улица Поленова, 17	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Деловое общение_Умение принимать решения_Мобильность_Ремонтные работы_Системы теплоснабжения_Системы канализации и водоснабжения_Консультация_Выездное обслуживание_Гарантийное обслуживание	False	Группа Новатор	50000	60000	False	RUR
False	Шлифовщик в дивизион станкостроения	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Металлообработка_Работа с чертежами_резьбошлифовка_круглая шлифовка	False	Калашников	101000	132000	False	RUR
False	Программист 1С	False	Новороссийск	44.684781	37.770789	Новороссийск, Волгоградская улица, 105	От 1 года до 3 лет	Полный день	Полная занятость	1С: Бухгалтерия_1С: Управление Торговлей_1С: Розница_1С: Предприятие 8_1C: Бухгалтерия	False	Пилот	80000		False	RUR
False	Менеджер по продажам	False	Фрязино	55.956129	38.041811	Фрязино, Комсомольская улица, 17	От 1 года до 3 лет	Полный день	Полная занятость		False	Студия креатива ГородЪ	50000		False	RUR
False	Аналитик по продажам	False	рабочий посёлок Кольцово	54.950464	83.206372	рабочий посёлок Кольцово, микрорайон АБК, 5	От 1 года до 3 лет	Полный день	Полная занятость	Работа в условиях многозадачности_MS Excel_Аналитика продаж_Работа с большим объемом информации_Анализ данных_ВПР_Контроль и анализ ценообразования_Аналитическое мышление	False	Агроресурсы	45000		False	RUR
False	Senior QA engineer / тестировщик ПО	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_Linux_Тестирование_Функциональное тестирование_Pytest_Jira_Confluence_Проведение тестирований_QA_Теория тестирования_Основы программирования	False	ПРОКАТТ		170000	False	RUR
False	Инженер-наладчик	False	Новокузнецк	53.764201	87.322642	Новокузнецк, Притомское шоссе, 24Ак1	От 1 года до 3 лет	Полный день	Полная занятость	Обучение и развитие_Пуско-наладочные работы	False	Энергия Холдинг	80000		False	RUR
False	Оператор листогибочного пресса / оператор станков с ЧПУ	False	городской округ Новосибирск	54.948463	82.927347	городской округ Новосибирск, Северный проезд, 41/2	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей	False	СибМеталлФасад	70000		False	RUR
False	Project / Product Менеджер	False					От 3 до 6 лет	Полный день	Полная занятость	Мобильный маркетинг_Atlassian Jira_API_PHP_Организация бизнес-процессов_Аналитическое мышление_MySQL	False	IT-hunters		200000	False	RUR
False	Механик в типографию	False				"Ростов-на-Дону, проспект Шолохова 11 ""б"""	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Пользователь ПК_Слесарные работы_Ремонтные работы_Техническая эксплуатация	False	ПРИНТ-СЕРВИС	35000		False	RUR
False	Корректор	False	Москва	55.71408	37.817708	Москва, Рязанский проспект, 99	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Грамотная речь_Пользователь ПК_Корректура текстов_Написание текстов	False	ФГБУ Государственный университет управления	50000	50000	True	RUR
False	Системотехник	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Internet_Журнал учёта ТМЦ_OpenOffice_LibreOffice_MS Windows	False	МАГНИТ, Розничная сеть		55000	True	RUR
False	Инженер по автоматизации и механизации	False	Оренбург	51.8022189334	55.0863740392	Оренбург, Полтавская улица, 88	От 3 до 6 лет	Полный день	Полная занятость	Автоматизация технологических процессов_Компас-3D_Kompas (Erp)_Эксплуатация электрооборудования_Tetra Pak_Организация рабочего процесса_чтение чертежей_планировать и оптимально организовать рабочий процесс_Автоматизация производства	False	А7 АГРО - ОРЕНБУРГСКИЙ МОЛОЧНЫЙ КОМБИНАТ	40000		False	RUR
False	Менеджер по работе с клиентами	False	Муром	55.575098	42.017485	Муром, Московская улица, 101	Нет опыта	Полный день	Полная занятость	входящие звонки_Консультирование клиентов по телефону_Грамотная речь_ПК	False	Смарт-Контакт	30000		True	RUR
False	Backend-разработчик С# / .NET Core	False	Москва	55.749633	37.537434	Москва, Пресненская набережная, 12	От 1 года до 3 лет	Полный день	Полная занятость	C#_ASP.NET Core_Тайм-менеджмент_.NET Framework_NET Core_Entity Framework_Git_Docker_MS SQL_Backend	False	АЛЬЯНС ЭКО	200000		False	RUR
False	Инженер-программист АСУ ТП	False	Санкт-Петербург	60.014985	30.309616	Санкт-Петербург, Фермское шоссе, 22к3	От 1 года до 3 лет	Полный день	Полная занятость	PLC_Автоматизация_Автоматизация производства_CODESYS_АСУ_SCADA	False	Промэнерго	100000		False	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000	True	RUR
False	Координатор отдела по работе с партнерами	False	Волгоград	48.620903	44.426128	Волгоград, улица 64-й Армии, 44	От 1 года до 3 лет	Полный день	Полная занятость	Helpdesk_ServiceDesk_Microsoft Office_ВПР_1С8_Умение находить общий язык_Ответственный подход к работе_1С: Предприятие 8	False	Сервис Плюс	40000	40000	False	RUR
False	Программист Delphi, SQL	False	Москва	55.736904	37.618695	Москва, Серпуховско-Тимирязевская линия, метро Полянка	Более 6 лет	Полный день	Полная занятость	XML_Delphi_MS SQL_SOAP_Embarcadero Delphi_MS SQL Server	False	Шаресофт	160000		False	RUR
False	Программист 1С	False	Иркутск	52.27923	104.288152	Иркутск, улица Дзержинского, 10	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭВРИСОФТ	70000	120000	False	RUR
False	Специалист по безопасности дорожного движения	False	Каменск-Уральский	56.435123528	61.91235591	Каменск-Уральский, Заводской проезд, 1	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление	False	СинараПромТранс	37000		False	RUR
False	PHP Backend - разработчик	False	Тверь	56.833536	35.909884	Тверь, бульвар Цанова, 6к1	От 1 года до 3 лет	Полный день	Полная занятость		False	Автовокзалы.ру	100000	300000	False	RUR
False	Оператор гибочного станка	False	деревня Новосаратовка	59.851101	30.521924	деревня Новосаратовка, улица Покровская Дорога, 34	От 1 года до 3 лет	Полный день	Полная занятость		False	Дамс	65000		False	RUR
False	Системный администратор	False	Барнаул	53.385621	83.741732	Барнаул, проспект Ленина, 154/1	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_Продвинутый пользователь ПК	False	Альянс-ГК	25000		False	RUR
False	Токарь16к20	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	СтройСервис	100000	120000	False	RUR
False	Копирайтер	False	Воронеж	51.66592	39.191421	Воронеж, Кольцовская улица, 35	От 1 года до 3 лет	Полный день	Полная занятость	Написание текстов_Рерайтинг_Грамотность_Написание статей_Грамотная речь	False	Ассоциация Галерея Чижова	40000		False	RUR
False	Инженер-программист встраиваемых систем	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Отдел КУ ЦЗН Чувашской Республики Минтруда Чувашии г. Чебоксары	32000		True	RUR
False	IOS разработчик	False	Новосибирск	54.991475	82.908823	Новосибирск, проспект Карла Маркса, 53А	От 1 года до 3 лет	Полный день	Полная занятость	iOS_Objective-C_Swift_ООП_MVP	False	Студия разработки Softweather		80000	False	RUR
