premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	С++ разработчик (junior)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Git_C/C++_Linux_Английский язык_STL_CMake_Qt_Docker_Python	False	Tevian (ООО Технологии видеоанализа)	120000	180000	True	RUR
False	Ведущий специалист C&B	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Компенсации и льготы_Расчет премий и бонусов_Мотивация персонала_Бюджетирование	False	Эксмо, издательство	110000	137500	False	RUR
False	Оператор станка лазерной резки	False	Санкт-Петербург	59.805441	30.126342	Санкт-Петербург, Волхонское шоссе, 116БА	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Умение работать в команде_Internet_Пользователь ПК	False	Северный Луч	80000	80000	False	RUR
False	Инженер-технолог по работе с клиентами	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_Деловое общение_Активные продажи_Деловая коммуникация	False	ЧСТ стандарт	80000	120000	False	RUR
False	Оператор гибочного станка	False	Екатеринбург	56.760125	60.567309	Екатеринбург, Городская улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Уверенный пользователь ПК_гибка	False	ЛАБОРАТОРИЯ МЕТАЛЛОГРАФИКИ	60000		False	RUR
False	Рабочий по комплексному обслуживанию зданий	False	Иваново	56.987781	41.024451	Иваново, 3-я Сосневская улица, 139	Нет опыта	Полный день	Полная занятость	Ремонтные работы_Умение работать в команде_Слесарные работы_Техническое обслуживание	False	МБУ ДО Центр социальных компетенций Притяжение	21000	24000	True	RUR
False	Оператор станка с ЧПУ	False	Чебоксары	56.1256888835	47.3097204663	Чебоксары, проезд Машиностроителей, 1	От 1 года до 3 лет	Полный день	Полная занятость	Работа с людьми_оформление документации_Способность обучать других_Работа в условиях многозадачности_Работа с компьютером	False	Атмосфера	40000		True	RUR
False	Web-разработчик (PHP, Bitrix)	False	Москва	55.762753	37.794999	Москва, Новогиреевская улица, 3А	От 1 года до 3 лет	Полный день	Полная занятость	PHP_MySQL_CSS_JavaScript_HTML_1С-Битрикс	False	ФБУН ЦНИИ Эпидемиологии Роспотребнадзора		190000	False	RUR
False	Руководитель MICE-проектов	False	Санкт-Петербург	59.934163	30.39174	Санкт-Петербург, Синопская набережная, 50	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Деловая переписка_Документооборот_Заключение договоров_Организаторские навыки_№44-фз_№223-фз_Event Management_Выездные мероприятия_Организация мероприятий_Управление проектами	False	U24	70000	95000	True	RUR
False	Менеджер проектов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Atlassian Jira_Работа в команде_Анализ данных_Организаторские навыки_Лидерство_Управление проектами_Деловое общение_Ориентация на результат_Сбор и анализ информации	False	ГБУЗ МГОБ № 62 ДЗМ	80000	100000	False	RUR
False	SEO-специалист	True	Волгоград	48.702685	44.498021	Волгоград, улица Канунникова, 23	От 1 года до 3 лет	Полный день	Полная занятость	SEO оптимизация_Аудит поисковой видимости сайта_внешний аудит сайта_Внешняя оптимизация сайта_внутренний аудит сайта_Поисковая оптимизация мобильной версии сайта_Создание систем перелинковок_Технический аудит сайта_Зарубежные поисковые системы_Внутренняя оптимизация сайта_Составление семантического ядра_Лидогенерация_Формирование технического задания для разработки_Управление бюджетом	False	Comrade Web Agency	60000		False	RUR
False	Ведущий инженер слаботочных систем	False	Набережные Челны	55.698056	52.362978	Набережные Челны, поселок ЗЯБ, улица Низаметдинова, 10	От 3 до 6 лет	Полный день	Полная занятость	AutoCAD_Ввод в эксплуатацию_Управление временем_Планирование карьеры_Microsoft Access_слаботочные системы	False	Параллакс Поволжье	60000		False	RUR
False	Системный администратор	False	Санкт-Петербург	60.005927	30.289952	Санкт-Петербург, аллея Поликарпова, 6к2	От 1 года до 3 лет	Полный день	Полная занятость	Active Directory_Администрирование серверов Linux_VMware_Linux_Windows Server 2003	False	МЕДИЦЕНТР	60000		True	RUR
False	Механик	False	Санкт-Петербург	59.98607	30.166128	Санкт-Петербург, территория Лахта, Береговая улица, 19В	От 1 года до 3 лет	Полный день	Полная занятость		False	Яхт Сервис	55000		False	RUR
False	Сетевой администратор	False	Москва	55.724074	37.497414	Москва, Калининско-Солнцевская линия, метро Минская	Более 6 лет	Полный день	Полная занятость	IPSec_L2 VPN_Ethernet_Маршрутизация динамическая_Сетевые технологии	False	Р-Строй		160000	False	RUR
False	Ведущий инженер-программист 1С	False	Стерлитамак	53.664316	55.951478	Стерлитамак, Техническая улица, 14	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_Обновление конфигурации 1С_1С: Предприятие 8_ООП_C#	False	СНХЗ		70000	False	RUR
False	Бизнес-аналитик (в проект развития систем)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	BPMN_BIM_САПР_PLM	False	Главгосэкспертиза		200000	True	RUR
False	Инженер-механик	False	Магнитогорск	53.308015	58.995302	Магнитогорск, улица Калмыкова, 222	От 1 года до 3 лет	Полный день	Полная занятость	Многозадачность_Стабильность_Умение организовать работу	False	Агрохолдинг СИТНО	44000		False	RUR
False	Мастер-универсал	False	Севастополь	44.597891	33.5235	Севастополь, Исторический бульвар	От 3 до 6 лет	Полный день	Полная занятость	Штукатурные работы_Отделка помещений_Каменные работы_Работа в условиях многозадачности_Работа с компьютером	False	СМНУ 54		70000	False	RUR
False	Разработчик 1С:Документооборот	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Документооборот	False	ТрансЛом	185000		True	RUR
False	Наладчик станков с ЧПУ	False	Тольятти	53.561418	49.294018	Тольятти, Коммунальная улица, 44	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ	False	Инновационные системы пожаробезопасности	40000		False	RUR
False	Ведущий аналитик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Сталепромышленная компания		120000	False	RUR
False	Ведущий инженер-механик	False	Санкт-Петербург	59.864299	30.475346	Санкт-Петербург, проспект Обуховской Обороны, 120с13	От 3 до 6 лет	Полный день	Полная занятость	Ремонтные работы_Техническое обслуживание_Контроль исправности оборудования_Аналитические способности	False	Обуховский завод	53000		True	RUR
False	Программист-разработчик 1С	False	Ижевск	56.839686	53.207861	Ижевск, улица имени Вадима Сивкова, 112	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Управление Торговлей_Управление проектами_1С: Комплексная автоматизация_SQL	False	1С-ИжТиСи	80000		True	RUR
False	Старший специалист технической поддержки 1С	False	Москва	55.719176	37.632925	Москва, Партийный переулок, 1к10	От 1 года до 3 лет	Полный день	Полная занятость	Уверенный пользователь ПК_Офисные программы_1С: Зарплата и управление персоналом_1С: Бухгалтерия_1С: Документооборот	False	Сеть кофеен Шоколадница		140000	False	RUR
False	Преподаватель технического обслуживания и ремонта автотранспорта	False	Ачинск	56.276264	90.514455	Ачинск, улица Трудовых Резервов, 5	От 3 до 6 лет	Полный день	Полная занятость		False	КГАПОУ Ачинский Колледж транспорта и сельского хозяйства	26000	32000	False	RUR
False	Прессовщик-вулканизаторщик, 4 разряда	False	Омск	54.976457	73.485712	Омск, Окружная дорога, 3	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Точность и внимательность к деталям_Организация мероприятий_Работа в условиях многозадачности_Работа с компьютером	False	Филиал ПАО «ОДК-Сатурн»- ОМКБ	40000		True	RUR
False	Шлифовщик в дивизион станкостроения	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Металлообработка_Работа с чертежами_резьбошлифовка_круглая шлифовка	False	Калашников	101000	132000	False	RUR
False	Специалист по работе с действующими клиентами (офис)	False	Уфа	54.743801	55.989063	Уфа, проспект Октября, 13	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Телефонные переговоры_Деловое общение_Ведение переговоров	False	Единый центр поддержки Мое право	40000		False	RUR
False	Frontend-разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Git_JavaScript_Redux_React_PostgreSQL_Разработка ПО_Написание текстов_Gitlab_Jest_Системное мышление_Kubernetes_HTML/CSS_Удаленная работа_Frontend_Java Script_Webpack_Docker	False	ГРАН	150000	280000	False	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Контроль исправности оборудования_Эксплуатация_Планирование и организация_Ремонт оборудования_Механик_Непрерывное производство_Технический склад ума	False	Легковская Елена Алексеевна	75000	80000	False	RUR
False	Наладчик технологического оборудования	False	Верхняя Пышма	56.970393	60.563437	Верхняя Пышма, улица Мичурина, 7	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Техническое обслуживание_Обучение и развитие_Умение работать в команде	False	Сыробогатов	50000	70000	False	RUR
False	Резьбонакатчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ПРОФКАДРЫ	100000		False	RUR
False	Руководитель проекта	False	Нижневартовск	60.938545	76.558902	Нижневартовск	От 1 года до 3 лет	Полный день	Полная занятость	Закупка товаров и услуг_Пользователь ПК_Деловая переписка_Работа с поставщиками_Деловое общение	False	Богородское	50000		False	RUR
False	Системный аналитик (Карточные сервисы)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	UML_BPMN_XML_Системный анализ_SOAP	False	СБЕР		200000	False	RUR
False	Инженер по информационной безопасности	False	Набережные Челны	55.701552	52.341885	Набережные Челны, Набережночелнинский проспект, 18	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Умение работать в коллективе_Гарантийное обслуживание_Трудоспособность_Информационная безопасность	False	ГАУЗ РТ Больница скорой медицинской помощи	40000	50000	True	RUR
False	Инженер по гарантии	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_оформление документации_Мобильность	False	Форпост	26000	38000	True	RUR
False	Консультант 1C/Системный аналитик 1С	False	Москва	55.754709	37.621426	Москва, Красная площадь, 3	От 3 до 6 лет	Полный день	Полная занятость	Постановка задач разработчикам_Atlassian Jira_1С: Предприятие 8_Разработка технических заданий_1С: Бухгалтерия	False	Bosco di Ciliegi	200000		True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Active Directory_Администрирование сетевого оборудования_Администрирование_DHCP	False	Атекс Групп	70000	80000	False	RUR
False	Мастер по ремонту цифровой техники	True	Екатеринбург	56.827168	60.608748	Екатеринбург, улица Куйбышева, 38	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Оперативный поиск информации в сети Интернет_MS Dos_Компетентность_Дружелюбность	False	Digital City	40000	100000	False	RUR
False	Middle Frontend-разработчик (React)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Redux_React_TypeScript_Node.js_ES6_ООП_HTML	False	Алабуга, ОЭЗ ППТ	200000		True	RUR
False	Инженер по сервису и гарантии	False	Мытищи	55.92723	37.754431	Мытищи, Олимпийский проспект, 38	От 1 года до 3 лет	Полный день	Полная занятость	Навыки составления отчетности_Ведение документации_Гарантийное обслуживание_Сервисное обслуживание_Высотные работы_Ремонтные работы_Эксплуатация_Электротехника_Готовность к командировкам_Выездное обслуживание_Техническое обслуживание_Пуско-наладочные работы_Работа на высоте	False	Ключевые Системы и Компоненты	70000	90000	True	RUR
False	Сетевой инженер	False					От 1 года до 3 лет	Полный день	Полная занятость	Cisco_Английский язык_CCNA_Поиск информации в интернет_OSPF_huawei_Juniper_Eltex_BGP_VLAN_STP_Создание конфигурации 1С_IPSec_Безопасность_PR-консультирование_Zabbix_NAT	False	ФКУ Центр по обеспечению деятельности Казначейства России	120000		False	RUR
False	Специалист-эксперт (аналитическая группа)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ФГБУ ЦЛАТИ по ЮФО - ЦЛАТИ по Краснодарскому краю	30000	35000	True	RUR
False	Сверловщик в г. Челябинск	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ЧАЗ Вариант	65000		False	RUR
False	Системный аналитик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	BPMN_UML_XML_Atlassian Jira_REST_Моделирование	False	Девкипер	100000		False	RUR
False	Фрезеровщик	False	Пермь	58.000794	56.262394	Пермь, 25 Октября, 106	От 1 года до 3 лет	Полный день	Полная занятость		False	Пермская научно-производственная приборостроительная компания	39000		True	RUR
False	Аналитик	False	Екатеринбург	56.822617	60.651796	Екатеринбург, Сибирский тракт, 12к1А	От 1 года до 3 лет	Полный день	Полная занятость	Анализ бизнес показателей_B2C исследования_Анализ поведения пользователей_Статистический анализ_MS Excel_1С: CRM ПРОФ	False	ПивКо	50000	60000	False	RUR
False	Инженер обслуживания станций сотовой связи	False	посёлок городского типа Берёзово	63.935226	65.053882	посёлок городского типа Берёзово	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Аварийно-восстановительные работы_Связь_Водительское удостоверение категории B	False	Ростелеком	58000		False	RUR
False	Программист	False	Кемерово	55.348877	86.11916	Кемерово, Октябрьский проспект, 22	Нет опыта	Полный день	Полная занятость	Работа в условиях многозадачности_SQL, PL/SQL. Опыт работы обязателен. Знание PHP, Python, HTML5, CSS3, JavaScript, СУБД PostgreSQL ил	False	ГАУЗ Кузбасская Клиническая Больница Имени С.В. Беляева	30000	45000	False	RUR
False	Наладчик оборудования	False	Москва	55.712827	37.418524	Москва, Дорогобужская улица, 14	От 1 года до 3 лет	Полный день	Полная занятость	Пуско-наладочные работы	False	Мосточлегмаш	50000		True	RUR
False	Инженер-разработчик микропроцессорных устройств	False	Санкт-Петербург	59.856135	30.124635	Санкт-Петербург, Петергофское шоссе, 73	Более 6 лет	Полный день	Полная занятость	CAD	False	Механотроника РА	100000		True	RUR
False	Сборщик панелей (СИП, ППУ, ППС)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Лучшие работодатели Урала	40000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Грамотность_Точность и внимательность к деталям_Универсальность	False	Фобос+	80000		True	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭФКО, Управляющая компания		63700	True	RUR
False	Руководитель группы разработки (Team Lead Java)	False	Москва	55.75322	37.622513	Москва	От 3 до 6 лет	Полный день	Полная занятость	Java_PostgreSQL_JavaScript_Docker_RabbitMQ_Kafka_Agile_CI/CD_Оптимизация кода_руководство командой разработчиков_Production_YouTrack_Gitlab	False	Берион	350000	400000	True	RUR
False	Администратор Kubernetes	False	Владивосток	43.179062	131.918695	Владивосток, проспект 100-летия Владивостока, 155	От 3 до 6 лет	Полный день	Полная занятость	Kubernetes_Gitlab_Linux_CentOS	False	DNS Головной офис	170000		False	RUR
False	Инженер/техник по обслуживанию пожарной сигнализации и противопожарных систем (ОПС и СОУЭ)	False	Домодедово	55.463967	37.762587	Домодедово, микрорайон Центральный, территория Трио-Инвест-Ям, с1	От 1 года до 3 лет	Полный день	Полная занятость		False	Меридиан	70000	80000	False	RUR
False	Оператор станков с ПУ	False	Санкт-Петербург	60.033486	30.422381	Санкт-Петербург, Киришская улица, 2	От 1 года до 3 лет	Полный день	Полная занятость		False	НПО «Импульс»	55000	75000	True	RUR
False	Главный механик	False	Владивосток	43.17041	131.918291	Владивосток, Русская улица, 27ДлитБ	От 3 до 6 лет	Полный день	Полная занятость	Электронный документооборот_1С: Документооборот_Умение расставлять приоритеты_Командировки_Excel_Планирование и организация_Руководство командой_Умение работать в условиях многозадачности_1С: Предприятие 8_Ведение отчетности	False	Втормет-ДВ	110000		False	RUR
False	Менеджер по продажам / Менеджер по проектам	False	Краснодар	45.0349510793	39.0810522651	Краснодар, Уральская улица, 144литГ	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Телефонные переговоры_Подготовка коммерческих предложений_B2B Продажи_Поиск и привлечение клиентов_1С: Предприятие 8_Управление проектами_CRM_Навыки переговоров_Работа с ключевыми клиентами_Холодные продажи	False	Теплоизоляция Краснодар	80000	200000	False	RUR
False	Оператор 1C	False	Ставрополь	45.049991	42.01443	Ставрополь, Ленинский район, микрорайон № 4, Объездная улица, 16Б	От 1 года до 3 лет	Полный день	Полная занятость	1С: Торговля и склад_1С: Документооборот_Excel_1C: Предприятие_Офисные программы	False	Аквасок	25000		False	RUR
False	Техник ОПС	False	Красноярск	56.010569	92.852572	Красноярск	Нет опыта	Полный день	Полная занятость	Системы видеонаблюдения_Системы охранно-тревожной сигнализации_Техническое обслуживание_Технические системы и средства безопасности	False	Охранная фирма Кодекс	45000		False	RUR
False	"Консультант/Бизнес-аналитик по предметной области ""ТОиР промышленного оборудования, EAM, RCM, APM"""	False	Москва	55.754922	37.506783	Москва, Заречная улица, 9	От 3 до 6 лет	Полный день	Полная занятость		False	Простоев.НЕТ	60000	150000	True	RUR
False	Электромеханик подземного рудника	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ГПМ Верхне Менкече		180000	False	RUR
False	Маркетолог/Менеджер по маркетингу/Специалист отдела маркетинга/Маркетолог-аналитик	False	Омск	54.960286	73.385918	Омск, проспект Карла Маркса, 32	От 1 года до 3 лет	Полный день	Полная занятость	Маркетинговые исследования_Интернет маркетинг_Организация промо акций_Наружная реклама_реклама в прессе_Планирование рекламных кампаний_B2C маркетинг_Продвижение бренда_Маркетинговые коммуникации	False	СМК Холдинг	N/A	N/A	N/A	N/A
False	Начальник строительного участка	False	Мытищи	55.98011	37.744343	Мытищи, микрорайон Пироговский	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Организаторские навыки_Управление персоналом_Руководство коллективом_Контроль качества_Материальная ответственность_Ответственное хранение_Умение работать в коллективе_технологические карты_Обеспечение техники безопасности_Общестроительные работы	False	Эковижен	140000		False	RUR
False	Оператор на входящие обращения	False	Псков	57.831169	28.345144	Псков, улица Белинского, 74	Нет опыта	Полный день	Полная занятость	Грамотная речь_Английский язык_Работа в команде_входящие звонки_Консультирование клиентов по телефону	False	Инсофт	35000	45000	False	RUR
False	Главный специалист отдела информационной безопасности (2)	False	Волгоград	48.727123	44.539163	Волгоград, проспект имени В.И. Ленина, 56А	Нет опыта	Полный день	Полная занятость		False	ТФОМС Волгоградской области	28000	31000	False	RUR
False	Оператор 1C в супермаркет	False	Севастополь	44.581233	33.468515	Севастополь, улица Молодых Строителей, 1А/2	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотность_Знание 1С_1C: Предприятие	False	Добрыня-Русь	40000	55000	True	RUR
False	Пресейл-инженер по продуктам информационной безопасности	False	Москва	55.766754	37.566395	Москва, улица Пресненский Вал, 14	От 3 до 6 лет	Полный день	Полная занятость	Проведение презентаций_Linux_Информационные технологии_Подготовка презентаций_Навыки презентации_PoC_Proof of Concept_OSI_TCP/IP_QoS_сетевые технологии_Лаборатория Касперского_Код безопасности_Group IB_UserGate_Check Point_presale_Информационная безопасность_Модель OSI_Продвинутый пользователь ПК_Работа с людьми_Способность быстро обучаться	False	ЦИБИТ	180000	230000	True	RUR
False	Инженер-механик	False	поселок городского типа Елатьма	54.960369	41.755895	поселок городского типа Елатьма, улица Янина, 25	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Контроль исправности оборудования	False	Компания Еламед	42000	42000	True	RUR
False	Оператор плазменной резки	False	Ревда	56.800084	59.908718	Ревда	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Компас	False	ОМК-ИНЖИНИРИНГ	70000		False	RUR
False	Дизайнер 2D	False	Нижний Новгород	56.290335	43.983663	Нижний Новгород, проспект Гагарина, 50к15	От 1 года до 3 лет	Полный день	Полная занятость	Промышленный дизайн_Unity_Анимация_Графический дизайн_Моделирование_MS PowerPoint_Autodesk Maya_Adobe Photoshop_CorelDRAW_3ds Max_2D	False	ПКФ БК-студия	35000		True	RUR
False	Дизайнер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Дизайнер	False	ПКФ Сатурн	25000	30000	False	RUR
False	Программист 1С	False	Владивосток	43.277391	132.067025	Владивосток, 3-я Шоссейная улица, 21	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_SQL_1С: Управление Производственным Предприятием_1С: Зарплата и управление персоналом_1С: Управление Торговлей	False	РАТИМИР	120000	150000	False	RUR
False	Системный администратор	False	Мурманск	68.971173	33.07675	Мурманск, проспект Ленина, 82	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Выездное обслуживание_Техническое обслуживание	False	МАГНИТ, Розничная сеть	88400		True	RUR
False	Менеджер проекта (проджект) в онлайн-школу	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Операционный менеджмент_Анализ бизнес показателей_Многозадачность_Управление проектами_Воронка продаж_Системное мышление_Разработка стратегии продвижения продуктов_Управление командой_Ориентация на результат_Notion_Asana_CRM_Trello_Анализ трафика_Mind Map_Miro	False	Комарова Екатерина Борисовна	80000	200000	True	RUR
False	Техник по обслуживанию пожарных сигнализаций	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Грамотность_Умение работать в коллективе_Пользователь ПК_слаботочные системы_Электромонтажные работы	False	НЕВА, Холдинг безопасности	60000		True	RUR
False	Менеджер проектов	False	Рыбинск	58.020705	38.843827	Рыбинск, 1-я Выборгская улица, 50	Нет опыта	Полный день	Полная занятость	Деловая переписка_Работа в команде_MS Project_Деловая этика_Scrum_Skype_Redmine_Организаторские навыки	False	КРИСТА, НПО	30000		False	RUR
False	Технолог-программист станков с ЧПУ	False	Воронеж	51.642659	39.133749	Воронеж, проспект Патриотов, 21	От 3 до 6 лет	Полный день	Полная занятость	Компас-3D	False	НПП ВЦС	60000		True	RUR
False	Инженер по эксплуатации информационных систем	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Active Directory_MS SQL Server_Настройка DNS_MS SQL_Windows Os_Техническая поддержка	False	Каменская бумажно-картонная фабрика	45000	45000	True	RUR
False	Монтажник слаботочных систем	False	посёлок Майдарово	56.092948	37.152533	посёлок Майдарово	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Монтаж оборудования_слаботочные системы	False	Отдел развития	60000	90000	False	RUR
False	Техник	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПО_Настройка сетевых подключений_Настройка ПК_Выездное обслуживание	False	КОГБУ Центр стратегического развития информационных ресурсов и систем управления	21000		False	RUR
False	Ведущий инженер-программист	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Информационные технологии_Автоматизированное рабочее место (АРМ)_Windows 7_Базы данных_Cистемы управления базами данных	False	Филиал ООО ВО Технопромэкспорт ТЭС Ударная	70000		True	RUR
False	Дизайнер / Web-дизайнер	False	Санкт-Петербург	59.968583	30.388991	Санкт-Петербург, Полюстровский проспект, 43	Нет опыта	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_HTML_Фотография_CorelDRAW_Figma, Adobe Illustrator, Adobe Photoshop, Corel Draw, GIMP	False	НПФ Электропривод		45000	False	RUR
