premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Главный специалист (информационные технологии)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с базами данных_1С программирование_1С: Документооборот_Поисковые системы_Умение работать с большим количеством информации_Продвинутый пользователь ПК_Создание конфигурации 1С_Умение быстро усваивать новую информацию_Умение работать в команде и самостоятельно_Ответственность	False	МКУ Центр бухгалтерского учета	61226.0		True	RUR
False	Ведущий программист 1С	False	Санкт-Петербург	59.966827	30.298495	Санкт-Петербург, Чкаловский проспект, 46	От 3 до 6 лет	Полный день	Полная занятость	SQL_ERP-системы на базе 1С_1С: Предприятие 8_1С программирование_1С: Зарплата и управление персоналом_1С: Документооборот_1C ERP_1C: Предприятие_1С: Управление предприятием_1С: Бухгалтерия предприятия	False	Концерн Океанприбор	150000.0		False	RUR
False	Графический дизайнер	True	Москва	55.749633	37.537434	Москва, Пресненская набережная, 12	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Графический дизайн_Дизайн_Adobe InDesign_3ds Max_3D-графика_Желание обучаться	False	SOAK	130000.0		False	RUR
False	Менеджер по продуктам	False	Москва	55.708648	37.720941	Москва, Волгоградский проспект, 42к5	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Деловое общение_Деловая переписка_Подготовка коммерческих предложений	False	НЦК	100000.0		False	RUR
False	Токарь	False	Ижевск	56.882299	53.301259	Ижевск, Автозаводская улица, 5	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей	False	НПО Гидросистемы	55000.0		False	RUR
False	Ведущий программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	МИТ КИНГ		180000.0	False	RUR
False	Токарь	False	Апшеронск	44.459069	39.746616	Апшеронск, улица Ленина, 81	Нет опыта	Полный день	Полная занятость	Пользователь ПК	False	ГКУ КК ЦЗН Апшеронского района	24000.0	40000.0	True	RUR
False	Ученик в дивизион инструментального производства	False	Ижевск	56.832516	53.233795	Ижевск, Промышленная улица, 8	Нет опыта	Полный день	Полная занятость	Работа в команде	False	Калашников	25000.0		False	RUR
False	Графический дизайнер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Креативность_Генерация идей_Умение рисовать_Внимательность, ответственность_Работа в условиях многозадачности_Коммуникабельность, ответственность_Чувство вкуса	False	Why Not Event	30000.0	60000.0	False	RUR
False	Фрезеровщик 3-5 разряда	False	Челябинск	55.122709	61.474634	Челябинск, улица Машиностроителей, 21к1	От 3 до 6 лет	Полный день	Полная занятость	Внимательность, ответственность_Точность и внимательность	False	Электромашина, Научно-производственное объединение	43000.0		False	RUR
False	Специалист технической поддержки (1-я линия) / Системный администратор	True	Москва	55.656052	37.599372	Москва, Азовская улица, 15А	От 1 года до 3 лет	Полный день	Полная занятость	Linux_MySQL_Zabbix_PostgreSQL_Nginx_Техническая поддержка_Apache_Ansible_Многозадачность_Грамотность_Moodle_Системный администратор_Продвинутый пользователь ПК_Удаленная работа_Умение объяснять_Функциональное тестирование_LAMP	False	Открытые Технологии	46000.0	51000.0	True	RUR
False	Инженер-электронщик	False				Россия, Ростовская обл., Мясниковский р-он, 1-км шоссе Ростов-Новошахтинск, стр. 6/7, 6/8	От 1 года до 3 лет	Полный день	Полная занятость	Документальное сопровождение_Техническая документация_ремонт электронных приборов_Техническое обслуживание	False	Турбулентность-Дон, Группа компаний	35000.0	45000.0	True	RUR
False	Оператор (наладчик) станка с ЧПУ	False	Таганрог	47.247311	38.889416	Таганрог, Химическая улица, 1А	От 1 года до 3 лет	Полный день	Полная занятость	SolidWorks_Управление производством_Пользователь ПК_Грамотная речь_1С: Производство	False	Росспецкрепеж	55000.0	100000.0	False	RUR
False	Специалист горячей линии	False	Псков	57.831169	28.345144	Псков, улица Белинского, 74	Нет опыта	Полный день	Полная занятость	Грамотная речь_Пользователь ПК	False	Инсофт	35000.0	45000.0	False	RUR
False	Senior iOS Developer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Git_iOS_iOS SDK_Swift_MVP_VIPER	False	Тензор	288000.0	400000.0	True	RUR
False	Оператор ЭВиВМ	False	Ярославль	57.644477	39.872344	Ярославль, Советская улица, 81	Нет опыта	Полный день	Полная занятость	Умение работать в команде_Навыки составления отчетности_Работа с оргтехникой	False	Кордиант	24000.0		True	RUR
False	HTML-верстальщик	False	Москва	55.705483	37.661617	Москва, Московское центральное кольцо, станция Автозаводская	От 1 года до 3 лет	Полный день	Полная занятость		False	CCS (Center of Corporate Solution)	70000.0		False	RUR
False	Инженер-механик	False	Тула	54.156126	37.707745	Тула, Новотульская улица, 21А	От 3 до 6 лет	Полный день	Полная занятость	Инженерные системы_Пуско-наладочные работы_Техническая эксплуатация_Техническое обслуживание_Контроль исправности оборудования	False	ВПК-Полимеры	45000.0		True	RUR
False	PHP-программист	False	Екатеринбург	56.85682	60.596432	Екатеринбург, улица Стрелочников, 41	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_MySQL_AngularJS_ООП_Linux_PHP	False	Альянс АйТи Технолоджи	100000.0		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Linux_Администрирование_Windows 7_Умение принимать решения_Навыки составления отчетности	False	SearchInform	70000.0	90000.0	False	RUR
False	Бизнес-аналитик в розничную компанию	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	BPMN_EPC_Оптимизация бизнес-процессов_Разработка регламентов_Моделирование бизнес процессов	False	Diamond Personnel R&C		150000.0	False	RUR
False	Программист	False	Москва	55.885039	37.631496	Москва, Чермянская улица	От 1 года до 3 лет	Полный день	Полная занятость	C++_SQL_VBA_Pascal_MS Excel_Iron Python	False	Протек, Центр Внедрения		100000.0	False	RUR
False	Графический дизайнер	False	Санкт-Петербург	59.882622	30.427295	Санкт-Петербург, Железнодорожный проспект, 20	От 1 года до 3 лет	Полный день	Полная занятость		False	Студия текстиля HAPPY FAMILY	45000.0	45000.0	False	RUR
False	Инженер по транспорту (БДД)	False	Нижневартовск	60.933816	76.542598	Нижневартовск, улица Кузоваткина, 5	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Точность и внимательность к деталям_Умение работать в команде_Ведение документации_Навыки составления отчетности	False	Барбус		70000.0	False	RUR
False	Главный механик	False	Белово	54.349902	86.33551	Белово, улица 1-й Телеут, 17	От 1 года до 3 лет	Полный день	Полная занятость	Честность_Ответственность_Исполнительность_Внимательность к мелочам._Высокий уровень самоорганизации._Стрессоустойчивость._Умение работать в режиме многозадачности._Хорошая память._Коммуникабельность_Работа в команде_Пользователь ПК_Умение легко находить контакт с людьми	False	СтройМашТорг	130000.0		False	RUR
False	Токарь-фрезеровщик	False	Красноярск	55.98018	92.914331	Красноярск, улица Мусоргского, 18	Нет опыта	Полный день	Полная занятость	Работа в команде_Организация рабочего процесса	False	Фирма Культбытстрой	60000.0	65000.0	True	RUR
False	Ведущий специалист в отдел поддержки пользователей	False	Москва	55.739215	37.630876	Москва, Новокузнецкая улица, 7/11с1	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПК_Сборка ПК_Техническая поддержка_Оргтехника_Техническая поддержка пользователей_Настройка сетевых подключений	False	FESCO (ПАО Дальневосточное морское пароходство)	110000.0		True	RUR
False	Программист 1С	False	Нижний Новгород	56.295235	43.949824	Нижний Новгород, Мотальный переулок	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Расстановка приоритетов_Работа в условиях многозадачности_Выполнение поставленных задач_умение организовывать работу и планировать выполнение задач_Работа в команде	False	Райз Олег Игоревич	40000.0		True	RUR
False	Руководитель группы экспертизы проектов	False	Владивосток	43.115371	131.904861	Владивосток, Светланская улица, 72	От 3 до 6 лет	Полный день	Полная занятость	Проектная документация_Управление временем_Инженерные изыскания_Проектирование	False	Дальневосточный проектный институт Востокпроектверфь	95700.0		False	RUR
False	Главный специалист (информационные технологии)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с базами данных_1С программирование_1С: Документооборот_Поисковые системы_Умение работать с большим количеством информации_Продвинутый пользователь ПК_Создание конфигурации 1С_Умение быстро усваивать новую информацию_Умение работать в команде и самостоятельно_Ответственность	False	МКУ Центр бухгалтерского учета	61226.0		True	RUR
False	Начальник отдела разработки (ПАК и электронное оборудование)	False	Москва	55.72091	37.650819	Москва, Дербеневская набережная, 11кА	Более 6 лет	Полный день	Полная занятость	Разработка технических заданий_Английский язык_руководство командой разработчиков_Постановка задач разработчикам_Техническая документация_PDM_PLM_разработка радиоэлектронной аппаратуры_разработка программ_Разработка нового продукта_НИОКР_Составление ТЗ_Работа с большим объемом информации_гибкие методики SCRUM	False	Институт Оргэнергострой	200000.0	250000.0	True	RUR
False	Столяр макетного цеха 5 разряда	False	Жуковский	55.606817	38.114996	Жуковский, Школьная улица, 9/18	От 1 года до 3 лет	Полный день	Полная занятость	Реставрация_Деревообработка	False	Динамика, ЦНТУ	48300.0		True	RUR
False	Механик	False	Новокузнецк	53.760757	87.143491	Новокузнецк, улица Тольятти, 31	От 3 до 6 лет	Полный день	Полная занятость		False	Клаксон	50000.0	70000.0	False	RUR
False	Токарь	False	Ярославль	57.644101	39.870951	Ярославль, Советская улица, 79	Более 6 лет	Полный день	Полная занятость		False	ФРИТЕКС	50000.0		True	RUR
False	Мастер по обслуживанию средств связи	False	Новосибирск	54.855258	83.113289	Новосибирск, Советский район, микрорайон Академгородок, Инженерная улица, 17	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Монтаж оборудования_Ведение документации	False	ФГУП Управление энергетики и водоснабжения	30000.0	32000.0	False	RUR
False	Младший системный администратор	False	Москва	55.8871420555	37.6614399254	Москва, 14 корпус 2 Широкая улица	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Сборка ПК_Настройка ПО_Windows 7_Windows 10	False	Сервис-В	40000.0	40000.0	False	RUR
False	Программист 1C	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	GXO		160000.0	False	RUR
False	Ведущий инженер отдела технического обеспечения (телефония)	False	Пермь	58.008934	56.230755	Пермь, улица Ленина, 64	От 3 до 6 лет	Полный день	Полная занятость	Администрирование_Опытный пользователь ПК_Работа в команде_IP-телефония_Аналоговые и цифровые АТС_ОС Windows 7/8.1/10	False	КБ Урал ФД	50000.0		False	RUR
False	Программист 1С	False	Казань	55.789795	49.154761	Казань, улица Зинина, 10	От 1 года до 3 лет	Полный день	Полная занятость		False	ТАИФ-НК АЗС	102000.0	114000.0	True	RUR
False	Sales manager (IT, Big Data, B2B)	False	Санкт-Петербург	59.892536	30.359607	Санкт-Петербург, Бухарестская, 6	От 3 до 6 лет	Полный день	Полная занятость	B2B Продажи_Проведение презентаций_Активные продажи_Холодные продажи_Публичные выступления	False	Городской центр экспертиз	80000.0		False	RUR
False	Токарь-универсал	False	Хабаровск	48.483765	135.09389	Хабаровск, Ленинградская улица, 28	Более 6 лет	Полный день	Полная занятость		False	ВМК Капитал	60000.0	80000.0	False	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Настройка ПО_Windows 7_Windows Os_1C: Предприятие_Установка ПО_Настройка сетевых подключений_Работа с банками_Обновление конфигурации 1С	False	Холдинговая компания Зеленый берег XXI век	80000.0	90000.0	False	RUR
False	Программист 1С	False	Ставрополь	45.038923	41.956848	Ставрополь, улица Ломоносова, 23	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_Проектная деятельность	False	Портал-Юг Ставрополь	60000.0		True	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	навыки работы с дизельными двигателями, гидросистемами спецтехники, электрооборудованием спецтехники	False	РОСТИ	40000.0	70000.0	False	RUR
False	Помощник системного администратора (настройка оборудования)	False	Москва	55.719713	37.634497	Москва, Партийный переулок, 1к4	От 1 года до 3 лет	Полный день	Полная занятость		False	Эддреа	50000.0		False	RUR
False	Presale специалист по направлению Информационная безопасность	False	Москва	55.707426	37.650981	Москва, улица Ленинская Слобода, 19с6	От 3 до 6 лет	Полный день	Полная занятость	Проведение презентаций_Подготовка презентаций_Деловое общение_Информационная безопасность	False	Открытые Технологии	180000.0	200000.0	False	RUR
False	Помощник системного администратора	False	Рязань	54.681243	39.623007	Рязань, Промышленная улица, 21	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПО_Настройка ПК_Windows 7_Сборка ПК	False	Росляков Никита Александрович	47000.0		True	RUR
False	Специалист технической поддержки беспилотных автомобилей	False	Москва	55.695256	37.347081	Москва, Западный административный округ, Можайский район, Инновационный центр Сколково, Большой бульвар, 40	Нет опыта	Полный день	Полная занятость	Английский язык_Грамотная речь_Водительское удостоверение категории B_Мобильность_Проведение тестирований	False	Яндекс	50000.0		True	RUR
False	Инженер по технической защите информации	False	Санкт-Петербург	59.98679	30.50305	Санкт-Петербург, Челябинская улица, 95	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Информационная безопасность_оформление документации_Работа с документами_MS Access	False	НПП Краснознаменец	44000.0		False	RUR
False	Ведущий инженер АЭРИКС Центра информационных технологий	False	Москва	55.801081	37.760072	Москва, Сиреневый бульвар, 4	Нет опыта	Полный день	Полная занятость	Информационные технологии_Настройка ПК_Настройка ПО_Техническое обслуживание_Настройка сетевых подключений	False	ФГБОУ ВО Российский Университет Спорта ГЦОЛИФК	65000.0	120000.0	True	RUR
False	Технический специалист по обслуживанию кофейного оборудования	False	Омск	55.035416	73.26557	Омск, Нефтезаводская улица, 23	Нет опыта	Полный день	Полная занятость		False	Ре дель каффе	36000.0		False	RUR
False	Наладчик-оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Станкостроительный завод САСТА	40000.0	60000.0	False	RUR
False	Инженер сервисного центра	False	Москва	55.842221	37.5016	Москва, Нарвская улица, 21	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_работа с измерительными приборами_Техническая документация_Техническое мышление_Сосредоточенность_Усидчивость	False	Русклимат	60000.0	70000.0	False	RUR
False	Инженер по ТО и РВР комплексных систем обеспечения безопасности (КСОБ)	False	Санкт-Петербург	60.031733	30.403634	Санкт-Петербург, Учительская улица, 23	От 3 до 6 лет	Полный день	Полная занятость	Пожарная безопасность_Знание системы Болид_Знание нормативов	False	Энерголайн	70000.0		False	RUR
False	Fullstack Bitrix разработчик	False	Тула	54.185099	37.612012	Тула, Тургеневская улица, 50	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_jQuery_CSS_HTML_MySQL_1С-Битрикс_PHP	False	ЮниВеб	80000.0		False	RUR
False	Программист	False				г. Новодвинск, улица Мельникова, дом. 1, каб.106	Нет опыта	Полный день	Полная занятость	Английский язык_Работа с базами данных_Cистемы управления базами данных	False	Архангельский целлюлозно-бумажный комбинат	60000.0		False	RUR
False	Контролер по выпуску транспортных средств	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Навыки составления отчетности_Мобильность_Работа с документами постоянного хранения	False	ВПТ	45000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде	False	БЭТ	45600.0		True	RUR
False	Токарь	False	Курган	55.449955	65.334237	Курган, улица Некрасова, 1	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Навыки составления отчетности_Планирование карьеры_обучение сотрудников_Непрерывное производство_Умение работать в условиях многозадачности	False	Курганский мясокомбинат	65000.0		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Молл Групп Девелопмент	50000.0		False	RUR
False	Механик/слесарь по ремонту СДВС (судовые двигатели внутреннего сгорания)	False	Санкт-Петербург	59.925818	30.234876	Санкт-Петербург, площадь Морской Славы, 1	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Ремонтные работы_Грамотная речь	False	Нева Тревел Компани	60000.0		False	RUR
False	Руководитель проектов (направление бетонные заводы)	False	Санкт-Петербург	59.972627	30.271644	Санкт-Петербург, Константиновский проспект, 11	От 1 года до 3 лет	Полный день	Полная занятость	Активные продажи_Холодные продажи_Управление продажами_Ведение переговоров_Развитие продаж	False	NFLG	90000.0	150000.0	False	RUR
False	Системный инженер	False	Москва	55.780284	37.587308	Москва, 4-й Лесной переулок, 13	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование сетевого оборудования_TCP/IP_Zabbix	False	СпецДорПроект	100000.0		False	RUR
False	Middle Full Stack developer	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Дунайс	130000.0		True	RUR
False	Ведущий специалист отдела подписки	False	Оренбург	51.762748	55.095707	Оренбург, улица Кирова, 18	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Заключение договоров_Ведение переговоров_Поиск информации в интернет_Поиск и привлечение клиентов	False	Почта России	20900.0		True	RUR
False	Механик	False	село Алехино	53.074147	103.134392	село Алехино	От 3 до 6 лет	Полный день	Полная занятость		False	Байкальские минералы	40000.0		False	RUR
False	Руководитель проектов Территориального управления развития проектов	False	Москва	55.758093	37.626708	Москва, Новая площадь, 8с2	От 3 до 6 лет	Полный день	Полная занятость	Проектная документация_Техническое задание на проектирование_Согласование рабочей документации_Оформление разрешительной документации_Руководство строительными проектами	False	Московский фонд реновации жилой застройки	176000.0		True	RUR
False	Ведущий дизайнер проекта / Арт-директор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	ArchiCAD_3ds Max_Adobe Photoshop_Дизайн интерьера_3D Моделирование_Визуализация_Дизайн_3D-графика_CorelDRAW_Жилая недвижимость_Элитная недвижимость	False	Хребтов Никита Сергеевич	250000.0		True	RUR
False	Водитель специального автомобиля категории C (пос.Волово)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ФРЕШФУДСИСТЕМ	30000.0	35000.0	False	RUR
False	Senior Go developer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Golang_Git_PostgreSQL_Java_SQL	False	Star-Staff	350000.0		True	RUR
False	Оператор 1C	False	Курск	51.721368	36.210595	Курск, Железнодорожный округ, улица Пост Кривец, 1Д	От 1 года до 3 лет	Полный день	Полная занятость	оформление заказов_Электронная почта_1С: Предприятие 8_Телефонные переговоры_Работа с оргтехникой	False	ОВК ТЕРМ	35000.0		False	RUR
False	Наладчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Монтаж оборудования_Ремонтные работы_Работа в команде_Электрика_Ремонт оборудования_Механик_Умение работать в команде и самостоятельно	False	Европласт, объединение предприятий	50000.0		False	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000.0	True	RUR
False	Механик	False	поселок городского типа Редкино	56.66167	36.296285	поселок городского типа Редкино	От 3 до 6 лет	Полный день	Полная занятость		False	ПоварЛюкс	60000.0		True	RUR
False	Руководитель группы нормирования	False	Екатеринбург	56.839356	60.608865	Екатеринбург, проспект Ленина, 39	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Навыки составления отчетности_Планирование карьеры_Работа с ПК_Высшее образование	False	Почта России	34780.0	37000.0	False	RUR
False	Инженер по ремонту копировальной техники	False					Более 6 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонт ПК_Настройка ПК_Настройка ПО_Чтение электросхем_Настройка сетевых подключений_Выездное обслуживание	False	ТКПФ Бизнес Линии	90000.0		False	RUR
False	Специалист сектора аналитики	False		0.0	0.0	г. Краснодар улица Солнечная 15/5	Нет опыта	Полный день	Полная занятость	Работа в команде_Работа с большим объемом информации_MS PowerPoint_Планирование карьеры_Microsoft Access	False	МАГНИТ, Розничная сеть		30000.0	True	RUR
False	Программист 1С	False				Вологда, Ленинградское шоссе, 6 км.	От 1 года до 3 лет	Полный день	Полная занятость		False	Центр СМ	100000.0		False	RUR
False	PHP TeamLead (Bitrix)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	AGIMA	160000.0	200000.0	False	RUR
False	Мастер по ремонту и обслуживанию компрессорного оборудования	False	Санкт-Петербург	59.901111	30.275004	Санкт-Петербург, 1 линия, метро Нарвская	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Пуско-наладочные работы_Эксплуатация_Техническая документация	False	АИРМАШ	55000.0	70000.0	False	RUR
False	Техник по обслуживанию зданий и сооружений	False	Москва	55.577627	37.630275	Москва, Востряковский проезд, 10с8	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_оформление документации_Internet	False	Ореон	50000.0	50000.0	False	RUR
False	Менеджер по управлению изменениями IT инфраструктуры	False	Москва	55.653304	37.553963	Москва, Научный проезд, 19	От 3 до 6 лет	Полный день	Полная занятость	ITIL_Управление рисками_Управление процессами_Внутренний аудит информационных систем_Продвинутый пользователь ПК	False	Новое Качество Дорог		150000.0	True	RUR
False	Менеджер чат-поддержки (Marketplace)	False	Воронеж	51.682006	39.216286	Воронеж, проспект Революции, 1В	Нет опыта	Полный день	Полная занятость	Многозадачность_Грамотность_Высокая скорость печати_Обучение и развитие_Набор текста_Быстрая скорость печати_Умение общаться с людьми_Грамотная письменная речь_Командная работа_Без опыта_Клиентоориентированность_Консультирование_Helpdesk_Техподдержка_Поиск информации в интернет_Техническая поддержка_Пользователь ПК_Работа в команде_Деловая переписка_Работа с большим объемом информации	False	Телесейлз сервис	27000.0		True	RUR
False	Консультант 1С:ERP	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ТрансЛом	150000.0		True	RUR
False	Токарь, 3-6 разряд	False	Омск	54.963403	73.414915	Омск, улица Богдана Хмельницкого, 283литАЖ	От 1 года до 3 лет	Полный день	Полная занятость		False	Филиал ПАО «ОДК-Сатурн»- ОМКБ	30000.0	90000.0	False	RUR
False	Системный администратор	False	Нижневартовск	60.933715	76.544556	Нижневартовск, улица Кузоваткина, 5с8	Нет опыта	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Администрирование сетевого оборудования_Поддержка пользователей	False	Феникс ТСР	100000.0	100000.0	False	RUR
False	Сервисный инженер	False	Тамбов	52.701087	41.418012	Тамбов, улица Ивана Франко, 10А	От 1 года до 3 лет	Полный день	Полная занятость	Электроника_Пайка_Схемотехника электронного оборудования_Ремонт	False	ПРОМ-Repair	35000.0	40000.0	False	RUR
False	Токарь 5-6 разряда	False	Омск	54.983975	73.429333	Омск, улица Лермонтова, 194	От 3 до 6 лет	Полный день	Полная занятость		False	Поликон	40000.0	50000.0	False	RUR
False	Middle Data Analyst / Middle Аналитик данных (Data Science)	False	Нижний Новгород	56.318201	44.042826	Нижний Новгород, Ковровская улица	От 1 года до 3 лет	Полный день	Полная занятость	Python_SQL_Математическая статистика_Статистический анализ_Математическое моделирование_PostgreSQL_Linux_Скоринговые модели	False	Кредиска МКК	100000.0	150000.0	False	RUR
False	Инженер по обслуживанию систем вентиляции и кондиционирования	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж инженерных систем_Сервисное обслуживание_Электрические системы и слаботочные системы_Выездное обслуживание_Инженерные системы_Гарантийное обслуживание_Вентиляция и кондиционирование_системы вентиляции и кондиционирования_Техническое обслуживание	False	Аксиос Инжиниринг	70000.0		False	RUR
False	Технический директор	False	Санкт-Петербург	59.8724320196	30.2756437989	Санкт-Петербург, Автовская улица, 31	Более 6 лет	Полный день	Полная занятость	Производственное планирование_Управление производством_Управление проектами_Организаторские навыки_Руководство коллективом	False	Строй Система Технологии	100000.0	150000.0	False	RUR
