premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Контент-редактор сайта	False	Ижевск	56.83225	53.156657	Ижевск, 14-я улица, 56а	От 1 года до 3 лет	Полный день	Полная занятость	1С: Управление Торговлей_Photoshop_Грамотность_Наполнение контентом_Многозадачность_Контекстная реклама_оптимизация рекламных кампаний	False	ТПК Танцующие	30000	40000	False	RUR
False	Дизайнер-верстальщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe InDesign_Adobe Photoshop_Верстка_Графический дизайн_MS PowerPoint_CorelDRAW	False	Этикор Ин	50000		False	RUR
False	Компьютерный Мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ремонт ноутбуков_Диагностика_Опытный пользователь ПК_Ремонт_Установка ОС_Ремонт компьютеров_Навыки продаж	False	Спецремонт	64000		False	RUR
False	Оператор ЧПУ (плазменная резка)	False	Новосибирск	54.957118	82.813377	Новосибирск, Архонский переулок, 15/2	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей_AutoCAD_ArtCAM_Пользователь ПК_плазменная резка_Оператор чпу	False	54-REZ (ИП Лебедева Валентина Владимировна)	40000		False	RUR
False	Ретушер каталожных фотографий (обтравка)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Работа в команде_Грамотная речь_Английский язык_Ретушь	False	Ларская Марина Владимировна	25000	35000	True	RUR
False	Разработчик Ms Dynamics AX	False	Москва	55.747069	37.680949	Москва, Калининско-Солнцевская линия, метро Площадь Ильича	От 1 года до 3 лет	Полный день	Полная занятость	Microsoft Dynamics AX_XML_MS Visual Studio_MS Dynamics AX_Microsoft Access_X++	False	Кадровое Агентство Уникальных Специалистов	200000		False	RUR
False	Руководитель группы поддержки КИС 1С	False	Санкт-Петербург	59.834221	30.414907	Санкт-Петербург, Бухарестская улица, 89	От 3 до 6 лет	Полный день	Полная занятость		False	Домовой	220000	220000	True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Металлообработка_Умение читать чертежи	False	Регро	100000		False	RUR
False	Системный администратор	False	Барнаул	53.341619	83.720254	Барнаул, Павловский тракт, 52	От 3 до 6 лет	Полный день	Полная занятость		False	VIANOR (ВИАНОР), Сеть шинных центров	45000	55000	False	RUR
False	Системный администратор	False	Рязань	54.620657	39.752455	Рязань, улица Есенина, 82/26	От 1 года до 3 лет	Полный день	Полная занятость	Gerrit_Tarantool_Multithread Programming_Shell Scripting_Bitbucket	False	Банк Прио-Внешторгбанк	60000	60000	False	RUR
False	Монтажник слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Стилсофт	80000		True	RUR
False	Аналитик	False				Казань, Ершова 57В	Нет опыта	Полный день	Полная занятость	Qlik Sense_Excel_Аналитическое мышление_Анализ данных_Работа с базами данных_SQL_Сбор и анализ информации_MS SQL_Бизнес-анализ_Анализ бизнес показателей_Аналитика_Базы данных_SQL запросы_Продвинутый пользователь ПК	False	ТАТТЕЛЕКОМ	50000		True	RUR
False	Электромеханик	False	Тольятти	53.582191	49.225306	Тольятти, Северная улица, 111	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Грамотность_Настройка оборудования_Работа с технической документацией_принимать решения и за их результаты отвечать самостоятельно_Работа в условиях многозадачности	False	ФРОСТ	45000		True	RUR
False	Satış Temsilcisi (Türkçe C2)	False	Москва	55.739732	37.605508	Москва, Пречистенская набережная, 17-19	Нет опыта	Полный день	Полная занятость	Работа в команде_Грамотная речь_Активные продажи_турецкий язык	False	NAOS GROUP	60000		False	RUR
False	Системный администратор	False					От 1 года до 3 лет	Полный день	Полная занятость		False	Фарм-Синтез	69600	76560	False	RUR
False	Руководитель проекта (строительство/реконструкция)	False					От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Организаторские навыки_Строительство_Выбор подрядных организаций_Планирование	False	Кадровое Агентство Уникальных Специалистов	100000		False	RUR
False	Ведущий разработчик встроенного ПО микроконтроллеров	False	Санкт-Петербург	59.984062	30.319848	Санкт-Петербург, Красногвардейский переулок, 23Е	От 3 до 6 лет	Полный день	Полная занятость	Linux_ООП_C/C++_микроконтроллеры_встроенное ПО	False	СКАУТ Разработчик Системы	200000		False	RUR
False	Специалист по сопровождению программного обеспечения 1С (Программист 1С)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Зарплата и управление персоналом_1С: Бухгалтерия_1C: Бухгалтерия_1С: Документооборот_ЭДО	False	ВОЛГОТРАНС	55000		True	RUR
False	Старший сетевой инженер / руководитель отдела	False	Красногорск	55.821264	37.341754	Красногорск, микрорайон Тёплый Бетон, Оптический переулок, 1А	Более 6 лет	Полный день	Полная занятость		False	АйПильсин	200000	300000	False	RUR
False	Python Backend Engineer, Remote	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Python_AWS_Heroku_English	False	ГК ВИЗАВИ Консалт	4000	5000	False	EUR
False	Ведущий разработчик Node.js	False	Москва	55.763923	37.606379	Москва, Тверская улица	От 3 до 6 лет	Полный день	Полная занятость	Node.js_JavaScript_Atlassian Jira_PostgreSQL_ElasticSearch_REST API_Sequelize_Koa.js_Express.js_Jest_Docker_Socket.io_Gitlab	False	Мор Солюшенс	80000	220000	False	RUR
False	Водитель категории C	False	Ростов	57.20172	39.440506	Ростов, Северная улица, 44/2А	Нет опыта	Полный день	Полная занятость	Работа в команде_Водительское удостоверение категории B_Умение работать в команде_Деловое общение	False	Почта России	22325		True	RUR
False	Механик по транспорту	False	Астрахань	46.345032	48.019228	Астрахань, улица Костина, 2	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Знание устройства автомобиля	False	Дор Технологии	50000		False	RUR
False	Оператор 1C	False	Новосибирск	55.084327	82.970466	Новосибирск, улица Богдана Хмельницкого, 84к1	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Документооборот_1С: Предприятие 8_Учет ТМЦ_Работа с ТМЦ	False	Сибстафф Логистик	30000	35000	False	RUR
False	Оператор станков с ЧПУ (Горизонтально-расточной станок)	False	Санкт-Петербург	59.880478	30.260577	Санкт-Петербург, проспект Стачек, 47	Нет опыта	Полный день	Полная занятость	Чтение чертежей	False	Петербургский тракторный завод	50000		True	RUR
False	Видеомонтажер (motion-дизайнер)	False	Екатеринбург	56.833235	60.617139	Екатеринбург, Красноармейская улица, 62	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Деловое общение_Деловая переписка_Adobe After Effect_Грамотность_Работа в команде_Графика_3D Max	False	Меньшиков HR	40000		False	RUR
False	Инженер 1 категории	False	Белоозёрский	55.4647311331	38.4796861129	Белоозёрский	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с большим объемом информации_TCP/IP_Настройка ПК	False	ФКП Государственный казенный научно-испытательный полигон авиационных систем имени Л.К.Сафронова		35000	True	RUR
False	Программист	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Документооборот_Создание конфигурации 1С_1C: Предприятие_Корректировка текущей конфигурации	False	Велесстрой	N/A	N/A	N/A	N/A
False	Бухгалтер на первичную документацию	False	Москва	55.692328	37.625298	Москва, Варшавское шоссе, 25Ас1	От 1 года до 3 лет	Полный день	Полная занятость		False	Бьюти Косметик	45000	45000	False	RUR
False	Сервисный инженер/механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Стремление к профессиональному развитию_Быстрообучаемый_Чтение чертежей_Пользователь ПК_Слесарные работы	False	ПК Звезда	60000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Материальная ответственность_Творческое мышление_Машиностроение_Творчество_Массовое производство	False	Регионстандарт	40000		False	RUR
False	Инженер-разработчик РЭА	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	САПР_P-CAD_Разработка электросхем	False	ГКУ города Москвы Центр занятости населения города Москвы		120000	True	RUR
False	Специалист отдела методологии и развития учетных процессов	False	Волгоград	48.711817	44.517173	Волгоград, Комсомольская улица, 16	От 1 года до 3 лет	Полный день	Полная занятость	Контроль ведения налоговой отчетности_Accounting_Лояльность_Умение слушать_Желание расти и развиваться	False	ЛУКОЙЛ	54000	58000	False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Универсальность_Изобретательность_Составление графиков работы_Продавец	False	Фобос+	75000		True	RUR
False	Графический дизайнер	False	Ростов-на-Дону	47.225548	39.697738	Ростов-на-Дону, Красноармейская улица, 9	От 3 до 6 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_CorelDRAW_Графический дизайн_Рисунок	False	ДНК-Рус	60000		False	RUR
False	Мастер по ремонту ПК и бытовой техники	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Сборка ПК_Настройка ПК_Настройка ПО_Ремонт ПК_Настройка сетевых подключений_Диагностика_Навыки работы с возражениями_Диагностика ПК_Пользователь ПК_Техническое обслуживание	False	Красотин Денис Валерьевич	30000	100000	False	RUR
False	UX/UI Дизайнер (разработка прототипов)	False	Краснодар	45.023125	38.97613	Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Ленина, 65	От 1 года до 3 лет	Полный день	Полная занятость	Figma_Adobe Photoshop_Adobe Illustrator_Web-дизайн_Разработка концепции	False	IT курсы EasyUM	45000	60000	True	RUR
False	Монтажник по подключениям интернет (Пушкино)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Настройка ПО_Техническое обслуживание_монтаж кабеля_Прокладка кабелей_Информационные технологии_Монтаж оборудования_Выездное обслуживание_Физическая выносливость_Желание расти и развиваться_Ремонтные работы_Подключение абонентов_Обслуживанием линий связи_работа с провайдерами	False	Уфанет	75000		False	RUR
False	Разработчик JavaScript	False	Москва	55.7320639149	37.5465790575	Москва, Бережковская набережная, 20Е	От 3 до 6 лет	Полный день	Полная занятость		False	Интелком Лайн		230000	True	RUR
False	Токарь/токарь-расточник/токарь карусельщик	False	Ангарск	52.562553	103.943199	Ангарск, Первый промышленный массив	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Умение работать в команде_Умение работать в коллективе	False	Восточно-Сибирский Машиностроительный Завод	35000		False	RUR
False	Оператор на гравировальный станок	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Бизнес Решение	30000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ответственность и пунктуальность_Внимательность, ответственность	False	Круг	87120		False	RUR
False	Специалист технической поддержки облачных сервисов	False	Рязань	54.621663	39.724867	Рязань, улица Ленинского Комсомола, 5А	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Клиентоориентированность_Деловое общение_Телефонные переговоры_Техническая поддержка_Многозадачность_Работа с существующей базой клиентов_Умение легко находить контакт с людьми	False	1C-Рарус	35000		True	RUR
False	Оператор 1C	False	Москва	55.57464	37.600406	Москва, МКАД, 33-й километр, 1	От 1 года до 3 лет	Полный день	Полная занятость		False	Камината	45000		True	RUR
False	Наладчик оборудования	False	рабочий посёлок Токарёвка	52.000951	41.152497	рабочий посёлок Токарёвка, Трудовая улица, 2	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Умение быстро усваивать новую информацию_Коммуникабельность, ответственность	False	Ресурс, ГАП	35000	45000	True	RUR
False	Резчик металла на гильотине (станок с ЧПУ)	False	Бийск	52.504437	85.152015	Бийск, переулок Николая Липового, 9А	От 1 года до 3 лет	Полный день	Полная занятость	Машиностроение_Точность и внимательность к деталям_Работа с чертежами_Хорошая обучаемость_Пользователь ПК_Слесарные работы_Металлообработка_Технический склад ума	False	ПКЦ Бийскэнергопроект	35000	40000	False	RUR
False	Инженер-программист	False	Щёкино	54.001574	37.518165	Щёкино	От 1 года до 3 лет	Полный день	Полная занятость	Ценообразование_1С: Предприятие 8_Анализ себестоимости_Расчет себестоимости_Экономический анализ_ГОЗ	False	Фирма Алькор	65000		True	RUR
False	Ведущий программист 1С в отдел внедрения и сопровождения	False		0.0	0.0	Воронеж, ул. Владимира Невского 19	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Бухгалтерия_1С: Зарплата и управление персоналом_1С: Документооборот_1C: Бухгалтерия_1С: Комплексная автоматизация_Организация рабочего процесса_1С программирование	False	Специализированный застройщик ВЫБОР	120000		False	RUR
False	Консультант 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Управление Производственным Предприятием_1С: Предприятие 8_1С программирование_Управленческий учет	False	Sminex	90000	120000	False	RUR
False	Начинающий программист 1С	False	Москва	55.749532	37.725891	Москва, 1-я улица Энтузиастов, 12А	Нет опыта	Полный день	Полная занятость		False	1С-АВТОМАТИЗАЦИЯ	40000		False	RUR
False	Дизайнер-декоратор (Гипермаркет Ашан ТЦ МЕГА)	False	Новосибирск	54.964266	82.936294	Новосибирск, Ватутина улица, 107	От 1 года до 3 лет	Полный день	Полная занятость		False	АШАН Ритейл Россия	33500	35700	True	RUR
False	Программист 1C	False	Москва	55.708876	37.629259	Москва, Большой Староданиловский переулок, 2с7	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Зарплата и управление персоналом_1С: Управление Торговлей_1С: Предприятие 8_1С: Розница_Обновление конфигурации 1С_1С: Производство_1С: Комплексная автоматизация_Создание конфигурации 1С	False	ТИКОмпани	170000		False	RUR
False	Администратор безопасности компьютерных систем и сетей	False	Симферополь	44.972225	34.131669	Симферополь, Кечкеметская улица, 198	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Поиск информации в интернет_MS Access_Защита информации_Выявление каналов утечки информации	False	ГКУ РК Региональный центр по организации закупок	20346		True	RUR
False	Ведущий инженер по обслуживанию базовых станций	False	Саранск	54.196509	45.149802	Саранск, улица Кутузова, 11А	От 1 года до 3 лет	Полный день	Полная занятость	Расстановка приоритетов_Организационные навыки_Аварийно-восстановительные работы_Телекоммуникации_Радиорелейное оборудование	False	Ростелеком	35700		True	RUR
False	Инженер по защите информации	False	Кемерово	55.332171	86.158766	Кемерово, Волгоградская улица, 43	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Средства криптографической защиты информации_Аудит безопасности_Технические средства информационной защиты_защита информации_ViPNet_средства антивирусной защиты	False	ГАУЗ Кузбасский Медицинский Информационно-Аналитический Центр	50000	60000	False	RUR
False	Маркетолог-аналитик	False					От 1 года до 3 лет	Полный день	Полная занятость	Маркетинговые исследования_Анализ рынка_SWOT анализ_b2b исследования_Data Mining: SPSS	False	Виконн	65000		False	RUR
False	Токарь 5 разряд	False	Таганрог	47.233368	38.902855	Таганрог, улица Ленина, 220	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ведение документации_Документальное сопровождение_Работа с оргтехникой	False	ТКЗ Красный котельщик	31000		True	RUR
False	Специалист по эксплуатации радиоподсистемы	False	Березники	59.412107	56.824245	Березники, Юбилейная улица, 51	От 1 года до 3 лет	Полный день	Полная занятость	Мобильность_Водительское удостоверение категории B_Водительские права категории BE	False	МТС	30000		False	RUR
False	Специалист технической поддержки информационных систем	False	Симферополь	44.948856	34.093886	Симферополь, улица Героев Аджимушкая, 9	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Linux_Информационные технологии_MS SQL_Базы данных_Billing	False	Миранда-медиа	35000		False	RUR
False	Токарь-универсал	False	Кемерово	55.385715	86.085617	Кемерово, улица Рутгерса, 41	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям	False	НПП МиМакс	55000	65000	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1C: Предприятие_MS SQL_Сертификат 1С_Создание конфигурации 1С	False	ФГАНУ Социоцентр		250000	False	RUR
False	Php-разработчик (специалист отдела веб-разработок)	False	Санкт-Петербург	59.879886	30.265778	Санкт-Петербург, улица Васи Алексеева, 6	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_MySQL_Git_PHP_MVC_SQL_ООП_PostgreSQL_Zend Framework	False	СПБ ГБУ ИМЦ		130000	False	RUR
False	Системный администратор	False	Великий Новгород	58.543457	31.318172	Великий Новгород, улица Державина, 15	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Администрирование_Администрирование сетевого оборудования_Helpdesk_Windows 7_Телефония_Администрирование серверов Linux_Mikrotik_Системный администратор_Умение работать в условиях многозадачности_Работа в команде	False	Еврохимсервис	60000		True	RUR
False	Менеджер проектов	False	Москва	55.89346	37.556325	Москва, Дубнинская улица, 83	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ведение переговоров_Деловое общение_Ведение отчетности_Уверенный пользователь MS Office	False	ТМ СЕРВИС	80000		False	RUR
False	Инженер технической поддержки	False	Москва	55.690106	37.569306	Москва, улица Дмитрия Ульянова, 11	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Английский язык_Грамотная речь_Helpdesk_Windows 7	False	ФГБУ НМИЦ эндокринологии Минздрава России		100000	True	RUR
False	Монтажник слаботочных систем	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Системы видеонаблюдения_Монтаж инженерных систем_Технические системы и средства безопасности	False	Петербургская строительная компания Северо-Запад	80000		True	RUR
False	Менеджер маркетплейсов	False	Кемерово	55.319571	86.041689	Кемерово, Кузнецкий проспект, 129к1	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Internet_Графические редакторы_1С: Управление Торговлей_Маркетплейсы	False	ПКФ Стройторг	50000		False	RUR
False	Наладчик производственного оборудования	False	Челябинск	55.123708	61.374859	Челябинск, улица Дарвина, 12	От 1 года до 3 лет	Полный день	Полная занятость	Работать в команде_Ответственность и исполнительность_Гарантийное обслуживание	False	Объединенные кондитеры	75000		False	RUR
False	Токарь 5-6 разряда	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Работа с большим объемом информации_Internet	False	НПО Завод Горного Машиностроения Прогресс	60000		True	RUR
False	Специалист по информационной безопасности	False	Нижний Новгород	56.294476	43.947506	Нижний Новгород, микрорайон Молитовка, Мотальный переулок, 8	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Технические средства информационной защиты_Информационные технологии_SIEM_Администрирование	False	Ресурс Групп	60000	60000	False	RUR
False	Руководитель проектов (СМР, ПИР)	False	Санкт-Петербург	59.958791	30.332729	Санкт-Петербург, улица Чапаева, 5	От 3 до 6 лет	Полный день	Полная занятость	Ведение переговоров_Организаторские навыки_Деловая переписка_Работа в команде_Деловое общение_Организация рабочего процесса_Готовность к командировкам_Работа в условиях многозадачности_Управление проектами	False	Техноград	80000	100000	False	RUR
False	Инженер-программист станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	AutoCAD_Компас-3D_Чтение чертежей_Компас_SolidWorks	False	Белый Камень	80000	100000	True	RUR
False	Менеджер проектов	False	Самара	53.1988252432	50.1153136111	Самара, Ленинская улица, 224	От 1 года до 3 лет	Полный день	Полная занятость	Клиентоориентированность_Постановка задач разработчикам_Управление проектами_Сопровождение клиентов_Ведение переговоров_Работа в команде_Оценка потребностей клиентов_Ориентация на результат_Работа с потенциальными клиентами, отработка входящий запросов	False	Лаборатория Интернет	60000		False	RUR
False	Фрезеровщик 4-5 разряда	False	Таганрог	47.233368	38.902855	Таганрог, Ленина, 220	От 1 года до 3 лет	Полный день	Полная занятость		False	ТКЗ Красный котельщик	35000		True	RUR
False	Механик по крановому хозяйству	False		0.0	0.0	г. Омск, ул. 2-я Солнечная, д. 35	От 3 до 6 лет	Полный день	Полная занятость		False	Группа Полипластик	55000		False	RUR
False	Оператор станков с ЧПУ (6 разряд)	False	Москва	55.8142417088	37.5003873751	Москва, Волоколамское шоссе, 4	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Умение работать в команде_Станки ЧПУ	False	Московский авиационный институт (национальный исследовательский университет)		100000	True	RUR
