premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Специалист по загрузке данных в 1С	False	Санкт-Петербург	59.98548	30.342395	Санкт-Петербург, Лесной проспект, 63	От 1 года до 3 лет	Полный день	Полная занятость	VBA_MS PowerPoint_MS Access_1С программирование	False	Агентство судебного взыскания	40000.0	60000.0	False	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Пользователь ПК_Техническое обслуживание_Умение работать в коллективе_Диагностика	False	Заречное		46000.0	True	RUR
False	Ведущий химик-разработчик ЛКМ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	PrimaTek	100000.0		True	RUR
False	Рабочий по комплексному обслуживанию и ремонту зданий	False	Калининград	54.722186	20.494982	Калининград, улица Ушакова, 9	Нет опыта	Полный день	Полная занятость	Работа в команде_Должностные инструкции_Работа в условиях многозадачности	False	ГБУЗ КО Городская больница № 3	23500.0		False	RUR
False	Менеджер проекта/руководитель проекта	False	Казань	55.765929	49.200836	Казань, Родины, 20 Б	От 3 до 6 лет	Полный день	Полная занятость		False	Грань, Группа строительных компаний	120000.0		True	RUR
False	Ведущий системный аналитик	False	Москва	55.746481	37.682619	Москва, бульвар Энтузиастов, 2	Нет опыта	Полный день	Полная занятость	Английский язык_HTML_CSS_MS PowerPoint_C++	False	Эксайт Кит	200000.0	300000.0	True	RUR
False	Middle front-end developer	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Git_Vue.js_HTML5_CSS3	False	Лоция	150000.0	230000.0	True	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_MS SQL_1С программирование_1С: Предприятие 8	False	АЙТИ.СПЕЙС	150000.0	200000.0	True	RUR
False	Монтажник ОПС/Техник ОПС (Слаботочные системы)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Системы охранно-тревожной сигнализации_Работа в команде_Технические системы и средства безопасности_Пожарная сигнализация_СКУД_Контроль доступа_Проектирование и монтаж пожарной сигнализации_Умение работать в коллективе_Монтаж инженерных систем_Монтаж оборудования_Электрические системы и слаботочные системы_слаботочные системы_Проектирование и монтаж систем пожаротушения_Настройка оборудования	False	Дельта системы безопасности	30000.0		False	RUR
False	Руководитель направления разработки и внедрения 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Документооборот_1С программирование_1С: Управление предприятием_Удаленная работа	False	Интеллит	200000.0	400000.0	False	RUR
False	Frontend разработчик (junior/middle)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Git_jQuery_HTML5_Sass	False	Инфоурок	60000.0	120000.0	False	RUR
False	Наладчик станков с ЧПУ (фрезерная группа)	False	Санкт-Петербург	59.880062	30.307846	Санкт-Петербург, Варшавская улица, 5А	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Точность и внимательность к деталям_Уверенный пользователь ПК	False	СЕВЗАППРИБОР	85000.0	130000.0	True	RUR
False	Координатор проектов	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	GLOBALSERVICE.RU	45000.0		False	RUR
False	Team Lead React Native	False	Томск	56.46451	84.984812	Томск, проспект Кирова, 58	От 1 года до 3 лет	Полный день	Полная занятость	Git_ООП_CSS_React Native_React_JavaScript_HTML	False	ilink	180000.0	300000.0	False	RUR
False	Руководитель отдела управления продуктом	False	Саратов	51.5351902389	46.0099843558	Саратов, улица имени Вавилова Н.И., 38/114	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_Анализ бизнес показателей_Стратегическое мышление_Мотивация_Системное мышление	False	Простые Решения	70000.0		True	RUR
False	Оператор сверлильно-присадочного станка (присадчик в мебельный цех)	False	Сургут	61.283993	73.389996	Сургут, Индустриальная улица, 15	От 1 года до 3 лет	Полный день	Полная занятость	опыт на деревообрабатывающих станках_услуги цеха распила_обработка материалов для мебельного производства_выполнение присадки на станке_Работа с чертежами_опыт на сверлильно-присадочном станке	False	Ортэкс	60000.0		False	RUR
False	Технический специалист в отдел Информационных Технологий	False	Истра	55.926151	36.843961	Истра, Ново-Иерусалимская набережная, 1	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Настройка ПК_Работа с оргтехникой_Сборка ПК_Ремонт ПК_Администрирование сетевого оборудования_Настройка сетевых подключений_TCP/IP_Microsoft Office_Windows 7_Microsoft Windows_Установка ОС_Офисные программы_Настройка сетевого оборудования_Техническая поддержка	False	ГБУК МО Музейно-выставочный комплекс Новый Иерусалим	35000.0		False	RUR
False	Оператор диффузных процессов	False	Новосибирск	55.065334	82.900667	Новосибирск, Дачная улица, 60	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_проведение опросов общественного мнения_Работа в условиях многозадачности	False	Государственное казенное учреждение Новосибирской области Центр занятости населения города Новосибирска (ГКУ НСО ЦЗН г.Новосибирска).	40000.0	40000.0	False	RUR
False	Ведущий специалист группы мониторинга и технической поддержки программного обеспечения	False	Красноярск	56.021055	92.898521	Красноярск, улица Белинского, 5	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Atlassian Jira_Linux_Java_Английский язык	False	Сибирские интеграционные системы	70000.0		False	RUR
False	Руководитель проектов (Промышленная безопасность)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ориентация на результат_Управление персоналом_Обучение персонала_B2B Продажи_Участие в Тендерах	False	Инженерный центр Эталон	100000.0	200000.0	True	RUR
False	Middle Automation QA Инженер (Санкт-Петербург)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_СУБД_Atlassian Jira_MS Excel_MS Office_Git_Аналитическое мышление_Организаторские навыки_Английский язык_YouTrack_Разработка ПО_Техническая документация_Грамотность_Системное мышление_Проведение тестирований_Регрессионное тестирование	False	Тагес Джамп	170000.0		False	RUR
False	C# Developer (Middle)	False	Калининград	54.719784	20.503849	Калининград, площадь Победы, 10	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_ASP.NET_C#_.NET Core_MS SQL_IBM MQ_ORM_NHibernate_Unit Testing	False	Фактор-ТС	100000.0	180000.0	False	RUR
False	Компьютерный Мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ремонт ноутбуков_Диагностика_Опытный пользователь ПК_Ремонт_Установка ОС_Ремонт компьютеров_Навыки продаж	False	Спецремонт	72000.0		False	RUR
False	JavaScript Developer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_CSS3_HTML5_HTML_SaaS_Webpack_webview_API	False	JuicyScore	300000.0		True	RUR
False	Разработчик/младший разработчик PHP на платформе Битрикс24	False	Тверь	56.848557	35.904844	Тверь, проспект Чайковского, 9	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_PHP_CSS_Аналитическое мышление	False	ПРАЙМ ГРУП	50000.0		True	RUR
False	Инженер-программист 1 категории	False	поселок Понтонный	59.787071	30.627907	поселок Понтонный, Заводская улица, 10	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Oracle Pl/SQL_ORACLE	False	Средне-Невский судостроительный завод	150000.0		True	RUR
False	Мастер по ремонту стиральных машин	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Грамотная речь_Умение работать с клиентами_Умение слушать, находить подход к клиентам	False	NanoBot		240000.0	False	RUR
False	Аккаунт-менеджер / Менеджер по работе с клиентами / Сервис-менеджер	False	Санкт-Петербург	59.937346	30.341281	Санкт-Петербург, Караванная улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Аналитическое мышление_Клиентоориентированность_Сопровождение клиентов_Ведение переговоров_Навыки презентации_Деловая переписка_Деловое общение	False	АртАйТи	75000.0	100000.0	False	RUR
False	Слесарь-механик (ремонт оборудования)	False	Санкт-Петербург	59.883751	30.353921	Санкт-Петербург, Витебская Сортировочная улица, 34	От 3 до 6 лет	Полный день	Полная занятость	Слесарные работы_Ремонт оборудования_Пневматика_Технический склад ума_Гарантийное обслуживание_Ответственность и исполнительность_Механик_Ремонт_Внимательность, ответственность	False	Элком	70000.0	70000.0	True	RUR
False	Специалист по работе с технической документацией	False	Калуга	54.516302	36.241497	Калуга, улица Циолковского, 4	Нет опыта	Полный день	Полная занятость	Грамотная речь_Работа в команде_Электронный документооборот_Деловая переписка_MS PowerPoint	False	Группа Компаний Астрал	30000.0		False	RUR
False	Junior Python разработчик (Django)	False	Краснодар	45.034693	38.979589	Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Будённого, 182	Нет опыта	Полный день	Полная занятость		False	МедРокет	60000.0		True	RUR
False	Специалист Bitrix 24/ программист/разработчик	False	Москва	55.657672	37.529412	Москва, улица Обручева, 23к3	От 1 года до 3 лет	Полный день	Полная занятость	HTML5_jQuery_JavaScript_PHP_HTML_Битрикс 24_CSS3_Bitrix_1С-Битрикс_MySQL_REST_SOAP_Bitrix24	False	In-Home		200000.0	False	RUR
False	Web-разработчик (backend) middle	False	Казань	55.799072	49.21193	Казань, проспект Победы, 157	От 1 года до 3 лет	Полный день	Полная занятость	PHP_MySQL_Git_MVC_Laravel	False	Инфоматика	129000.0		True	RUR
False	Разработчик Delphi / Diasoft Fa#	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	MS SQL_Delphi_Transact-SQL	False	Негосударственный Пенсионный Фонд Сбербанка	190000.0		True	RUR
False	Ассистент руководителя в онлайн школу	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Управление проектами	False	Кузнецова Анастасия Сергеевна	30000.0	60000.0	False	RUR
False	Токарь	False	Омск	54.918793	73.404594	Омск, улица Гуртьева, 18	От 1 года до 3 лет	Полный день	Полная занятость	Токарная обработка_Подбор инструмента и приспособлений_Чтение чертежей_Нарезание резьбы_Изготовление деталей по чертежу_серийное производство	False	Омский НИИ Приборостроения	50000.0		False	RUR
False	Радиомонтажник лаборатории высоковольтных источников питания	False	Санкт-Петербург	59.910984	30.288182	Санкт-Петербург, улица Циолковского, 10а	От 1 года до 3 лет	Полный день	Полная занятость	Техническая документация	False	СПЕКТРОН, НПО	70000.0	70000.0	False	RUR
False	Middle/Senior .NET разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Крит		300000.0	True	RUR
False	Оператор лазерного станка	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в команде_Навыки составления отчетности_Оперативный поиск информации в сети Интернет_Оформление возврата продукции_Массовое производство	False	Досчатинский завод медицинского оборудования	47000.0	50000.0	True	RUR
False	Руководитель отдела аналитики IT (продуктовая разработка)	False	Москва	55.765346	37.532098	Москва, 2-я Магистральная улица, 8А	Более 6 лет	Полный день	Полная занятость	BPMN_UML_ГОСТ 34_XML_REST_SOAP_PostgreSQL_PHP_Системный анализ_Redmine	False	РТ КИС		400000.0	False	RUR
False	Системный администратор в отель	False	село Эстосадок	43.669538	40.260066	село Эстосадок, площадь Сбербанка, 1	От 1 года до 3 лет	Полный день	Полная занятость		False	Барус	75000.0		True	RUR
False	Тестировщик ПО / QA Engineer	False	Самара	53.190429	50.08556	Самара, улица Алексея Толстого, 122	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Тестирование_ООП_REST_Tasks Tracking Sytems_Atlassian Jira_QA_iOS_Мобильные приложения_Android_Fiddler_Android Studio	True	VDcom	40000.0	130000.0	False	RUR
False	Токарь	False	Санкт-Петербург	59.940862	30.259535	Санкт-Петербург, 19-я линия Васильевского острова, 32к1	От 1 года до 3 лет	Полный день	Полная занятость	Металлообработка_Чертежи_Контроль качества_Производственный контроль_Сосредоточенность_Адаптивность_Работа на производстве_Технический склад ума_Работа с чертежами_Непрерывное производство	False	Морозко		100000.0	True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Государственный космический научно-производственный центр им. М.В. Хруничева	100000.0	130000.0	True	RUR
False	Программист-наладчик фрезерного станка ЧПУ	False	посёлок Сапёрный	59.7732763028	30.7201870688	посёлок Сапёрный, территория предприятия Балтика	От 3 до 6 лет	Полный день	Полная занятость		False	Молдсервис	100000.0		False	RUR
False	Инженер-программист АСУ ТП	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Python_SQL_Delphi_SCADA_Pascal_C++_MS SQL_PLC_ПЛК_Автоматизация производства_Siemens_Разработка ПО_Автоматизация технологических процессов_Автоматизация_WinCC_C#_АСУ ТП_Modbus_TIA Portal_С++_Удаленная работа_MySQL_Java	False	ГК БИТ	113486.0	136382.0	False	RUR
False	Инженер-механик / сервисный инженер	False	Ярославль	57.628607	39.856219	Ярославль, Угличская улица, 12	Более 6 лет	Полный день	Полная занятость		False	Газовые машины	50000.0		False	RUR
False	Сервис-менеджер отдела Service Desk	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_ITIL_Макросы_MS Excel	False	Программный Инжиниринг и Технологии	100000.0		True	RUR
False	Технический специалист	False	Москва	55.785341	37.584658	Москва, 5-я улица Ямского Поля, 5с1	Нет опыта	Полный день	Полная занятость		False	Ред Софт	50000.0		False	RUR
False	Техник по обслуживанию оборудования	False	Москва	55.611577	37.603972	Москва	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭКОДАР-ИПМ		110000.0	False	RUR
False	Разработчик электроники	False		0.0	0.0	Тула, ул. Ф. Смирнова,28	От 1 года до 3 лет	Полный день	Полная занятость	Altium Designer_Английский язык_Микроконтроллеры_Высшее образование	False	Текарт, консалтинговая группа	70000.0	120000.0	True	RUR
False	Графический дизайнер	False	Самара	53.177597	50.195487	Самара, Советский район, Южный проезд, 100	От 1 года до 3 лет	Полный день	Полная занятость	Фотография_Обработка изображений_Adobe Illustrator_Верстка_Интерьерная фотография_Графический дизайн_Предметная фотосъемка	False	ЦВЕТ	35000.0		False	RUR
False	Инженер слаботочных систем	False	Воронеж	51.653003	39.180102	Воронеж, улица Моисеева, 10	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа компаний «ДОН-100»	45000.0	70000.0	False	RUR
False	Журналист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Пользователь ПК_Грамотная речь_Навыки межличностного общения	False	ПРО Город 76	26000.0		False	RUR
False	Программист группы сопровождения информационных систем / Junior Support Engineer L1/L2	False	Омск	55.011805	73.328686	Омск, улица Красный Путь, 153/2	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_Базы данных_MS SQL_Обучение и развитие_CSS_Обучаемость_Консультирование	False	ПИРС	20000.0	30000.0	False	RUR
False	Программист с ЧПУ	False				Ижевск, ул. Воткинское шоссе, 298	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Грамотность_Станки ЧПУ_Engineering_English	False	Иж-Рэст	65000.0	80000.0	False	RUR
False	Инженер-программист I категории	False	Санкт-Петербург	60.075649	30.361485	Санкт-Петербург, 6 Верхний переулок, 3	От 3 до 6 лет	Полный день	Полная занятость	3 группа по электробезопасности_Английский язык_Техническое обслуживание_знание программного обеспечения Siemens (Step7 / TIAProtal), Proleit, Intouch;_опыт работы с частотными преобразователями Danfoss, Siemens, Sew	False	Пивоваренная компания Балтика, часть Carlsberg Group	103000.0		True	RUR
False	Сервис-инженер	False	Санкт-Петербург	59.907271	30.262553	Санкт-Петербург, Лифляндская улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	ВОЛС_устранение аварий ВОЛС	False	ГК Филанко	57000.0	75000.0	True	RUR
False	Станочник широкого профиля - наладчик	False	Ижевск	56.84386	53.175243	Ижевск, Ленинский район, проезд имени Дерябина, 33/1	От 1 года до 3 лет	Полный день	Полная занятость		False	Мотолидер	50000.0		False	RUR
False	Backend Node.js developer	False	Москва	55.754836	37.560565	Москва, Рочдельская улица, 15с27	От 1 года до 3 лет	Полный день	Полная занятость	JS_Node.js_SQL	False	КИБЕР-РОМ	200000.0		False	RUR
False	Frontend-разработчик (React, React Native)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	ES6+_React_React Native_JavaScript_Redux_TypeScript_HTML5_CSS3_Electron_Monorepo_Expo SDK	False	Passwork	175000.0		False	RUR
False	Администратор сервисного центра(по ремонту техники)	False	Тюмень	57.139835	65.556777	Тюмень, улица Малыгина, 71	Нет опыта	Полный день	Полная занятость	Работа с возражениями_Грамотная речь_Работа в команде_Урегулирование конфликтов_Пользователь ПК_Прямые продажи_Управление отношениями с клиентами_оформление заказов_Работа с клиентами_телефонные продажи_Навыки продаж_Консультативные продажи_Клиентоориентированность_Обучение и развитие_Консультирование клиентов_Работа с жалобами клиентов_Активные продажи_Знание электроники_Аналитический склад ума_Стрессоустойчивость	False	Лаборатория Ремонта	30000.0		False	RUR
False	Экспедитор (c собственной машиной)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Грамотная речь	False	Giperfoto	40000.0	60000.0	False	RUR
False	Программист (.Net, C#, WPF)	False	Санкт-Петербург	59.855398	30.315131	Санкт-Петербург, Московский проспект, 183-185А	От 3 до 6 лет	Полный день	Полная занятость	Git_C#_.net 6_MVVM_SOLID_DRY_KISS_Microsoft Visual Studio_XAML_WPF	False	Т-Софт	130000.0		False	RUR
False	Директор образовательного центра	False	Новокузнецк	53.758777	87.115787	Новокузнецк, улица Энтузиастов, 16	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Взаимодействие с контрольными органами_Деловая коммуникация_Анализ ценообразования_Офисные программы_Умение работать в условиях многозадачности_Оперативное принятие решений	False	Центрум	40000.0	45000.0	False	RUR
False	Backend-разработчик	False	Казань	55.784354	49.138125	Казань, улица Волкова, 31	От 1 года до 3 лет	Полный день	Полная занятость	PHP_JavaScript_PostgreSQL_Yii_SQL_MVC_REST_Laravel_Symfony	False	ДЕКА	120000.0		True	RUR
False	Токарь-универсал	False	Краснодар	45.063457	38.897914	Краснодар, Майский проезд, 20	Нет опыта	Полный день	Полная занятость	Ответственность_Коммуникабельность_Работа в команде_Металлообработка_Работа с чертежами_Серьезность_Мотивированность на результат обучения	False	Краснодарский машиностроительный завод	50000.0	65000.0	False	RUR
False	Специалист технической поддержки	False	Краснодар	45.12395	38.981826	Краснодар, Пригородная улица, 177	От 1 года до 3 лет	Полный день	Полная занятость	TCP/IP_Грамотная речь_Обучение и развитие_Клиентоориентированность_Windows 7	False	АВАНТА ТЕЛЕКОМ	42000.0	45000.0	False	RUR
False	Программист 1С	False	Москва	55.719232	37.628011	Москва, 3-й Павловский переулок, 1	От 3 до 6 лет	Полный день	Полная занятость	1С: Бухгалтерия_1С программирование_1С: Управление Производственным Предприятием	False	Бронницкий Ювелир	180000.0	180000.0	False	RUR
False	Токарь-универсал	False	Набережные Челны	55.656692	52.310624	Набережные Челны, Профильная улица, 90	От 1 года до 3 лет	Полный день	Полная занятость		False	Сатурн	55000.0	70000.0	True	RUR
False	Технический специалист	False	Москва	55.794862	37.791163	Москва, 6-я Парковая улица, 28	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Пользователь ПК_Настройка ПО_Настройка сетевых подключений_Техническое обслуживание_Грамотная речь_Работа в команде_Работа с оргтехникой_MS PowerPoint_Выездные мероприятия_Техническая поддержка_Офисная техника_MS Office_Информационные технологии_Ремонт ПК_Поиск информации в интернет_Монтаж оборудования_Internet_Windows 7_Mac Os_Телефонные переговоры	False	КонфеРент	50000.0		False	RUR
