premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	IT специалист - консультант	False	Красноярск	56.021477	93.038613	Красноярск, улица Айвазовского, 57	От 1 года до 3 лет	Полный день	Полная занятость	"Администрирование_ЭЦП_КриптоПро_ПАК ""КриптоПро УЦ""_LAN_Настройка ПО_Ремонт ПК_Работа в команде_Пользователь ПК_Настройка ПК_Работа с оргтехникой_Консультирование_Настройка сетевых подключений_Active Directory_TCP/IP_Офисная техника_Техническое обслуживание"	False	Витал	40000	60000	False	RUR
False	Оператор 1C	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Склад_Работа на складе_1C: Предприятие_Работать в команде_Ответственность и исполнительность_Приемка и отпуск лекарственных средств	False	Докафарм	20000	25000	False	RUR
False	Менеджер по продажам	False	Фрязино	55.956129	38.041811	Фрязино, Комсомольская улица, 17	От 1 года до 3 лет	Полный день	Полная занятость		False	Студия креатива ГородЪ	50000		False	RUR
False	Ассистент руководителя проектов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Работа в команде_Грамотная речь_MS PowerPoint_Работа с большим объемом информации	False	Lofty.		100000	False	RUR
False	Инженер-механик	False	посёлок городского типа Разумное	50.5153013477	36.710703807	посёлок городского типа Разумное	От 1 года до 3 лет	Полный день	Полная занятость		False	ТехноГрупп	38000	40000	False	RUR
False	Специалист по технической поддержке (с.Змеёвка)	False	село Змеевка	53.26119	40.15631	село Змеевка	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Информационные технологии_Windows 7_Грамотная письменная речь_Умение работать в режиме многозадачности	False	Черкизово, Группа предприятий		55000	True	RUR
False	Токарь-расточник	False	Набережные Челны	55.656692	52.310624	Набережные Челны, Профильная улица, 90	От 1 года до 3 лет	Полный день	Полная занятость		False	Сатурн	45000		True	RUR
False	Системный администратор (программист)	False	Нижний Новгород	56.346566	43.934472	Нижний Новгород, жилой район Мещерское Озеро, Пролетарская улица, 18	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows_Администрирование сетевого оборудования_TCP/IP_Настройка сетевых подключений_Настройка почтовых серверов	False	ФКУ Управление автомобильной магистрали Москва -Нижний Новгород ФДА		50000	False	RUR
False	Лидер-администратор инфраструктуры прикладных решений / Lead DevOps	False	Новосибирск	55.047415	82.917339	Новосибирск, Красный проспект, 82/1	От 3 до 6 лет	Полный день	Полная занятость	Linux_Bash_Git_PostgreSQL_Ansible_Управление персоналом_Умение организовать работу_Java_Wildfly_Zabbix	False	КРИСТА, НПО	130000		True	RUR
False	Аналитик отдела продаж	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Анализ бизнес показателей_Бизнес-планирование_Работа в команде_Пользователь ПК_Аналитическое мышление_MS PowerPoint_Internet_Ведение отчетности_Умение работать в режиме многозадачности_Проведение презентаций_Прогнозирование	False	Владимирский хлебокомбинат		47000	True	RUR
False	Руководитель группы централизованных инфраструктурных систем	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Ansible_HAProxy_Docker_Bash_Zabbix_DevOps_Gitlab CI_Grafana_Linux_CI/CD_PowerShell_Gitlab_Atlassian Jira	False	Люр АйТи	150000		False	RUR
False	Аналитик данных (Департамент закупок)	False	Челябинск	55.184233	61.356174	Челябинск, улица Чайковского, 131	От 1 года до 3 лет	Полный день	Полная занятость	MS Excel_Анализ данных_Прогнозирование_База данных: Olap_ВПР_Аналитическое мышление_Работа с большим объемом информации_Olap кубы_Сводные таблицы	False	Красное & Белое, розничная сеть	80000	80000	False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Ивановский машиностроительный завод АВТОКРАН	50000		True	RUR
False	Программист 1С в офис	False	Красноярск	56.064238	92.981175	Красноярск, Советский район, микрорайон Зелёная Роща, Джамбульская улица, 16с2	От 3 до 6 лет	Полный день	Полная занятость	1С программирование	False	ТД Бригадир	120000		False	RUR
False	Системный аналитик MS Dynamics AX (Axapta)	False	Санкт-Петербург	59.962363	30.441228	Санкт-Петербург, шоссе Революции, 58А	От 1 года до 3 лет	Полный день	Полная занятость	AXAPTA_MS Axapta_Аналитика_MS Dynamics AX_Пассажирский транспорт	False	НТА	100000	120000	False	RUR
False	3D-художник	False	Белгород	50.576513	36.578904	Белгород, улица Мокроусова, 23А	От 1 года до 3 лет	Полный день	Полная занятость	Blender 3D_Unity_Adobe Photoshop_Английский язык_Adobe Illustrator_Unreal_Blender	False	Глущенко Николай Юрьевич	40000	150000	False	RUR
False	Дизайнер	False	Ульяновск	54.309948	48.389208	Ульяновск, улица Карла Либкнехта, 19а	От 3 до 6 лет	Полный день	Полная занятость		False	DARS, группа компаний	45000		False	RUR
False	Слесарь КИПиА	False	Иркутск	52.352423	104.17651	Иркутск, улица Тухачевского, 2	От 1 года до 3 лет	Полный день	Полная занятость	Электротехнические работы_Техническое обслуживание_Ремонтные работы	False	Деметра	50000		False	RUR
False	Аналитик	False	Орёл	52.968972	36.077177	Орёл, площадь Мира, 7	От 1 года до 3 лет	Полный день	Полная занятость	Анализ рынка_MS PowerPoint_Продвинутый пользователь ПК_Математический анализ_Аналитические исследования_Анализ данных_Аналитическое мышление_Оценка недвижимости_Исследования рынка_Мониторинг рынка_Жилая недвижимость_MS Excel	False	Объединенная домостроительная корпорация	42700	47700	True	RUR
False	Механик транспортной службы	False	Рыбинск	58.050783	38.804013	Рыбинск, посёлок Западный, улица Кулибина, 14	От 1 года до 3 лет	Полный день	Полная занятость		False	Россети Центр - Ярэнерго	30150		False	RUR
False	Ведущий специалист контроля информационной безопасности	False	Екатеринбург	56.831541	60.595633	Екатеринбург, улица Вайнера, 40	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Мониторинг_Выявление каналов утечки информации	False	КБ Уральский банк реконструкции и развития (УБРиР)	47300		True	RUR
False	Токарь – карусельщик (5,6 разряд).	False	Омск	54.966163	73.43007	Омск, улица Лизы Чайкиной, 10	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Обучение и развитие_Умение читать чертежи	False	Филиал АО «ОДК» «ОМО им. П.И. Баранова»	31000	65000	True	RUR
False	Оператор станков с ЧПУ	False	деревня Добрино	55.227689	36.688041	деревня Добрино, 6-й Восточный проезд, вл1	От 1 года до 3 лет	Полный день	Полная занятость		False	АЭРОЛАЙФ	65000		False	RUR
False	Web-программист на Opencart	False	Москва	55.798966	37.594036	Москва, Складочная улица, 1с16	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_jQuery_PHP_MySQL_CSS_opencart	False	КАНАПЕКЛАБ	150000	180000	False	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Водительское удостоверение категории B_Поиск информации в интернет_Windows 7_Продвинутый пользователь ПК_Настройка оборудования_ремонт компьютеров_ремонт компьютерных сетей_роутер	False	Истранет	60000		True	RUR
False	Ведущий проектировщик пользовательских интерфейсов (UI/UX)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Аналитическое мышление_Креативность_Графические редакторы_UX_Axure RP	False	Тензор	165000	260000	True	RUR
False	Data engineer	False				Москва, Ленинградский проспект, 80г, метро Сокол	Нет опыта	Полный день	Полная занятость	Python_Bash_Docker_Data Analysis_ML	False	СИНЕРГИЯ	200000		False	RUR
False	Разработчик 1С	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость		False	Омега Технологии будущего	150000		True	RUR
False	Менеджер по работе с корпоративными клиентами	False	Москва	55.749511	37.537083	Москва, Пресненская набережная, 12	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_Работа с большим объемом информации_Деловая коммуникация_MS Outlook	False	ВЭР	50000	60000	False	RUR
False	Дизайнер по допечатной подготовке	False	поселок Агроном	45.130004	39.188304	поселок Агроном, Светлая улица, 1Б	От 3 до 6 лет	Полный день	Полная занятость	Adobe Illustrator_Графический дизайн_Графика_Работоспособность_CorelDRAW Graphics Suite_CorelDRAW Photo Draw_Photoshop_Corel Painter_Дизайнер_Работа в графических редакторах_Работа в условиях многозадачности_Внимательность, ответственность_Adobe InDesign_Adobe Photoshop_Дизайн_Рисунок_Графические редакторы_Дизайн полиграфии_Adobe After Effect_Полиграфический дизайн	False	ФлексоГарант	45000	50000	False	RUR
False	Web-программист	False	Нижний Новгород	56.29013	43.918571	Нижний Новгород, Снежная улица, 4А	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_PHP_MySQL_HTML_CSS	False	Компания БФК	38000		True	RUR
False	Оператор лазерно-гравировального оборудования 3 разряда	False	Санкт-Петербург	59.864299	30.475355	Санкт-Петербург, проспект Обуховской Обороны, 120с13	От 1 года до 3 лет	Полный день	Полная занятость		False	Завод Радиотехнического Оборудования	40000		False	RUR
False	Product owner / Продакт-менеджер	False	Москва	55.705858	37.725487	Москва, Волгоградский проспект, 42	От 3 до 6 лет	Полный день	Полная занятость	Управление продуктом_Анализ конкурентной среды_Scrum_Product Management_Анализ рынка_Бизнес-анализ_CustDev_Customer Development_Лидерство_Agile_Высокий уровень самоорганизации_Стратегическое мышление_Эффективная коммуникация	False	Мастерская Цифровых Решений	120000		False	RUR
False	Инженер devops	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Kubernetes_Docker_Grafana_Prometheus_MySQL	False	Премьер Консалт	180000	230000	False	RUR
False	Главный специалист отдела аттестации информационных систем	False	Москва	55.726056	37.48216	Москва, Давыдковская улица, 7к10	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Защита информации	False	ФКУ Спеццентр МЧС России	70000	100000	False	RUR
False	Координатор / Оператор 1C УТ 11 / Офис - Менеджер	False	Мытищи	55.912577	37.773286	Мытищи, Олимпийский проспект, 3	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Активные продажи_Поиск и привлечение клиентов_1С: Торговля	False	Сапсан	70000	120000	True	RUR
False	IT-специалист	False					От 1 года до 3 лет	Полный день	Полная занятость	Android_Пользователь ПК_Офисная техника_Монтаж инженерных систем_Mac Os	False	V7	90000	110000	False	RUR
False	Junior Project Manager / Менеджер проектов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Управление проектами_Стрессоустойчивость_Разработка технических заданий_Постановка задач разработчикам	False	SoftGamings	55000	80000	False	RUR
False	Разработчик Ruby (программист Ruby on Rails)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Git_JavaScript_PostgreSQL_SQL_CSS_Ruby_Ruby On Rails_Sass_NoSQL_MongoDB	False	Электронный экспресс	170000	190000	True	RUR
False	Ведущий эксперт	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Деловая коммуникация_Готовность к командировкам_Аналитические способности_Владение иностранными языками_Точность и внимательность к деталям	False	Министерство экономического развития Тверской области	38000	43000	True	RUR
False	Руководитель отдела информационной безопасности	False	Москва	55.865904	37.399713	Москва, МКАД, 69-й километр, внешняя сторона, к1	Более 6 лет	Полный день	Полная занятость	Информационная безопасность_Технические средства информационной защиты_Организаторские навыки_Управление рисками_Аудит безопасности_Внедрение систем информационной безопасности_Построение систем защиты информации_Выявление каналов утечки информации_Разработка документации	False	МФК ВЭББАНКИР	160000	250000	False	RUR
False	Инженер-программист АСУ ТП	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	ПЛК_АСУ ТП_Modbus_Master SCADA_Tia Portal_Step 7_C++_WinCC OA_Siemens_С#	False	ГК БИТ	85000	137000	False	RUR
False	Младший системный администратор	False		55.4195022738	37.895169955	Аэропорт Домодедово, стр. 6	От 1 года до 3 лет	Полный день	Полная занятость	Работа с оргтехникой_Настройка ПК_Настройка ПО_Офисная техника	False	Зонт Хотел Групп	50000		True	RUR
False	Ведущий аналитик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Филиал ФГБУ ИАЦ Судебного департамента в Астраханской области	25000		False	RUR
False	Токарь	False	Пермь	58.037398	56.301102	Пермь, улица 1905 года, 35	От 3 до 6 лет	Полный день	Полная занятость		False	СКБ	70000		False	RUR
False	Токарь	False				г.Волжский ул.Пушкина 45	Нет опыта	Полный день	Полная занятость		False	ЕПК Волжский	50000	75000	True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Грамотность_Точность и внимательность к деталям_Универсальность	False	Фобос+	80000		True	RUR
False	Программист 1С	False	Санкт-Петербург	59.939965	30.371249	Санкт-Петербург, Парадная улица, 8	От 1 года до 3 лет	Полный день	Полная занятость	1С: Бухгалтерия_Поиск информации в интернет_1С: Зарплата и управление персоналом_1С: Предприятие	False	Центральный Научно Исследовательский Институт Материалов	50000		False	RUR
False	Токарь	False	Колпино	59.756319	30.550571	Колпино, Финляндская улица, 23Ю	От 3 до 6 лет	Полный день	Полная занятость		False	Корпорация Оборонные технологии	64000		True	RUR
False	Технический писатель	False	Кемерово	55.388645	86.098903	Кемерово, Бакинский переулок, 15	Нет опыта	Полный день	Полная занятость	Грамотная речь_Техническая документация_Разработка технических заданий_Техническое задание	False	Атвинта	25000		False	RUR
False	Junior разработчик (стажер)	False	Тула	54.185099	37.612012	Тула, Тургеневская улица, 50	Нет опыта	Полный день	Полная занятость		False	ЮниВеб	20000		False	RUR
False	Full stack web-developer (Junior / Middle / Senior)	True	Москва	55.863015	37.545761	Москва, Дмитровское шоссе, 87	От 1 года до 3 лет	Полный день	Полная занятость	MySQL_Sass_JavaScript_PHP_HTML5_CSS_Git_1С-Битрикс_CMS Wordpress_Vue	False	Choose		130000	False	RUR
False	Старший программист 1C	False	поселок Новый Каракан	54.39053	86.702867	поселок Новый Каракан, улица Содружества, 45	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Бухгалтерия_1С программирование_Бухгалтерский учет_1С: Зарплата и управление персоналом	False	Шахта Беловская	96000		False	RUR
False	Механик	False	Самара	53.116762	50.06232	Самара, Грозненская улица, 1	От 3 до 6 лет	Полный день	Полная занятость	Должностные инструкции_Пользователь ПК_MS Dos	False	Анкор	33000	50000	False	RUR
False	Специалист технической поддержки Дата центра	False				Москва, Переведеновский переулок, 13с4 офис 508	От 1 года до 3 лет	Полный день	Полная занятость		False	ИНТЕРНЕТ-КОСМОС	45000	70000	False	RUR
False	Сотрудник отдела информационных технологий	False	Дубна	56.75564	37.143307	Дубна, улица Карла Маркса, 30	Нет опыта	Полный день	Полная занятость	Грамотная речь_Грамотность_Internet_Высшее образование_Прием входящих звонков	False	ГАУЗ МО Дубненская Городская Больница	25000		True	RUR
False	Токарь	False	Екатеринбург	56.883647	60.581502	Екатеринбург, Орджоникидзевский район, микрорайон Уралмаш, улица Машиностроителей, 33А	От 1 года до 3 лет	Полный день	Полная занятость		False	Уралмашзавод	50000		False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_оформление документации_MS Internet Explorer_Планирование карьеры_Умение легко находить контакт с людьми	False	ПО Ижора Сталь Инвест	60000	90000	False	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК	False	УпакТрейд	45000		False	RUR
False	Механик-наладчик оборудования	False	Санкт-Петербург	59.911029	30.269785	Санкт-Петербург, Курляндская улица, 46	От 3 до 6 лет	Полный день	Полная занятость	Монтаж оборудования_Ремонтные работы_Техническое обслуживание_Работа в команде_Слесарные работы	False	Петербургская Коллекция	60000		False	RUR
False	Инженер-консультант (Pre sale, линейка сетевого оборудования)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	CCNP_JNCIP_HCIP_Еnterpris_Carrier_Ethernet_IP_Ethernet/IP/Routing/Switching/QoS_Routing_Switching/QoS_QoS_pre-sale_Умение вести переговоры_Навыки публичных выступлений_Выявление потребностей_Cisco_CCNA_Huawei_Juniper	False	БУЛАТ	120000	160000	False	RUR
False	Менеджер проектов (производство нефтегазового оборудования)	False	Уфа	54.755202	56.01718	Уфа, Рязанская улица, 10	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Ведение переговоров_Управление проектами_Грамотная речь_Деловая переписка_Заключение договоров_Деловая коммуникация_Организационное проектирование_ткп_подготовка технико-коммерческих предложений_Нефтегазовое оборудование	False	Компания ТЕХНОТЕКС		120000	False	RUR
False	Сервисный инженер	False	Екатеринбург	56.83907	60.848832	Екатеринбург, территория Ново-Свердловская ТЭЦ	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Грамотность_Работа с базами данных_Работа с большим объемом информации	False	Спецдизельсервис	60000		False	RUR
False	Технолог-программист станков с ЧПУ	False				Воронеж, пос. Масловка, ул. Солдатское поле 285/5	От 3 до 6 лет	Полный день	Полная занятость	Компас-3D_Технология производства_Компас_1С: Производство_Станки ЧПУ_Работа на производстве	False	Воронежсельмаш	60000		True	RUR
False	Специалист ИВЦ	False	Самара	53.237882	50.248954	Самара, Мирная улица, 169	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПК_Настройка ПО_Ремонт ПК_Windows 7	False	ГБУЗ СО Самарская городская больница №8	28000	30000	True	RUR
False	Бизнес-аналитик	False	Екатеринбург	56.836584	60.654922	Екатеринбург, улица Коминтерна, 16	От 3 до 6 лет	Полный день	Полная занятость	Разработка технических заданий_Написание текстов_Деловая переписка_Деловая коммуникация_Бизнес-анализ_Анализ бизнес-процессов_Умение расставлять приоритеты_Грамотная устная и письменная речь_Ведение деловой переписки	False	БизнесКомпьютер		140000	False	RUR
False	Инженер-механик / механик холодильного оборудования	False	Всеволожск	59.9422994867	30.6066862695	Всеволожск, Колтушское шоссе	От 1 года до 3 лет	Полный день	Полная занятость	3 группа по электробезопасности_Умение расставлять приоритеты_Умение работать в условиях многозадачности_ремонт оборудования_холодильное оборудование_ремонт и наладка	False	СтарЛайн, Научно-производственное объединение		80000	False	RUR
False	Сетевой администратор	False	Москва	55.683996	37.578388	Москва, улица Дмитрия Ульянова, 30к2	От 1 года до 3 лет	Полный день	Полная занятость	Terraform_Ansible_Docker_Nginx_Linux	False	ЕРЦ ЖКХ	150000		False	RUR
False	Специалист технической поддержки	False	Москва	55.630878	37.487038	Москва, улица Академика Виноградова, 4Б	От 3 до 6 лет	Полный день	Полная занятость		False	ГБОУ ЦСО САМБО-70 МОСКОМСПОРТА	100000		False	RUR
False	Ведущий консультант AXAPTA	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	MS Axapta_Atlassian Jira_MS Dynamics AX_AXAPTA_Microsoft Dynamics AX	False	Hunt Expert	290000		True	RUR
False	Оператор листогибочного пресса	False	Липецк	52.571005	39.674777	Липецк, Передельческая улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	Внимательность, ответственность_Работа с чертежами	False	ЛАСАР	40000		True	RUR
False	Менеджер артиста / Продюсер	False	Москва	55.755373	37.56282	Москва, Рочдельская улица, 15с21	От 1 года до 3 лет	Полный день	Полная занятость	Написание текстов_Написание рекламных статей_Грамотность_Креативность_План продвижения	False	Инсайт Люди	80000	100000	False	RUR
False	Специалист по информационной безопасности	False	Орехово-Зуево	55.806429	38.970543	Орехово-Зуево, улица Гагарина, 1	От 1 года до 3 лет	Полный день	Полная занятость	Базы данных_Автоматизированное рабочее место (АРМ)	False	НПП Респиратор	60000		False	RUR
False	Заместитель технического директора	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Холодные продажи_Поиск и привлечение клиентов_Аналитика продаж_Проведение презентаций_Активные продажи_Оптовые продажи_Ведение переговоров	False	СДМ	50000		False	RUR
False	Оператор станков с программным управлением	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Умение пользоваться мерительным инструментом_Опыт работы на горизонтально-расточном станке	False	Уральский турбинный завод	85000		False	RUR
False	Менеджер по продажам проектов по роботизации и автоматизации	False	Москва	55.730441	37.736743	Москва, Рязанский проспект, 2с49	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Управление продажами_Ведение переговоров_Управление командой_Развитие продаж_Продвижение бренда_Организаторские навыки	False	Top 3D Group	80000	400000	False	RUR
False	Художник-иллюстратор / Графический дизайнер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Adobe Photoshop_Грамотная речь_Стабильность_Импровизация_Юмор_Режиссура_Adobe Illustrator_Рисунок	False	Content Ideas Production	40000	75000	False	RUR
False	Наладчик станков и манипуляторов с ПУ (токарная группа)	False	Набережные Челны	55.753889	52.483711	Набережные Челны, Ремонтный проезд, 101	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Управление по целям	False	РОСТАР	80000		False	RUR
False	Специалист по управлению репутацией (SERM)	False	Волжский	48.794585	44.753439	Волжский, улица имени Космонавтов, 16Б	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Грамотность_Деловое общение_Работа с большим объемом информации_Поиск информации в интернет_Ориентация на результат_Поисковые системы_Битрикс 24	True	Соцмедиамаркетинг	25000		False	RUR
False	Инженер	False	Пермь	58.026233	56.29847	Пермь, улица Лебедева, 9А	Нет опыта	Полный день	Полная занятость	Работа в команде_Аварийно-восстановительные работы	False	Ростелеком	60000		True	RUR
False	Дата-аналитик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_Python_Анализ данных_Управление проектами_Аналитическое мышление_Apache Superset_ClickHouse	False	VK	N/A	N/A	N/A	N/A
False	Токарь-универсал	False	Санкт-Петербург	59.905211631	30.4128707111	Санкт-Петербург, проспект Обуховской Обороны, 51АХ	От 1 года до 3 лет	Полный день	Полная занятость		False	РЭП Холдинг	78222		True	RUR
False	Инженер-монтажник слаботочных систем	False	Курск	51.7173385319	36.1848499973	Курск, 1-я Кожевенная улица, 31К2	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж оборудования_Настройка сетевых подключений_Техническое обслуживание_Настройка ПО_Администрирование сетевого оборудования_Пользователь ПК_Системы видеонаблюдения_Сборка ПК_Производство пусконаладочных работ_Чтение электросхем_Грамотная речь_Работа в команде_Поиск информации в интернет_Деловое общение_Грамотность	False	Компания Axdom	50000	50000	False	RUR
False	Оператор флексопечатной машины	False	Москва	55.610814	37.718552	Москва, Замоскворецкая линия, метро Домодедовская	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Внимание к мелочам_Коммуникабельность, ответственность	False	Фабрика Упаковки	35000	40000	False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_Умение планировать_Металлообработка_Точность	False	Коминнотех-Центр	90000	120000	False	RUR
False	Оператор 1C	False	Ростов-на-Дону	47.211165	39.601583	Ростов-на-Дону, проспект Стачки, 251	Нет опыта	Полный день	Полная занятость		False	Автолига	25000	30000	False	RUR
False	Программист 1C	False	Екатеринбург	56.837273	60.619456	Екатеринбург, улица Мамина-Сибиряка, 145	Нет опыта	Полный день	Полная занятость		False	НПО автоматики	65000		False	RUR
False	Токарь ДИП 200, 300, 500	False	Орск	51.258467	58.487538	Орск, Дорожная улица, 21	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Работа в условиях многозадачности_Физическая выносливость_Ответственность_Работоспособность	False	УК Машинвесткапитал	40000	100000	False	RUR
False	Оператор 1C работа с документами	False	Новосибирск	54.997528	82.9797	Новосибирск, Нижегородская улица, 280к4	Нет опыта	Полный день	Полная занятость		False	Енисей+	45000	45000	False	RUR
False	Оператор технологического оборудования в теплицу	False	Волжский	48.804863	44.821441	Волжский, улица Александрова, 59	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Поиск информации в интернет_Гибкость_Проведение опросов клиентов	False	Овощевод		30000	True	RUR
False	Оператор 1C (оператор складского учета)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Бухгалтерия и склад_1 С БИТ Строительство_Инженерные системы_Общестрой_Капитальный ремонт_МS office_Строительные материалы	False	Rotvek	70000	80000	False	RUR
False	Оператор ЧПУ	False	Каменск-Уральский	56.445966	61.821169	Каменск-Уральский, улица Лермонтова, 40	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Работа с большим объемом информации_Навыки составления отчетности	False	Темерсо-инжиниринг	40000	50000	False	RUR
False	Специалист по технической защите информации	False	Курск	51.7426696306	36.148733828	Курск, Запольная улица, 47	От 1 года до 3 лет	Полный день	Полная занятость		False	Авиаавтоматика им. В. В. Тарасова		39000	True	RUR
