premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Наладчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Монтаж оборудования_Ремонтные работы_Работа в команде_Электрика_Ремонт оборудования_Механик_Умение работать в команде и самостоятельно	False	Европласт, объединение предприятий	50000.0		False	RUR
False	Токарь-расточник	False	Санкт-Петербург	59.878432	30.25834	Санкт-Петербург, проспект Стачек, 47	От 1 года до 3 лет	Полный день	Полная занятость		False	Завод Универсалмаш	65000.0		False	RUR
False	Специалист по защите информации	False	Санкт-Петербург	59.936215	30.333646	Санкт-Петербург, Итальянская улица, 15	От 3 до 6 лет	Полный день	Полная занятость	Внедрение систем информационной безопасности_Аудит безопасности_Внутренний аудит информационных систем_Информационная безопасность_Выявление каналов утечки информации_Работа с банками_Умение работать в условиях многозадачности_Высшее образование_Обязательность	False	ГОРБАНК	130000.0		True	RUR
False	Электромонтажник (м.Московская)	False	Санкт-Петербург	59.76091	30.325408	Санкт-Петербург, Пулковское шоссе, 71	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Технические системы и средства безопасности_Монтаж инженерных систем_Системы безопасности_Системы охранно-тревожной сигнализации	False	Авентин Инжиниринг	70000.0	100000.0	True	RUR
False	Senior Frontend Dev (React)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_React_Git_Redux_Управление проектами	False	BR Lab Dev		300000.0	False	RUR
False	Токарь 4-6 разряда (ЗаводоуправлениеАГК)	False	Ачинск	56.255237	90.478199	Ачинск, улица Гагарина, 24	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Работа с большим объемом информации_Навыки составления отчетности_Гибкость	False	КГКУ ЦЗН г. Ачинск	40000.0	70000.0	False	RUR
False	Руководитель проектов в Автономную Некоммерческую Организацию	True	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Организаторские навыки_Работа в команде_Грамотная речь_Организация мероприятий_152 ФЗ	False	Lenkep recruitment	150000.0	300000.0	False	RUR
False	Инженер-программист	False	Ставрополь	45.054907	42.007235	Ставрополь, Заводская улица, 9	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Pascal_MS Visual C++_MS Word_Микроконтроллер_Программирование_AutoCAD_Compass 3D_Грамотная речь	False	Электроавтоматика	33000.0		False	RUR
False	Мастер по ремонту оборудования	False	Иркутск	52.252549	104.328019	Иркутск, Байкальская улица, 236Б/7	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Поиск информации в интернет_MS Dos	False	Карнаухов Илья Юрьевич	45000.0	60000.0	False	RUR
False	Токарь в дивизион станкостроения	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	чтение чертежей_опыт работы с ОТК_нарезание резьб_металлообработка_Единичное производство	False	Калашников	95000.0	125000.0	False	RUR
False	Ведущий инженер	False	Ижевск	56.87077	53.189167	Ижевск, 7-я Подлесная улица, 24	От 3 до 6 лет	Полный день	Полная занятость	Bash_Linux_Perl_Nginx_Администрирование серверов Linux	False	АУ Центр Цифровых Технологий Удмуртской Республики	45000.0	55000.0	False	RUR
False	Токарь	False	деревня Елино	55.983539	37.281773	деревня Елино, территория Промышленная зона, вл1с1	От 3 до 6 лет	Полный день	Полная занятость		False	LONMADI JSC / ЛОНМАДИ	95000.0		True	RUR
False	Механик (г. Березовский)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	выпуск автотранспорта на линию_Умение принимать решения	False	АКРОН СКРАП УРАЛ (ООО ВЦМ Урал)	62000.0	67000.0	False	RUR
False	Специалист отдела инфраструктурного обслуживания ИТ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Информационные технологии_Настройка ПО_Администрирование сетевого оборудования_Настройка ПК	False	РН-Ремонт НПО	50000.0		False	RUR
False	Ведущий инженер-электроник (Схемотехник, Руководитель группы)	False	Казань	55.766775	49.102416	Казань, улица Мазита Гафури, 50к2	От 3 до 6 лет	Полный день	Полная занятость	Схемотехника электронного оборудования_Altium Designer_P-CAD_Mathcad_MATLAB_C/C++_STM32_C++_ARM	False	ХИМПРОМПРОЕКТ	100000.0		False	RUR
False	Оператор станков с ЧПУ	False	Екатеринбург	56.884723	60.585392	Екатеринбург, Орджоникидзевский район, микрорайон Уралмаш, улица Машиностроителей, 29	От 3 до 6 лет	Полный день	Полная занятость	Ориентация на результат_Умение работать в команде_Желание зарабатывать_Желание учиться новому_Работа с чертежами	False	ГК Завод Деталей Трубопроводов	75000.0	100000.0	False	RUR
False	Графический дизайнер	False	Благовещенск	50.284171	127.516124	Благовещенск, Ромненский переулок, 14	От 3 до 6 лет	Полный день	Полная занятость	CorelDRAW_Adobe Photoshop_Наружная реклама_Графический дизайн_Креативность	False	РА ТОНИК	40000.0	60000.0	False	RUR
False	Токарь-расточник	False	Санкт-Петербург	60.048283	30.261709	Санкт-Петербург, улица Лётчика Паршина, 3	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ	False	ИЦ Буревестник		90000.0	False	RUR
False	Оператор станка плазменной резки с ЧПУ	False	Белгород	50.560064	36.578563	Белгород, улица Щорса, 45Н	От 1 года до 3 лет	Полный день	Полная занятость		False	Белгородский гидромеханический завод	45000.0		False	RUR
False	Business Development Manager / Менеджер по развитию бизнеса в CloudMTS	False	Санкт-Петербург	59.850527	30.304693	Санкт-Петербург, площадь Конституции, 3к2	От 1 года до 3 лет	Полный день	Полная занятость	B2B Продажи_Управление проектами_Работа в команде_Ведение переговоров_Поиск и привлечение клиентов	False	ИТ-ГРАД 1 Клауд	90000.0		True	RUR
False	Консультант 1С (аналитик)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Предприятие 8_1С: Документооборот_Постановка задач разработчикам	False	Дополнительного Профессионального Образования Национальный Исследовательский Институт Дополнительного Образования и Профессионального обучения	80000.0		True	RUR
False	Токарь (ремонтно-механический цех)	False	Санкт-Петербург	59.880017	30.307945	Санкт-Петербург, Варшавская улица, 5а	От 1 года до 3 лет	Полный день	Полная занятость	Умение эффективно планировать свое время_Стремление к профессиональному развитию_внимательность к деталям, умение работать с большими объемами информации	False	Техприбор	48000.0		True	RUR
False	Менеджер проектов	False	Москва	55.781555	37.714465	Москва, Большая Семёновская улица, 49	От 3 до 6 лет	Полный день	Полная занятость	CRM_Активные продажи_B2B Продажи_Телефонные переговоры_Планирование продаж_Ориентация на результат_Клиентоориентированность_Ведение клиентской базы_Оценка потребностей клиентов	False	Архимед	150000.0		False	RUR
False	Координатор проектов	False				Санкт-Петербург, Калужский переулок, д. 3	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Работа в команде_Деловая коммуникация_Ведение переговоров_Организаторские навыки	False	Институт Тренинга - АРБ Про, группа компаний	50000.0	55000.0	False	RUR
False	Техник	False	Воронеж	51.656797	39.191618	Воронеж, улица Кирова, 9/1	От 1 года до 3 лет	Полный день	Полная занятость		False	Cosmos Hotel Group	29000.0	29000.0	True	RUR
False	Кладовщик	False	Челябинск	55.19761	61.415193	Челябинск, улица 1-й Участок ЧЭМК, 1	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Поиск информации в интернет	False	Филиал ФГБУ ФКП Росреестра по Челябинской области	30000.0		False	RUR
False	Инженер-программист	False	поселок Тярлево	59.710025	30.440222	поселок Тярлево, Фильтровское шоссе, 3	От 3 до 6 лет	Полный день	Полная занятость		False	КАСКОД-ЭЛЕКТРО	100000.0		False	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Поляков Денис Иванович	60000.0		False	RUR
False	Вечерний оператор станков с ЧПУ	False	Санкт-Петербург	59.9562874635	30.3711924392	Санкт-Петербург, улица Комсомола, 1-3	От 3 до 6 лет	Полный день	Полная занятость		False	Группа Управляющих компаний	90000.0		False	RUR
False	Системный администратор / Инженер техподдержки	False	Щербинка	55.511185	37.565219	Щербинка, улица 40 лет Октября, 3А	Нет опыта	Полный день	Полная занятость	Администрирование серверов Windows_Active Directory_Настройка ПК_Настройка ПО_DHCP	False	HQ Tech	50000.0	70000.0	False	RUR
False	Фрезеровщик (на производство систем и агрегатов для авиации)	False	поселок Першино	56.139557	38.734798	поселок Першино, Школьная улица, 7А	От 3 до 6 лет	Полный день	Полная занятость		False	НПО «Наука»	90000.0		False	RUR
False	Бизнес-аналитик (процессный)	False	Москва	55.757075	37.609838	Москва, Никитский переулок, 5с6	От 1 года до 3 лет	Полный день	Полная занятость	UML_BPMN_Atlassian Jira_Системный анализ_Atlassian Confluence_Scrum_Системное мышление_Аналитическое мышление_Техническая документация_Моделирование бизнес процессов_Высокие коммуникативные навыки_Командный игрок	False	Amethyst Capital	100000.0	200000.0	False	RUR
False	Ведущий программист 1C	False	Владивосток	43.1523607529	131.9112433975	Владивосток, улица Ильичёва, 20А	Нет опыта	Полный день	Полная занятость		False	Ресторан Токио		120000.0	False	RUR
False	Инженер-механик	False	Самара	53.184359	50.078885	Самара, улица Водников, 60	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Выездное обслуживание_Водительское удостоверение категории B_Знание устройства сельскохозяйственной техники_ТОиР	False	ТСК, Группа компаний	40000.0	70000.0	False	RUR
False	Специалист по работе с архитекторами	False	Ставрополь	45.096476	41.927213	Ставрополь, улица Коломийцева, 52	От 1 года до 3 лет	Полный день	Полная занятость		False	Оверон	45000.0		False	RUR
False	Токарь-универсал	False	Саратов	51.5913786829	45.9398354934	Саратов, улица имени И.В. Панфилова, 1	От 3 до 6 лет	Полный день	Полная занятость	Металлообработка	False	НПП Алмаз	60000.0	110000.0	False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Организаторские навыки_Умение работать в команде_Материальная ответственность	False	Ресурс, ГАП		36000.0	False	RUR
False	Сервисный инженер (судовое радиооборудование)	False	Санкт-Петербург	59.890464	30.283196	Санкт-Петербург, Химический переулок, 1БЕ	От 3 до 6 лет	Полный день	Полная занятость	Производство пусконаладочных работ_Ремонт оборудования_Монтаж оборудования_Техническая эксплуатация_Техническая документация_Сервисное обслуживание_Ремонт электроники	False	МТ-Групп, Группа Компаний (МОРСКАЯ ТЕХНИКА)	100000.0		True	RUR
False	Программист 1C (Junior)	False	Краснодар	45.108195	38.984539	Краснодар, улица Соколова, 50/2	Нет опыта	Полный день	Полная занятость	1С программирование_интеграция с web сервисами_SQL_1С: Зарплата и управление персоналом_1C ERP_1С: Предприятие 8	False	КЛЮЧАВТО	50000.0		True	RUR
False	Аналитик	False	Новосибирск	55.023589	82.920223	Новосибирск, Коммунистическая улица, 35	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_1С: Предприятие 8_MS PowerPoint_Аналитическое мышление_Анализ данных	False	Центр Профессионального Взыскания	45000.0	55000.0	False	RUR
False	Сервисный инженер (Ленинск-Кузнецкий)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Электроника_Мобильность_Сервис_Материальная ответственность_Гарантийное обслуживание_Техническое обслуживание	False	Мелстон-Сервис	60000.0	60000.0	False	RUR
False	Монтажник радиоэлектронной аппаратуры и приборов	False	Королев	55.913565	37.792097	Королев, Пионерская улица, 2	От 1 года до 3 лет	Полный день	Полная занятость		False	НПО измерительной техники	75000.0	80000.0	True	RUR
False	Системный администратор	False	Владивосток	43.11926	131.902876	Владивосток, Некрасовская улица, 36Б	От 1 года до 3 лет	Полный день	Полная занятость	Локальные сети_Администрирование Windows_Active Directory_Zabbix_PRTG_Монтажные работы (СКС)	False	Морской Траст		60000.0	False	RUR
False	Техник – экспедитор (на корпоративном автомобиле)	False	Ростов-на-Дону	47.220701	39.752455	Ростов-на-Дону, Нахичевань, улица 1-я Линия, 74/95	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Водительское удостоверение категории B_Ведение документации_Водительское удостоверение категории BC_Ремонт ПК	False	Офисный Мир КМ	40000.0		True	RUR
False	Инженер-механик КИПиА (Сахалинская область)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Контроль исправности оборудования_Точность и внимательность к деталям_Эксплуатация	False	Восточная горнорудная компания		103000.0	True	RUR
False	Оператор ЧПУ (лазерный станок)	False	Новочеркасск	47.436371	40.102744	Новочеркасск, улица Гагарина, 2Б	От 1 года до 3 лет	Полный день	Полная занятость	Способность обучать других_Google Chrome_Уверенный пользователь ПК_Лазерная техника	False	NORGROUP	50000.0	100000.0	False	RUR
False	Специалист ИТ	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Деловая переписка_Организаторские навыки	False	Отдел информационных технологий Управления делами и организационной работы Саткинского муниципального района	23000.0		False	RUR
False	Инженер по защите информации	False	Ессентуки	44.040897	42.850052	Ессентуки, Кисловодская улица, 26А	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Должностные инструкции_Поиск информации в интернет	False	ГБУЗ СК Городская поликлиника г. Ессентуки	20000.0		True	RUR
False	Системный администратор	False	Ростов-на-Дону	47.232352	39.710881	Ростов-на-Дону, Газетный переулок, 121/262А	От 1 года до 3 лет	Полный день	Полная занятость		False	RNDSOFT	50000.0		False	RUR
False	Разработчик и администратор баз данных MSSQL	False	Красноярск	56.01008	92.838567	Красноярск, проспект Мира, 115Ас1	От 1 года до 3 лет	Полный день	Полная занятость	Transact-SQL_MS SQL Server_SQL_Базы данных_MS SQL	False	Максбонус	80000.0	120000.0	False	RUR
False	Разработчик-конструктор мягких игрушек	True	Санкт-Петербург	59.907045	30.342755	Санкт-Петербург, Лиговский проспект, 267к2	От 1 года до 3 лет	Полный день	Полная занятость	умение шить на промышленных машинах_конструирование и разработка лекал_Работа в команде_Ответственность_CorelDRAW_Разработка нового продукта_Многозадачность_Творчество_Творческие способности_Умение слушать_Терпеливость	False	Играмир	60000.0		False	RUR
False	Менеджер проекта	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Управление персоналом_Организаторские навыки_Деловая переписка_Деловое общение_Аутсорсинг	False	Агентство Аутсорсинга и Аутстаффинга +	100000.0		False	RUR
False	Механик по ремонту оборудования	False	село Верхнерусское	45.130176	41.961259	село Верхнерусское, Батайская улица, 14А	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Контроль исправности оборудования	False	УК М Д М	45000.0	45000.0	False	RUR
False	Senior Backend Разработчик	False	Тольятти	53.535823	49.320186	Тольятти, 15-й квартал, бульвар Космонавтов, 30	От 3 до 6 лет	Полный день	Полная занятость	Git_MySQL_SQL_Английский язык_PostgreSQL_PHP_Docker_Elasticsearch_Kafka_Symfony_Swagger_Blackfire_Codeception	False	Optimax Dev	2300.0		False	USD
False	Руководитель проекта (дорожное строительство, шумозащитные экраны)	False	Москва	55.64886	37.55778	Москва, улица Обручева, 52с1	Более 6 лет	Полный день	Полная занятость	Строительство_Дорожное строительство_Организаторские навыки_Управление проектами_Управление персоналом_Выбор подрядных организаций_AutoCAD_Умение читать чертежи_Составление предложений о работе_принимать решения и за их результаты отвечать самостоятельно	False	Группа компаний АРКС	140000.0	150000.0	False	RUR
False	Токарь	False	деревня Емельянцево	55.902994	39.220068	деревня Емельянцево, Производственная улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Металлообработка_Непрерывное производство_Умение читать чертежи_Станки ЧПУ_Ответственный подход к работе_Пользователь ПК_Коммуникабельность, стрессоустойчивость	False	Покровский трубный завод	45000.0		False	RUR
False	Специалист отдела внедрения (специализированное ПО)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	MS PowerPoint_ГИС_GIS_Геодезия и картография_Аналитическое мышление_Картография	False	РТ-Инфраструктура	100000.0		False	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Внимательность, ответственность_желание работать	False	ПЕРСОНАЛ РЕШЕНИЯ	50000.0		False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Государственный космический научно-производственный центр им. М.В. Хруничева	100000.0	130000.0	True	RUR
False	Младший инженер-разработчик РЭА (Зеленоград)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Lightmans	70000.0		False	RUR
False	Фрезеровщик 6 разряда	False	Ковров	56.354248	41.2871	Ковров, улица Крупской, 57	От 3 до 6 лет	Полный день	Полная занятость		False	ВНИИ Сигнал	45000.0		True	RUR
False	Инженер ИТ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_Обучение и развитие_Работа с большим объемом информации_VPN_Terminal Server_MS Exchange_Настройка ПК_Обеспечение антивирусной защиты_Администрирование 1С_ЭЦП_Установка ПО_Терминалы Сбора Данных_IP телефония_Установка Windows_Работа с оргтехникой	False	ITG	40000.0	60000.0	False	RUR
False	Начальник автоколонны	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Руководство коллективом_Организаторские навыки	False	НЕО ТРАНС	50000.0		False	RUR
False	Программист 1 С	False	Орск	51.216427	58.610778	Орск, поселок Вокзальный, Вокзальная улица, 32	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Документооборот_Базовые знания HTML_1C: Предприятие_Создание конфигурации 1С_Работа в условиях многозадачности_Техническая поддержка_Работать в команде_Ответственность и исполнительность	False	ШАР	60000.0	150000.0	False	RUR
False	Монтажник РЭА и приборов	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Ostec	45000.0	54000.0	False	RUR
False	Инженер в кинотеатр	False	Краснодар	45.011446	39.122529	Краснодар, Карасунский внутригородской округ, жилой массив Пашковский, Крылатая улица, 2	От 1 года до 3 лет	Полный день	Полная занятость	Взаимодействие с контрольными органами_Инженерные системы	False	Сеть кинотеатров Синема Парк и Формула Кино	50000.0	50000.0	True	RUR
False	Бизнес-аналитик	False	Пятигорск	44.0302488838	43.0732113621	Пятигорск, улица Бунимовича, 7	От 1 года до 3 лет	Полный день	Полная занятость	BPMN_Моделирование бизнес процессов_Бизнес-анализ_Грамотная речь_Оптимизация бизнес-процессов_Аналитика_IDEF0_Аналитические способности	False	WEBELEMENT	60000.0		True	RUR
False	Фрезеровщик	False	Новосибирск	54.95247	82.983006	Новосибирск, Союзная улица, 12	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Умение принимать решения_Корпоративная этика_токарь_фрезеровщик	False	Горводоканал, МУП г.Новосибирска	28000.0		False	RUR
False	Станочник широкого профиля	False	Нижний Новгород	56.272795	43.903471	Нижний Новгород, улица Новикова-Прибоя, 18	Нет опыта	Полный день	Полная занятость		False	Группа ГАЗ	35000.0		True	RUR
False	Сервис-инженер (техобслуживания по оборудованию с ЧПУ)	False	Челябинск	55.122709	61.474634	Челябинск, улица Машиностроителей, 21к1	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Организаторские навыки_Ремонтные работы_Умение работать в команде_Технический контроль производства_знание мерительного инструмента_знание механики и основ электрики	False	Электромашина, Научно-производственное объединение	60000.0		True	RUR
False	Программист 1С	False	Красноярск	56.044538	92.907333	Красноярск, улица 78-й Добровольческой Бригады	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Розница_1С: Бухгалтерия_1С: Управление Торговлей_1C: Бухгалтерия	False	Норд	80000.0		False	RUR
False	Старший системный администратор	False	Санкт-Петербург	59.909738	30.314934	Санкт-Петербург, набережная Обводного канала, 141Б	От 1 года до 3 лет	Полный день	Полная занятость	Windows Server 2008 R2_Настройка DNS_Active Directory_DHCP_Желание работать и развиваться	False	МЕДО	100000.0	120000.0	False	RUR
False	Механик автоколонны	False	Уфа	54.715904	55.993366	Уфа, Бакалинская улица, 9/3	От 3 до 6 лет	Полный день	Полная занятость	Ремонт автомобилей_Организация технического обслуживания автомобилей_Знание устройства автомобиля_Пользователь ПК_Работа с ТМЦ_Списание ТМЦ_Учет материалов	False	Скайстройтранс	100000.0		False	RUR
False	Стационарный менеджер	False	посёлок Шушары	59.807224	30.379523	посёлок Шушары	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Работа в команде_Управление персоналом_Деловое общение_Деловая переписка	False	РусБизнес-Информ	100000.0		False	RUR
False	Сервисный механик	False	Санкт-Петербург	59.832706	30.302582	Санкт-Петербург, Предпортовая улица, 8	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Выездное обслуживание_Диагностика	False	ГАЗИМПОРТ	70000.0	120000.0	False	RUR
False	Токарь-расточник	False	Пермь	58.037398	56.301102	Пермь, улица 1905 года, 35	От 3 до 6 лет	Полный день	Полная занятость		False	СКБ	70000.0		False	RUR
False	Программист 1C	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование	False	Первый Бит	80000.0	130000.0	True	RUR
False	Системный администратор Linux	False	Краснодар	45.037445	39.079311	Краснодар, Уральская улица, 95/1	От 3 до 6 лет	Полный день	Полная занятость	Администрирование серверов Linux_Администрирование серверов Windows_Active Directory_DHCP_Администрирование сетевого оборудования_Настройка DNS_Настройка серверов_Настройка ПК_Hyper-V_VMware_Linux	False	Группа компаний «Империя Керамики»	80000.0		False	RUR
False	Аналитик (МИАЦ)	False	Архангельск	64.564387	40.544203	Архангельск, проспект Ломоносова, 311	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Точность и внимательность к деталям	False	Министерство здравоохранения Архангельской области	25000.0		False	RUR
False	Инженер электросвязи 1 категории	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость		False	Филиал ПАО РусГидро - Саяно-Шушенская ГЭС им.П.С.Непорожнего	105000.0	105000.0	False	RUR
False	Системный архитектор (Виртуализация и системное ПО)	False					От 1 года до 3 лет	Полный день	Полная занятость	vSAN_VMware_OpenStack_Hyper-V_NSX_Windows Server 2013_Red Hat_CentOS_Debian Linux_Astra Linux_WSUS_SCOM_Terminal Services_системная архитектура_Active Directory	False	ДИСИ ИНЖИНИРИНГ	200000.0		False	RUR
False	Технолог складских процессов / Специалист по технологиям WMS (Фулфилмент)	False	Москва	55.747115	37.539078	Москва, Пресненская набережная, 8с1	От 1 года до 3 лет	Полный день	Полная занятость	Складская логистика_Оптимизация логистических процессов_Транспортная логистика_Разработка инструкций_Логистика	False	ЛОГИСТИЧЕСКИЙ ЦЕНТР МИР	80000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Евроэлемент	50000.0		False	RUR
False	Специалист-консультант 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Бухгалтерия_Бухгалтерский учет_Обучение и развитие_Оптимизация бизнес-процессов_1С: Предприятие 8_1С: Зарплата и управление персоналом_Информационные технологии_Пользователь ПК_кадровый учет_кадровый документооборот_Работа в 1С Предприятие	False	ДИО-Консалт	40000.0	100000.0	False	RUR
False	Заместитель начальника отдела информационных ресурсов и технологий	False	Пенза	53.195954	45.005299	Пенза, улица Пушкина, 28	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка сетевых подключений_Настройка ПО_Сборка ПК	False	Пензастат	38000.0	41000.0	True	RUR
False	Руководитель проекта по ЗУП	False	Ижевск	56.8455562743	53.2177628763	Ижевск, Коммунаров, 198	От 1 года до 3 лет	Полный день	Полная занятость		False	Баланс-сервис, Ижевск	100000.0	150000.0	False	RUR
False	Механик	False	Нижний Новгород	56.326897	43.920395	Нижний Новгород, улица Маршала Воронова, 11	От 3 до 6 лет	Полный день	Полная занятость	Ремонтные работы_Контроль исправности оборудования_Умение принимать решения_Способность обучать других_Навыки составления отчетности	False	Смартэко		45000.0	False	RUR
