premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Электромеханик	False	поселок городского типа Шерегеш	52.921122	87.989488	поселок городского типа Шерегеш	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_Техническая грамотность_Высшее образование	False	ЕВРАЗ	80000		True	RUR
False	3D-моделлер	False	Санкт-Петербург	59.9612488784	30.2826122884	Санкт-Петербург, Корпусная улица, 3с1	От 1 года до 3 лет	Полный день	Полная занятость	3D Моделирование_Rhinoceros 3D_Matrix	False	Парюра	70000		False	RUR
False	Корреспондент	False	Ханты-Мансийск	61.003184	69.018911	Ханты-Мансийск	От 1 года до 3 лет	Полный день	Полная занятость		False	Филиал ФГУП ВГТРК ГТРК Югория	45000		False	RUR
False	Сервисный инженер по ремонту эндоскопов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Работа в команде_Чтение электросхем_Ремонт эндоскопов_Пользователь ПК_Сервисное обслуживание	False	НордЭндо	45000	100000	False	RUR
False	Начальник отдела развития инфраструктуры программного обеспечения	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1C: Предприятие_Высшее образование_Работа в команде_Работа в условиях многозадачности_Достижение поставленных целей_Эффективность_Планирование и организация_Коммуникабельность, ответственность_Достижение результата	False	Зеленая долина, ГК	150000	150000	True	RUR
False	Токарь-притирщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Группа компаний Система	100000		False	RUR
False	Техник	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Электрика_Работа с электроинструментом_Водоподведение и водоотведение_Мелкосрочный ремонт_Инженерные системы	False	Красное & Белое, розничная сеть	99000	99000	False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000		False	RUR
False	Руководитель проекта	False	Красноярский край	67.236783	95.968486	Красноярский край	От 3 до 6 лет	Полный день	Полная занятость	Строительство_Производство строительно-монтажных работ_оформление документации_Капитальный ремонт_Умение работать в условиях многозадачности_Оперативное принятие решений	False	Публично-Правовая Компания Военно-Строительная Компания	120000		True	RUR
False	Дизайнер	False	Москва	55.655813	37.551519	Москва, Научный проезд, 8с1	От 1 года до 3 лет	Полный день	Полная занятость	Дизайн_Работа в команде_Ведение переговоров_Грамотная речь_Графические редакторы_Желание учиться и развиваться_Харизматичность	False	VINTAGE	83000	126000	False	RUR
False	Механик	False	Санкт-Петербург	59.98679	30.50305	Санкт-Петербург, Челябинская улица, 95	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Навыки составления отчетности_Ремонтные работы_Ведение документации_Умение принимать решения	False	НПП Краснознаменец	45000		True	RUR
False	Руководитель проекта ( участок очистных сооружений)	False	Челябинск	55.205728	61.38253	Челябинск, Свердловский тракт, 24	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Организаторские навыки_Охрана труда и техника безопасности_Техническая документация_Подготовка отчетов	False	Челябинский цинковый завод	93900		True	RUR
False	Бизнес-аналитик	False	Москва	55.709444	37.442302	Москва, Верейская улица, 29с134	От 1 года до 3 лет	Полный день	Полная занятость	Atlassian Jira_Управление проектами_Разработка технических заданий_Деловая переписка_Atlassian Confluence	False	Лаборатория Наносемантика	110000	160000	False	RUR
False	Монтажник сетей связи	False	Красноярск	56.016416	92.819163	Красноярск, улица Менжинского, 14Б	От 1 года до 3 лет	Полный день	Полная занятость	Волоконно-оптические линии связи	False	БитСтрой	50000		False	RUR
False	Инженер автоматизированной системы технологического управления	False	Москва	55.811533	37.585341	Москва, улица Руставели, 2	От 1 года до 3 лет	Полный день	Полная занятость	АСУ ТП_уверенный пользователь_коммуникационное оборудование	False	Россети Московский регион	45000		True	RUR
False	Арт - директор (ночной клуб)	False	Санкт-Петербург	59.931792	30.328256	Санкт-Петербург, Центральный район, улица Ломоносова, 1	От 1 года до 3 лет	Полный день	Полная занятость	Креативность_Adobe Photoshop_Работа в команде_Организаторские навыки_Организация мероприятий	False	Федеральная сеть баров	70000	150000	False	RUR
False	Инженер обслуживания базовых станций связи	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Водительское удостоверение категории B_Обучение и развитие_Деловое общение_Инженерные системы_Монтаж оборудования_телекоммуникация_связь	False	Ростелеком	60000	120000	False	RUR
False	Инженер по ремонту участка технологических оборудований	False	Ямало-Ненецкий автономный округ	66.069909	76.520328	Ямало-Ненецкий автономный округ, аэропорт Новый Уренгой	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Пользователь ПК_Техническая эксплуатация_Автоматизация технологических процессов_MS Visio	False	Аэропорт Новый Уренгой		87386	True	RUR
False	Программист PHP 7.3+	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Git_MySQL_PHP_ООП_Unix	False	Ростелеком	60000	100000	True	RUR
False	Монтажник связи	False					Нет опыта	Полный день	Полная занятость	Прокладка кабелей_Работа в команде_Ответственность и пунктуальность	False	Скиф	60000		False	RUR
False	Старший дизайнер	False	Казань	55.788216	49.123015	Казань, Вахитовский район, Профсоюзная улица, 25/15	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Дизайн_Adobe After Effect_Графический дизайн	False	Медиагруппа РИМ	60000		False	RUR
False	Программист-разработчик Go	False	Санкт-Петербург	59.932252	30.27141	Санкт-Петербург, 18-я линия Васильевского острова, 3	От 3 до 6 лет	Полный день	Полная занятость	Linux_SQL_Databases_Gitlab_Web_Умение быстро усваивать новую информацию_C++_Backend_Windows_Go_SCADA	False	ФИОРД-ПРО	80000	140000	True	RUR
False	Распиловщик на мебельное производство	False	Рыбинск	58.102405	38.744715	Рыбинск, Шекснинский планировочный район, посёлок Волжский, улица Толбухина, 23	Нет опыта	Полный день	Полная занятость	Желание обучаться_Желание работать и зарабатывать_Коммуникабельность, стрессоустойчивость	False	Пастаухин Г. В	25000		False	RUR
False	Оператор 1C	False	Абакан	53.714187	91.400445	Абакан, улица Пушкина, 196	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа с базами данных_Электронная почта_Работа с большим объемом информации_1С: Бухгалтерия и склад_1C: Предприятие	False	Мясоконсервный Комбинат Абаканский	30000		False	RUR
False	Специалист технической поддержки	False	Красноярск	56.033354	92.916792	Красноярск, Взлётная улица, 5с1	Нет опыта	Полный день	Полная занятость	Работа в команде_Ведение переговоров_Офисная техника_работа с провайдерами_Эффективное решение проблем	False	Деньги рядом	35000	35000	False	RUR
False	Специалист по IT/Системный администратор	False					От 3 до 6 лет	Полный день	Полная занятость	Администрирование сетевого оборудования_Active Directory_VPN_Hyper-V_Cisco	False	НЭЛТ системная интеграция		120000	False	RUR
False	Токарь (г. Ижевск)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_чтение чертежей	False	Консалтинг Групп	75000		False	RUR
False	Помощник мастера	False	Будённовск	44.79642	44.165303	Будённовск, Красноармейская улица, 360А	Нет опыта	Полный день	Полная занятость		False	ТК МилкГрупп	35000		True	RUR
False	Механик	False	Вязьма	55.189347	34.352502	Вязьма, улица 1-я Бозня, с76	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в коллективе_Организационные навыки_Планировать и оптимально организовывать рабочий процесс_Оперативное принятие решений_техническая грамотность	False	Крал-консерв	50000	50000	False	RUR
False	Токарь	False	Брянск	53.210387	34.437033	Брянск, Московский проспект, 86С3	От 1 года до 3 лет	Полный день	Полная занятость		False	Брянсксельмаш	40000		False	RUR
False	Главный специалист отдела информационных технологий	False	Омск	54.988598	73.379468	Омск, Краснофлотская улица, 8	От 1 года до 3 лет	Полный день	Полная занятость	Windows Server 2003_MS SQL Server_Настройка DNS_VPN_Настройка серверов_Работа с доменами_Телефония_Системный администратор_Работа в условиях многозадачности	False	Бюджетное учреждение Омской Области Омский Центр Кадастровой Оценки и Технической Документации	31000	36000	False	RUR
False	Менеджер по работе с клиентами (b2b, b2c Бьюти-сфера)	False					От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Навыки продаж_Обучение и развитие_Консультирование клиентов_amoCRM_телефонные продажи_Работа с возражениями_Ведение клиентской базы_Активные продажи	False	Бьюти Эксперт		150000	False	RUR
False	ТЕХНОЛОГ - АНАЛИТИК (Junior)	False	Санкт-Петербург	59.944346	30.483808	Санкт-Петербург, проспект Косыгина, 21к1	Нет опыта	Полный день	Полная занятость	Работа с большим объемом информации_Работа с документами_Аналитическое мышление_Анализ данных_Сбор и анализ информации_Системное мышление_Логическое мышление_разработка нормативных документов	False	Сириус	60000		False	RUR
False	Графический дизайнер/Коммуникативный дизайнер	False	Санкт-Петербург	60.0286112422	30.3305878307	Санкт-Петербург, улица Есенина, 1к1	От 3 до 6 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_Креативность_Верстка_Графические редакторы_Управление проектами_Графический дизайн_Полиграфический дизайн_CorelDRAW_Art-direction_Маркетинговые коммуникации_Разработка концепции_Графика_Работа в команде_коммуникативный дизайн_3D	False	Трейд	50000	100000	True	RUR
False	Монтажник на производство ИБП	False	Новомосковский административный округ	55.621074	37.473797	Новомосковский административный округ	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Электротехнические работы_Техническая документация_Электротехника_Умение читать чертежи_Сборочное производство_Опыт работы на производстве_Работа с электроинструментом_Монтаж оборудования_Обучаемый_Технический склад ума_Работа на производстве_Источники бесперебойного питания_Радиотехника	False	AKEL-GROUP	70000		True	RUR
False	Системный администратор	False	Великий Новгород	58.544345	31.26422	Великий Новгород, Большая Санкт-Петербургская улица, 64	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Настройка сетевых подключений_Техническое обслуживание_Настройка ПК_Пользователь ПК	False	ГК АСТИ	45500		True	RUR
False	Ведущий инженер-программист	False	Березники	59.428799	56.763627	Березники, Новосодовая улица, 19	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Высшее образование_Работа в условиях многозадачности	False	Березниковский содовый завод	52826	52826	False	RUR
False	Программист 1С	False	Омск	55.016167	73.194981	Омск, улица Электрификаторов, 7	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С программирование_1С: Документооборот_ERP-системы на базе 1С_1С: Управление предприятием	False	Омский ЭМЗ	100000		False	RUR
False	Инженер-программист	False	Самара	53.236863	50.195388	Самара, Ново-Садовая улица, 311к2	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Документооборот_ERP-системы на базе 1С_1С: Комплексная автоматизация_1С: Управление предприятием	False	Завод им. А.М.Тарасова	30000		True	RUR
False	Оператор 1C	False	Чита	52.069872	113.479184	Чита, улица Красной Звезды, 19	От 1 года до 3 лет	Полный день	Полная занятость	Кассовые операции_Кассовые документы_1С: Предприятие 8_MS Outlook_Первичная документация	False	Стройтеплоинвест	25000		False	RUR
False	Водитель категории B, C	False	Кропоткин	45.43413	40.567047	Кропоткин, Красная улица, 102	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Водительское удостоверение категории B_Автомобильные перевозки_Умение работать в команде	False	Почта России	16250	19000	True	RUR
False	Монтажник РЭА и приборов	False	Санкт-Петербург	59.955471	30.371321	Санкт-Петербург, улица Комсомола, 2	От 1 года до 3 лет	Полный день	Полная занятость	Монтаж оборудования_MS Visual Studio_P-CAD_Чтение электросхем_Монтаж инженерных систем	False	Лаборатория Цифрового Зрения	45000		False	RUR
False	Шлифовщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000		False	RUR
False	Разработчик 1С (удаленно)	False	Санкт-Петербург	59.938996	30.432335	Санкт-Петербург, Магнитогорская улица, 51С	Более 6 лет	Полный день	Полная занятость	1С программирование_1С: Зарплата и управление персоналом_1С: Предприятие 8_1С: Бухгалтерия_1С: Управление Торговлей_УНФ_Битрикс 24_1С: УНФ_1C: Бухгалтерия_Выявление потребностей_Оптимизация запросов_Удаленная работа_Умение слушать	False	Сервер Молл	100000	150000	False	RUR
False	QA Engineer (в Банк)	False	Москва	55.695027	37.662812	Москва, проспект Андропова, 18к1	От 3 до 6 лет	Полный день	Полная занятость	Функциональное тестирование_Atlassian Jira_XML_SQL_Регрессионное тестирование	False	Сателл ИТ	150000		True	RUR
False	Ведущий программист отдела информационных технологий и связи	False	Великий Новгород	58.520855	31.239525	Великий Новгород, Завокзальный район, Загородная улица, 2к2	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С программирование_Грамотность	False	Газпром газораспределение Великий Новгород	55000	70000	True	RUR
False	Сотрудник информационной безопасности	False	Красноярск	56.010865	92.873386	Красноярск, улица Карла Маркса, 62	От 3 до 6 лет	Полный день	Полная занятость	Грамотная речь_Информационная безопасность_Turbo Pascal_Продвинутый пользователь ПК_Работа в условиях многозадачности	False	АО АИКБ Енисейский объединенный банк	70000	100000	False	RUR
False	Консультант-аналитик продуктов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	SQL_HTML_XML_Java_PHP_Английский язык	False	ИНВИТРО	105000	124000	False	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей_Внимательность_Ответственность за выполняемую работу_Ответственность_Работа с ПК на уровне уверенного пользователя_Пользователь ПК	False	Система промышленная группа	60000	70000	True	RUR
False	Инженер-программист встраиваемых систем	False	Чебоксары	56.143559	47.204447	Чебоксары, Московский проспект, 40	От 1 года до 3 лет	Полный день	Полная занятость	MS PowerPoint_оформление документации_Pascal_C/C++_MS Access	False	ЭЛАРА	32000	65000	True	RUR
False	Главный специалист отдела информационных технологий	False	Москва	55.866324	37.400719	Москва, МКАД, 69-й километр, внешняя сторона, к7	Нет опыта	Полный день	Полная занятость	Деловая переписка_Пользователь ПК_Электронный документооборот_Заключение договоров_Деловое общение	False	Центр безопасности дорожного движения Московской области	45000	55000	False	RUR
False	Токарь	False	сельский посёлок Плеханово	54.243314	37.57068	сельский посёлок Плеханово, Заводская улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде	False	Тулаэлектропривод	80000		True	RUR
False	Программист	False	Майкоп	44.605689	40.110927	Майкоп, Советская улица, 168	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows_Windows 7_Администрирование сетевого оборудования_Настройка сетевых подключений_Настройка серверов	False	ГБПОУ РА АПК им. Х.Андрухаева		20000	False	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Мобильность_Выездное обслуживание_Связь_Коммуникабельность, ответственность_Знание компьютера_Ответственность и пунктуальность	False	Ростелеком	42000		True	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Работа в команде_Техническая эксплуатация	False	ИТГФ	45000		False	RUR
False	Актуализатор сетей (г. Североуральск)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Желание учиться и развиваться_Мотивированность на результат_Умение организовать работу_Мобильность_Работа в условиях многозадачности_Работа в команде_Точность	False	К Телеком,ООО	28000	35000	False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	оформление документации_Материальная ответственность_Навыки составления отчетности_проведение опросов общественного мнения	False	Группа компаний Система	90000		False	RUR
False	Механик по транспорту	True	Городец	56.666661	43.467482	Городец, Республиканская улица	От 1 года до 3 лет	Полный день	Полная занятость	Ответственность_Исполнительность	False	ГК Мехуборка	30000	37000	False	RUR
False	React разработчик	False	Казань	55.7901692614	49.1419801987	Казань, улица Курашова, 20	От 1 года до 3 лет	Полный день	Полная занятость	CSS_HTML_jQuery_Less_Sass_Vue.js_Gulp_React.js_Webpack	False	Илар Групп	70000	110000	False	RUR
False	Инженер по подготовке POS-терминалов	False	Владивосток	43.121116	131.912443	Владивосток, улица Толстого, 32А	От 1 года до 3 лет	Полный день	Полная занятость	Сборка ПК_Ремонт ПК_Настройка ПК_Настройка ПО	True	АТМ АЛЬЯНС	42000		False	RUR
False	Руководитель клиентской службы	False	Иркутск	52.249721	104.358167	Иркутск, Байкальская улица, 318/3	От 1 года до 3 лет	Полный день	Полная занятость	Организаторские навыки_Управление персоналом_Работа в команде_Грамотная речь_Обучение персонала_CRM_Планирование_Управление отношениями с клиентами_Системное мышление_Ведение переговоров_Заключение договоров_Телефонные переговоры_Навыки продаж_MS Outlook	False	Технолоджи Корпорэйшн	60000	80000	False	RUR
