premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Сервисный инженер (Банкоматов)	False	Москва	55.750484	37.539527	Москва, 1-й Красногвардейский проезд, 15	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_MS PowerPoint_Windows Os_MS Dos_NDC_Wincor Nixdorf_сервисное обслуживание_Работа с терминалом_Банкоматы_Техническое обслуживание_эмбоссер	False	ФФИН Банк		100000.0	True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Active Directory_Администрирование серверов Windows_VMware_DHCP_Hyper-V	False	Инрусинвест	60000.0	60000.0	False	RUR
False	Электромеханик по лифтам и подъемно-транспортному оборудованию	False	Москва	55.708029	37.50098	Москва, Мосфильмовская улица, 80	Нет опыта	Полный день	Полная занятость		False	ФКУ Войсковая часть 52582	55000.0	65000.0	False	RUR
False	Начинающий тестировщик ПО / QA-engineer	False	Барнаул	53.370463	83.758378	Барнаул, улица Аносова, 3Б	Нет опыта	Полный день	Полная занятость	Тестирование_Тестирование пользовательского интерфейса_Ручное тестирование_Автоматическое тестирование_Функциональное тестирование_Регрессионное тестирование	False	Cyberia (Назмутдинов Рафаэль Талгатович)	30000.0	40000.0	False	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Linux_Документальное сопровождение_Windows 7_Разработка инструкций_MS Office	False	Одинцовский ОВО - филиал ФГКУ УВО ВНГ России по Московской области	20000.0	23000.0	False	RUR
False	Дизайнер	False	Калининград	54.715369	20.362634	Калининград, 1-я Алтайская улица, 29А	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Графический дизайн_CorelDRAW_Разработка фирменного стиля_Креативность_Наружная реклама_Лендинг_Photoshop_Позитивное мышление_Смекалка_Коммуникабельность, ответственность_Хорошее знание ПК	False	Кормилов	40000.0		False	RUR
False	Программист 1С	False	Балашиха	55.729133	38.014969	Балашиха, микрорайон Железнодорожный, Автозаводская улица, 52к1	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1C: Бухгалтерия_1С программирование_1C: Предприятие_1С: Зарплата и управление персоналом_1С-ЭДО	False	Хеттих РУС		126000.0	True	RUR
False	Старший бизнес-аналитик (Руководитель группы)	False	Пермь	57.991755	56.206869	Пермь, шоссе Космонавтов, 111к10	От 3 до 6 лет	Полный день	Полная занятость	Аналитическое мышление_Разработка технических заданий_Деловая переписка_Redmine_Умение принимать решения_Системное мышление_Управление временем_Стрессоустойчивость_Пунктуальность_BPMN_UML_Бизнес-анализ_Постановка задач разработчикам_MS Visio_Аналитика_Деловое общение_Организаторские навыки_Работа с большим объемом информации	False	DIGITAL FUTURE SYSTEMS	80000.0		False	RUR
False	Системный администратор	False	Новомосковск	54.026789	38.272318	Новомосковск, улица Дружбы, 8Е	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Windows 7_Настройка сетевых подключений_Настройка ПО_Администрирование сетевого оборудования	False	AlkiR	60000.0	60000.0	True	RUR
False	Программист микроконтроллеров/встраиваемых систем (Embedded Developer)	False	Санкт-Петербург	59.947	30.266892	Санкт-Петербург, 11-я линия Васильевского острова, 66	От 1 года до 3 лет	Полный день	Полная занятость	ARM_Qt_Linux_C/C++_TCP/IP_Микроконтроллеры_Программирование микроконтроллеров_Разработка технической документации_AVR	False	Группа промышленных компаний “Корпорация ТИРА”	70000.0	70000.0	True	RUR
False	Токарь-универсал	False	Люберцы	55.665675	37.899122	Люберцы, Котельнический проезд, 14А	От 3 до 6 лет	Полный день	Полная занятость		False	ПК РПЦ	85000.0		True	RUR
False	Механик по транспорту	True	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Ремонтные работы_Работа в команде_Организация технического обслуживания автомобилей_Умение работать в команде_Точность и внимательность к деталям	False	Компания СТС	80000.0		False	RUR
False	Дизайнер одежды	False	Екатеринбург	56.83878	60.591276	Екатеринбург, улица Антона Валека, 15	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Дизайн_CorelDRAW_Деловая коммуникация_Творческое мышление_Многозадачность_Мониторинг рынка	False	СТРОЧКА	45000.0	65000.0	False	RUR
False	Комплектатор / Менеджер по комплектации дизайн-проектов	False	Тамбов	52.749715	41.457349	Тамбов, Моршанское шоссе, 24М	От 1 года до 3 лет	Полный день	Полная занятость	CRM_Клиентоориентированность_Организаторские навыки_Управление персоналом_Активные продажи	False	Studio7	30000.0		False	RUR
False	Администратор сервиса по ремонту и обслуживанию сельхозтехники	False	Уфа	54.660959	56.082623	Уфа, Нагаевское шоссе, 29	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_MS PowerPoint_Административная поддержка руководителя_Электронный документооборот_Английский язык_Работа с базами данных_Деловое общение_Деловая коммуникация_Подготовка отчетов_Документооборот_Умение работать с большим объемом информации	False	Zoomlion Heavy Industry Science&Technology Co., Ltd.	52000.0		True	RUR
False	Специалист технической поддержки	False	Санкт-Петербург	59.915048	30.315302	Санкт-Петербург, 2-я Красноармейская улица, 4	От 1 года до 3 лет	Полный день	Полная занятость	Коммуникабельность_Администрирование серверов Windows_Active Directory_Настройка ПК_Ремонт ПК_Настройка ПО_Администрирование клиентских операционных систем_Microsoft System Center_Установка ПО	False	ФГБОУ ВО Санкт-Петербургский государственный архитектурно-строительный университет	40000.0		True	RUR
False	Мастер / техник сервисного обслуживания	False	Санкт-Петербург	59.923405	30.363649	Санкт-Петербург, Лиговский проспект, 50к11	Нет опыта	Полный день	Полная занятость	Умение работать в команде	False	АГРАД	68000.0	68000.0	False	RUR
False	Техник по подключению новых абонентов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Мобильность	False	МЕТО технологии	60000.0		True	RUR
False	Заместитель руководителя проекта	False	Москва	55.77355	37.678963	Москва, Бакунинская улица, 1-3	От 3 до 6 лет	Полный день	Полная занятость		False	ВЕСТА		180000.0	True	RUR
False	Senior Business Development Manager for FinTech	False					От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Sales Management_MS PowerPoint_Business English_Business Development	False	Мунэксперт	120000.0	240000.0	True	RUR
False	Системотехник	False	Красноярск	56.035537	92.930689	Красноярск, улица Партизана Железняка, 35А	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Техническое обслуживание_Администрирование серверов Windows_Установка и настройка ПО_MS Windows_Техническая поддержка	False	МАГНИТ, Розничная сеть	53000.0	60000.0	True	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Мираторг, Агропромышленный холдинг	50000.0		False	RUR
False	Инженер КИП и А	False	станция Евсино	54.512382	83.348171	станция Евсино	От 3 до 6 лет	Полный день	Полная занятость	3 группа по электробезопасности_Автоматизация технологических процессов_Чтение электросхем_Компас-3D_Техническое обслуживание	False	Группа Сибантрацит		86000.0	True	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000.0	True	RUR
False	Менеджер интернет-проектов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Git_Docker_SQL_Управление командой_Scrum_Управление интернет-проектами	False	Технология Карьеры	100000.0	140000.0	False	RUR
False	Frontend-разработчик	False	Казань	55.791663	49.13092	Казань, улица Щапова, 14/31	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_HTML_Кроссбраузерная верстка_Адаптивная верстка_Vuetify_SCSS_Vue.js_Frontend	False	АйТиБрик	80000.0	120000.0	True	RUR
False	Менеджер дизайн-проектов	False	Санкт-Петербург	59.902352	30.320836	Санкт-Петербург, Киевская улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_CRM_Активные продажи_Деловое общение_Ориентация на результат_Креативность	False	Реал-Проект	80000.0		True	RUR
False	Оператор-наладчик станков с ЧПУ	False	Санкт-Петербург	59.907988	30.391542	Санкт-Петербург, Фаянсовая улица, 22И	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ_CAD_ADEM_Гарантийное обслуживание_Машиностроение_Технический склад ума_Профессиональный пользователь ПК	False	НТЦ Редуктор	70000.0		False	RUR
False	Дизайнер	False	Набережные Челны	55.662253	52.273451	Набережные Челны, Магистральная улица, 53А	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Креативность_Дизайн_Базис-мебельщик_Творческое мышление	False	Казанская Сантехническая Компания	25000.0	35000.0	True	RUR
False	Сервисный мастер	False	Вологда	59.20555	39.835755	Вологда, Ленинградская улица, 144	От 1 года до 3 лет	Полный день	Полная занятость	Работа с клиентами_Гарантийное обслуживание	False	Бигам, компания	35000.0		False	RUR
False	Инженер сервисной службы	False	Барнаул	53.333177	83.667343	Барнаул, улица Попова, 208А	От 1 года до 3 лет	Полный день	Полная занятость	Выездное обслуживание_Техническое обслуживание	False	Компрессор центр	40000.0		True	RUR
False	Оператор станка с ЧПУ (плазменная резка)	False	Ярославль	57.616736	39.966784	Ярославль, проспект Машиностроителей, 83	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Способность обучать других_Работа в условиях многозадачности_Высокая трудоспособность_Работа в команде_Работа с компьютером_Коммуникабельность, ответственность	False	НПФ ЭКОСЕРВИС	60000.0		False	RUR
False	Сервисный инженер / Специалист технической поддержки магазинов / Инженер по ИТ оборудованию	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ДИКСИ, группа компаний	58200.0		True	RUR
False	Инженер сопровождения сетевой инфраструктуры	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	СБЕР	52300.0		False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_токарная обработка деталей_Чтение чертежей	False	Машиностроительный завод ЗиО-Подольск	130000.0		True	RUR
False	Маркетолог-аналитик	False	Подольск	55.473878	37.573681	Подольск, Вишнёвая улица, 1А	От 1 года до 3 лет	Полный день	Полная занятость	Анализ рынка_Маркетинговые исследования_SWOT анализ_Подготовка презентаций_Adobe Photoshop	False	Премиум Стандарт	60000.0		False	RUR
False	PHP-разработчик (Laravel)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Git_ООП_PostgreSQL_SQL_Linux_PHP_Laravel	False	Бэш-Тудэй	200000.0	230000.0	False	RUR
False	Frontend (React) разработчик	False	Челябинск	55.156682	61.302149	Челябинск, посёлок Шершни, Северная улица, 48А	От 3 до 6 лет	Полный день	Полная занятость	HTML5_CSS3_JavaScript_Git_React	False	UNIT6		300000.0	False	RUR
False	Android developer / android разработчик (Kotlin)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Kotlin_Git_Linux_Android_Android SDK	False	Медиа Онлайн	120000.0	175000.0	False	RUR
False	Оператор раскроечного лазерного станка по металлу, гибочного станка по металлу.	False	Москва	55.861727	37.686329	Москва, Хибинский проезд	Нет опыта	Полный день	Полная занятость	Пунктуальность_Ответственность_Умение работать в условиях многозадачности_Сосредоточенность_Умение читать чертежи_планировать и оптимально организовать рабочий процесс_внимательность к деталям, умение работать с большими объемами информации	False	СтройЭнергоАльянс	60000.0		False	RUR
False	Ведущий программист микроконтроллеров middle (Linux)	False	Москва	55.843469	37.537694	Москва, проезд Черепановых, 54	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Linux_C/C++	False	«НИИМА «Прогресс»	150000.0	200000.0	True	RUR
False	Оператор 1С	False	Красноярск	56.028893	92.900102	Красноярск, Аэровокзальная улица, 8З	От 1 года до 3 лет	Полный день	Полная занятость	Оприходование товара_оформление документации_Электронная почта_Способность обучать других_1С: Документооборот_Оформление возврата продукции_Работа с накладными_Работа в условиях многозадачности_Умение эффективно планировать свое время	False	Коп Александр Александрович	36000.0	36000.0	False	RUR
False	Специалист Helpdesk	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Опытный пользователь ПК_Умение работать в режиме многозадачности_Продвинутый пользователь ПК_Excel_Умение работать с большим объемом информации	False	Восхождение	57550.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа компаний Система	101000.0		False	RUR
False	Токарь	False	Рыбинск	58.054807	38.815161	Рыбинск, проспект Ленина, 163	Нет опыта	Полный день	Полная занятость		False	ОДК Сатурн	30000.0		True	RUR
False	Инженер-программист	False	Уфа	54.768043	56.258863	Уфа, микрорайон Шакша, Производственная улица, 10/1	От 3 до 6 лет	Полный день	Полная занятость	FBD_Visual Basic_Линейное программирование_C/C++_C++_Intermediate English	False	Русджам Стеклотара Холдинг	78000.0	78000.0	False	RUR
False	Наладчик станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_ПК_Работа с компьютером_Набор текста_Свободное владение компьютером	False	РуссКом-Столица	94300.0	188600.0	False	RUR
False	Разработчик Python	False	Челябинск	55.157099	61.369154	Челябинск, улица Сони Кривой, 83	От 3 до 6 лет	Полный день	Полная занятость	Python_Django_MySQL_PostgreSQL_Linux_Git_Flask_SQL	False	НПО Панцирь	60000.0	120000.0	False	RUR
False	Инженер (Отдел радионавигации и связи)	False	Санкт-Петербург	59.838688	30.043041	Санкт-Петербург, Волхонское шоссе, 4	От 3 до 6 лет	Полный день	Полная занятость		False	Морские Навигационные Системы	70000.0	70000.0	True	RUR
False	Токарь (на производство систем и агрегатов для авиации)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей	False	НПО «Наука»	90000.0		False	RUR
False	Проектировщик-разработчик/программист 1С	False	Москва	55.753787	37.708248	Москва, Красноказарменная улица, 14	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Документооборот_1C: Кадры_1С: Университет	False	ФГБОУ ВО Национальный Исследовательский Университет МЭИ	100000.0	200000.0	True	RUR
False	Разработчик ПЦР	False	Троицк	55.450123	37.272152	Троицк, Квантовая улица, 3	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Поиск информации в интернет_Лабораторная диагностика_Опытный пользователь ПК	False	ВЕТ ФАКТОР	100000.0	100000.0	False	RUR
False	Механик	False	деревня Разбегаево	59.78991	29.929449	деревня Разбегаево	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Работа в команде_Чтение электросхем_оформление документации	False	Примапак	55000.0		False	RUR
False	Специалист по защите информации (СКЗИ)	False	Ставрополь	44.988361	41.930779	Ставрополь, ул. Васильковая,29	От 3 до 6 лет	Полный день	Полная занятость	Разработка инструкций_Базы данных_Обучение_Организационное консультирование_Аналитические способности_Информационная безопасность	False	Стилсофт	40000.0	50000.0	True	RUR
False	Программист 1С (внутренняя автоматизация)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Управление Торговлей_Автоматизация_СКД_1С: Бухгалтерия предприятия_Оптимизация запросов	False	ГЭНДАЛЬФ	120000.0		False	RUR
False	Графический дизайнер	False	Нижний Новгород	56.3186587168	44.0647491693	Нижний Новгород, улица Родионова, 134Б	От 1 года до 3 лет	Полный день	Полная занятость	Adobe InDesign_Adobe Illustrator_Adobe Photoshop_CorelDRAW_Графический дизайн_Дизайн полиграфии	False	РЕНТЕСТ	40000.0		True	RUR
False	Ведущий аналитик-технолог	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Аналитическое мышление_Анализ рисков_Анализ данных_Экономический анализ	False	КБ Уральский банк реконструкции и развития (УБРиР)	76100.0		True	RUR
False	Инженер отдела технической поддержки	False	Калининград	54.719149	20.488425	Калининград, Гостиная улица, 3	От 1 года до 3 лет	Полный день	Полная занятость	Linux_HTML_CSS_PHP_SQL_Английский язык_Клиентоориентированность	False	Битрикс24	60000.0	100000.0	False	RUR
False	Инженер-механик	False	Новоусманский район	51.536862	39.287199	Новоусманский район, индустриальный парк Масловский, 7-я Парковая улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Управление производственным персоналом_Технический контроль производства_Работа с ТМЦ_Управление персоналом_Ремонтные работы	False	ИК Масловский	50000.0	50000.0	True	RUR
False	Инженер отдела информационной безопасности	False	Краснодар	45.044355	38.981808	Краснодар, Центральный внутригородской округ, микрорайон Центральный, Путевая улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Математическое моделирование_Ориентация на результат_Аналитическое мышление_Внутренний аудит информационных систем_Внешний аудит информационных систем_OSI_Безопасность_Сетевые технологии_Анализ данных_Точность и внимательность к деталям	False	Вилион	45000.0		True	RUR
False	Сопровождение 1С (техподдержка, администрирование баз)	False	Петрозаводск	61.793714	34.366677	Петрозаводск, улица Кирова, 23	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Зарплата и кадры_1C: Бухгалтерия_Администрирование_1С программирование	False	Отделение Пенсионного фонда Российской Федерации по Республике Карелия	40000.0		False	RUR
False	Инженер отдела технической поддержки	False	Москва	55.79103	37.808761	Москва, Нижняя Первомайская улица, 46	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование nix систем_Администрирование операционных систем_iBank_ДБО_Linux_Unix_Администрирование серверов Linux_Администрирование серверов Windows	False	БИФИТ	75000.0	85000.0	True	RUR
False	Специалист по эксплуатации (м. Братиславская)	False	Москва	55.65431	37.763728	Москва, Братиславская улица, 26	Нет опыта	Полный день	Полная занятость		False	АЛМАТЕЛ	55000.0		False	RUR
False	Токарь	False	Набережные Челны	55.708202	52.39891	Набережные Челны, Машиностроительная улица, 5/6	От 1 года до 3 лет	Полный день	Полная занятость		False	ТК ГлавТекстиль (ИП Садриев Рамзит Хамитович)	60000.0		False	RUR
False	QA-engineer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Функциональное тестирование_Тестирование пользовательского интерфейса_Интеграционное тестирование_Регрессионное тестирование_SQL_HTTP_JSON	False	Hook Рroduction	150000.0	180000.0	False	RUR
False	Системный администратор (Сетевой инженер)	False	посёлок Металлострой	59.793894	30.556545	посёлок Металлострой, дорога на Металлострой, 3	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Windows Os_DNS_Работа в команде_Настройка DNS_администратор компьютерных сетей_DHCP_NTP_SMB	False	НИИЭФА им. Д.В. Ефремова	65000.0		True	RUR
False	Junior Web-программист (PHP+Vue.js)	False					Нет опыта	Полный день	Полная занятость		False	CCS (Center of Corporate Solution)	80000.0	130000.0	False	RUR
False	Менеджер проектов (Pre-Sale)	False	Санкт-Петербург	59.9272753459	30.3871376637	Санкт-Петербург, Синопская набережная, 14	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Ведение переговоров_Разработка технических заданий_Проведение презентаций_Навыки продаж_подготовка технико-коммерческих предложений_Системы видеонаблюдения	False	Ростелеком	110000.0		True	RUR
False	Начальник транспортного отдела	False	Тюмень	57.141984	65.598692	Тюмень, Харьковская улица, 83Ак4	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Учет материалов_Списание ТМЦ_Техническое обслуживание_Мобильность_бдд_пдд	False	Тюменская Строительная Компания-Уват	50000.0		False	RUR
False	Программист 1С	False	Санкт-Петербург	59.959836	30.402502	Санкт-Петербург, Свердловская набережная, 38к5	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Зарплата и управление персоналом_1С: Предприятие 8_1С: Управление Торговлей_1С: Бухгалтерия	False	Теорема	120000.0	150000.0	False	RUR
False	Токарь	False	Псков	57.818411	28.369947	Псков, Инженерная улица, 1Е	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде	False	НПО Автомотив	45000.0		False	RUR
False	Специалист технической поддержки	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_TCP/IP_Windows Os_MS SQL_Active Directory_Настройка DNS_MS Exchange_Office	False	АП-ЛИНК	60000.0		False	RUR
False	Менеджер проектов (Project-менеджер)	False	Киров	58.616078	49.68386	Киров, Профсоюзная улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Управление проектами_Деловое общение_Организаторские навыки_Деловая переписка_Коммуникабельность_Ответственность_Внимательность_Грамотность_Грамотная речь_Пользователь ПК_Ведение переговоров_Работа с большим объемом информации_Управление процессами_Управление задачами_Введение документооборота_Дальновидность_Умение решать проблемы_Расстановка приоритетов_Критическое мышление_Адаптивность	False	KeyCraft	30000.0	50000.0	True	RUR
False	Специалист по подключению	False	Барнаул	53.33778	83.683135	Барнаул, Взлётная улица, 27	Нет опыта	Полный день	Полная занятость	Планирование карьеры_Продвинутый пользователь ПК_принимать решения и за их результаты отвечать самостоятельно_Навыки улаживания конфликтов_Опытный пользовать ПК, знание MS Office	False	ЭР-Телеком	40000.0	40000.0	False	RUR
False	Сверловщик 3-4 разряда	False	Брянск	53.280673	34.381993	Брянск, бульвар Щорса, 7	От 1 года до 3 лет	Полный день	Полная занятость		False	НПО Группа компаний машиностроения и приборостроения	30000.0		False	RUR
False	Team Lead Python	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Английский язык_PostgreSQL_Управление проектами_Erlang_SQL_Python_Управление процессами_Elasticsearch_Kafka_Teamleading	False	Дартс рекрутинг сервисез	6500.0		False	USD
False	Оператор на станок с ЧПУ	False	Тверь	56.893869	35.899464	Тверь, Дачная улица, 12	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в коллективе_Желание работать и зарабатывать_Желание обучаться_Чтение чертежей	False	СТАЛЬТЕХ	50000.0		False	RUR
False	Менеджер по работе с клиентами	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_Деловое общение_Активные продажи_Деловая коммуникация	False	ЧСТ стандарт	80000.0	120000.0	False	RUR
False	Копирайтер/журналист	False	Оренбург	51.766722	55.095275	Оренбург, переулок Свободина, 9	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Грамотность_Многозадачность	False	Редакция Информационного Агентства Риа-56	30000.0	30000.0	False	RUR
