premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Ведущий тестировщик программного обеспечения / QA lead	False	Москва	55.791972	37.603235	Москва, улица Сущёвский Вал, 18	От 3 до 6 лет	Полный день	Полная занятость	Node.js_Linux_PostgreSQL_SQL_Python	False	MedPoint24	180000.0		False	RUR
False	Сервисный инженер по обслуживанию слаботочных систем	False	Ломоносовский район	59.7851724668	30.2043929696	Ломоносовский район, территория Южная часть производственной зоны Горелово, Волхонское шоссе	От 1 года до 3 лет	Полный день	Полная занятость	Электрические системы и слаботочные системы_слаботочные системы_Чтение электросхем_Стремление развиваться_Внимательность, ответственность_Ответственный подход к работе_Охрана труда и техника безопасности	False	ГиперТехнолоджи	70000.0		False	RUR
False	Оператор станков с ПУ 2 разряда	False	Ломоносов	59.892645	29.797675	Ломоносов, улица Федюнинского, 3АА	Нет опыта	Полный день	Полная занятость	Работа в команде_Умение читать чертежи_принимать решения и за их результаты отвечать самостоятельно_Работа в условиях многозадачности	False	Ключевые Системы и Компоненты	70000.0	85000.0	False	RUR
False	Наладчик станков с программным управлением 5 разряда	False	Челябинск	55.122709	61.474634	Челябинск, улица Машиностроителей, 21к1	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Грамотность_Чтение чертежей	False	Электромашина, Научно-производственное объединение	50000.0		False	RUR
False	Техник-заправщик картриджей	False	Таганрог	47.21231	38.931161	Таганрог, улица Фрунзе, 26	От 1 года до 3 лет	Полный день	Полная занятость	Работа с клиентами_Точность и внимательность к деталям_Заправка картриджей_Знание 1С	False	Офисный Мир КМ	20000.0	40000.0	True	RUR
False	Техник связи	False	Красноярск	56.017724	92.776996	Красноярск, улица Курчатова, 17	От 1 года до 3 лет	Полный день	Полная занятость		False	КГБУЗ КМК БСМП им.Н.С.Карповича	22000.0		False	RUR
False	Специалист по ремонту транспорту	False					От 1 года до 3 лет	Полный день	Полная занятость	Многозадачность_Бумажный документооборот_Организация хранения документации	False	ПАРКНЕФТЬ	70000.0		False	RUR
False	Оператор станков с ПУ (токарный участок)	False	Саратов	51.5913786829	45.9398354934	Саратов, улица имени И.В. Панфилова, 1	От 1 года до 3 лет	Полный день	Полная занятость	Ответственный подход к работе	False	НПП Алмаз	60000.0		False	RUR
False	Токарь-универсал	False	Санкт-Петербург	59.929592	30.26426	Санкт-Петербург, 24-я линия Васильевского острова, 3-7	От 3 до 6 лет	Полный день	Полная занятость	Аналитические способности_Металлообработка_Массовое производство_Единичное производство_Непрерывное производство_Работа в условиях многозадачности_Высокая степень ответственности_Ответственность и пунктуальность	False	Континент	50000.0	60000.0	False	RUR
False	Middle Devops Engineer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Docker_Kubernetes	False	Star-Staff	4000.0		True	USD
False	Токарь группы по обслуживанию насосного оборудования, участка ТОиР ТМО	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Навыки работы с первичной документацией_Продвинутый пользователь ПК	False	УСТЭК-Челябинск	29100.0		False	RUR
False	Копирайтер-редактор	False	Краснодар	45.03663	38.996388	Краснодар, Северная улица, 490	От 3 до 6 лет	Полный день	Полная занятость	Грамотность_Написание текстов_Написание статей_Копирайтинг_Редактирование	False	Кредитанет		40000.0	False	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей_Универсальность_Металлообработка_Умение читать чертежи_Работа с чертежами	False	Техносектор	60000.0	65000.0	True	RUR
False	Ведущий механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Работа в команде_Техническое обслуживание_Ремонтные работы_Ведение документации_Навыки составления отчетности_Умение принимать решения_Способность обучать других_Умение расставлять приоритеты_Работа в условиях многозадачности_Работа с электронной почтой_Работа с компьютером_Умение работать в условиях многозадачности_Умение организовать работу_Способность приспосабливаться к условиям	False	Ресурс, ГАП	60000.0		True	RUR
False	Системный администратор Ohana Мытищи (м.Медвдеково)	False	Мытищи	55.930907	37.751323	Мытищи, Олимпийский проспект, 29А	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Администрирование сетевого оборудования_TCP/IP_Настройка ПО_Администрирование серверов Windows	False	Охана-Волковский	65000.0	70000.0	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Системы учета	100000.0		False	RUR
False	Продавец-консультант	False	Рыбное	54.733759	39.507277	Рыбное, Почтовая улица	Нет опыта	Полный день	Полная занятость		False	билайн	35000.0	44000.0		RUR
False	Руководитель отдела сервиса (сельскохозяйственная техника)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Мобильность_Сельское хозяйство_Организационные навыки	False	Кабош	120000.0		True	RUR
False	Специалист IT отдела	False	Санкт-Петербург	59.906639	30.30552	Санкт-Петербург, набережная Обводного канала, 118Б	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПК_Настройка ПО_Ремонт ПК_Техническое обслуживание	False	МАГНИТ, Розничная сеть		66000.0	True	RUR
False	Руководитель группы отдела сопровождения проектов	False	Сызрань	53.17845	48.493161	Сызрань, Гидротурбинная улица, 13	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в условиях многозадачности_Уверенный пользователь MS Office_1C: Предприятие_Высшее образование	False	ТЯЖМАШ	36000.0		True	RUR
False	PL/SQL разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Oracle Pl/SQL_SQL_XML_SVN_ORACLE	False	Wanted		350000.0	False	RUR
False	Linux администратор	False	Санкт-Петербург	59.880013	30.322812	Санкт-Петербург, Московский проспект, 158Б	От 3 до 6 лет	Полный день	Полная занятость	Linux_Zabbix_RabbitMQ_Elasticsearch	False	Улыбка радуги		120000.0	False	RUR
False	Front-end Team Leader	False	Москва	55.679615	37.623879	Москва, Варшавское шоссе, 36с9	От 3 до 6 лет	Полный день	Полная занятость	HTML_CSS_Умение работать в коллективе_Nuxt_Vue.js_npm_REST API	False	ОЛЛИВЕР	150000.0		False	RUR
False	Сетевой администратор	False	Москва	55.789947	37.570051	Москва, Ленинградский проспект, 36с41	От 3 до 6 лет	Полный день	Полная занятость	Cisco_TCP/IP_VPN_CCNA_mikrotik	False	Russ Outdoor	180000.0		False	RUR
False	Копирайтер/контент-менеджер/аккаунт-менеджер	False	Санкт-Петербург	59.940799	30.390491	Санкт-Петербург, Новгородская улица, 23	От 1 года до 3 лет	Полный день	Полная занятость	Наполнение контентом_Написание статей_Adobe Photoshop_Написание текстов_Копирайтинг	False	ПРАЙМ-КРАФТ	50000.0	55000.0	False	RUR
False	Дизайнер-визуализатор	False	Владимир	56.095519	40.259688	Владимир, Станционная улица, 32	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Графический дизайн_Дизайн интерьера_Дизайн_3D-графика_Визуализация_3ds Max_Моделирование	False	Континент мебель	40000.0	50000.0	False	RUR
False	Руководитель филиала IT-компании в г. Владивосток	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление командой_Лидерство_Ориентация на результат_Стратегическое мышление_Анализ рынка	False	Первый Бит	100000.0		True	RUR
False	Токарь - универсал	False	Нижний Новгород	56.326797	44.006516	Нижний Новгород	От 1 года до 3 лет	Полный день	Полная занятость	Точность_работа с микрометром, штангенциркулем	False	ПромСтройКомплект	95000.0	120000.0	False	RUR
False	Токарь	False	Касли	55.893652	60.765927	Касли	От 1 года до 3 лет	Полный день	Полная занятость		False	Центр Материально-Технического Обеспечения	30000.0		False	RUR
False	Главный специалист по созданию новой инфраструктуры дополнительного образования	False	Ульяновск	54.307295	48.39387	Ульяновск, улица Минаева, 50	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Деловая коммуникация_Точность и внимательность к деталям_Высшее образование	False	Областная Государственная Бюджетная Нетиповая Образовательная организация Дворец Творчества Детей и Молодёжи	25000.0	30000.0	True	RUR
False	Токарь в дивизион станкостроения	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	чтение чертежей_опыт работы с ОТК_нарезание резьб_металлообработка_Единичное производство	False	Калашников	95000.0	125000.0	False	RUR
False	Ведущий дизайнер проекта / Арт-директор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	ArchiCAD_3ds Max_Adobe Photoshop_Дизайн интерьера_3D Моделирование_Визуализация_Дизайн_3D-графика_CorelDRAW_Жилая недвижимость_Элитная недвижимость	False	Хребтов Никита Сергеевич	250000.0		True	RUR
False	Мастер по обслуживанию абонентов	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Настройка ПК_Windows Os_Материальная ответственность_Планирование карьеры	False	Ростелеком	60000.0		True	RUR
False	Старший технический специалист	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Autodesk Revit_AutoCAD_Организаторские навыки_Деловая коммуникация_Управленческие навыки	False	ПЕНОПЛЭКС		128000.0	True	RUR
False	Fullstack разработчик	False	Москва	55.729366	37.626232	Москва, Валовая улица, 35	От 1 года до 3 лет	Полный день	Полная занятость	JavaScript_MySQL_PHP_jQuery_Laravel	False	Контакт Фудс	100000.0		False	RUR
False	Фрезеровщик 6 разряда	False	Ростов-на-Дону	47.1912	39.686599	Ростов-на-Дону, микрорайон Заречная, 1-я Луговая улица, 32	От 1 года до 3 лет	Полный день	Полная занятость	фрезеровщик	False	Ростовводоканал	50300.0	50300.0	True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ПРОФКАДРЫ	92000.0		False	RUR
False	Техник-механик по ремонту двигателей	False	Благовещенск	50.284545	127.502227	Благовещенск, квартал ЗПУ-4, А8	От 1 года до 3 лет	Полный день	Полная занятость		False	КАМСС- Сервис	40000.0	100000.0	False	RUR
False	Инженер-программист	False	Чебоксары	56.125289	47.313808	Чебоксары, проезд Машиностроителей, 1У	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ_Высшее образование_Работа в условиях многозадачности_Высокая ответственность_Технический склад ума_Умение работать в условиях многозадачности_Образованность_Усердность	False	ЭлМехПро	60000.0	70000.0	True	RUR
False	Специалист по эксплуатации (ЗАО)	False	Москва	55.719455	37.424695	Москва, Можайское шоссе, 27	Нет опыта	Полный день	Полная занятость		False	АЛМАТЕЛ	55000.0		False	RUR
False	Техник по обслуживанию торговых автоматов	False	Магнитогорск	53.390798	58.995464	Магнитогорск, улица Советской Армии, 55/1	Нет опыта	Полный день	Полная занятость		False	Урал Автомат	50000.0		True	RUR
False	Team Lead Unity developer (in-office)	False	Москва	55.720738	37.650981	Москва, Дербеневская набережная, 11	От 3 до 6 лет	Полный день	Полная занятость	Unity 3D_Architecture_Gamedev_Постановка задач разработчикам_Оптимизация_Оптимизация процессов_Организация рабочего процесса	False	GloboGames	250000.0		False	RUR
False	Механик по ремонту и обслуживанию технологического оборудования	False	поселок Приморск	55.204361	91.892848	поселок Приморск	От 1 года до 3 лет	Полный день	Полная занятость	Контроль состояния оборудования_Работа в условиях многозадачности_MS Office (Word, Excel, PowerPoint)_Высокая трудоспособность	False	Руслов	50000.0	55000.0	False	RUR
False	Графический дизайнер	False	Москва	55.776375	37.690228	Москва, улица Фридриха Энгельса, 46с2	От 3 до 6 лет	Полный день	Полная занятость	Полиграфический дизайн_Рисунок_Adobe InDesign_Разработка фирменного стиля_Брендинг_Графика_Adobe Illustrator_Графический дизайн_Дизайн_Разработка концепции_Креативность_Adobe Photoshop_Дизайн упаковки	False	Креативное агентство Брегфаст	70000.0	90000.0	True	RUR
False	Инженер по защите информации	False	Москва	55.822883	37.60629	Москва, Академика Королёва, 12	От 1 года до 3 лет	Полный день	Полная занятость	SIEM_Пользователь ПК_Информационная безопасность_Работа в команде_Грамотная речь	False	Останкино, Телевизионный технический центр		100000.0	False	RUR
False	Дизайнер карточек маркетплейсов	False	Нижний Новгород	56.325125	43.874248	Нижний Новгород, Берёзовская улица, 82А	Нет опыта	Полный день	Полная занятость	Adobe Photoshop_Креативность_Figma_Грамотность_Графические редакторы	False	Домострой 52	35000.0	45000.0	False	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Поляков Денис Иванович	40000.0		False	RUR
False	Главный аналитик отдела сопровождения программ ликвидации аварийного жилья	False	Красногорск	55.817062	37.383687	Красногорск, бульвар Строителей, 7	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Деловая переписка_Деловое общение_Умение работать в коллективе_Грамотность_Работа с большим объемом информации_Документальное сопровождение	False	МО дирекция заказчика капитального строительства	80000.0	90000.0	True	RUR
False	Инженер по ремонту техники Apple	False	Москва	55.747946	37.656649	Москва, улица Земляной Вал, 65	От 3 до 6 лет	Полный день	Полная занятость	Mac Os_ремонт iPhone&iPad_ремонт Mac_Windows	False	ЭППЛСЕРВИСЕС	70000.0	100000.0	False	RUR
False	Мастер по ремонту компьютеров	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Сборка ПК_Настройка ПК_Настройка ПО_Настройка сетевых подключений_Ремонт ПК	False	Дмитриев Алексей Валерьевич	100000.0		False	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Умение работать в команде_Навыки составления отчетности_Управление временем	False	УДС-Групп	100000.0	140000.0	False	RUR
False	Программист 1C в отдел технической поддержки	False	Уфа	54.745085	55.953768	Уфа, бульвар Ибрагимова, 21/1	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_разработка программ 1с	False	Кубышка-сервис	40000.0	50000.0	True	RUR
False	Lead Backend Node.JS/Typescript Developer (in-office)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Node.js_Typescript_SQL, NoSQL базы данных_Управление командой_TypeORM_CI/CD_GitLab_Kubernetes_Fastify_ClickUp_Confluence_Lead backend_backend	False	GloboGames	250000.0		False	RUR
False	Системный администратор	False	Пенза	53.217128	45.002065	Пенза, улица ИТР, 1Б	От 1 года до 3 лет	Полный день	Полная занятость		False	Социальное управление города Пензы	20000.0	23000.0	True	RUR
False	Инженер технической поддержки	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	МАГНИТ, Розничная сеть	50000.0	50000.0	True	RUR
False	Администратор 1С	False	Тюмень	57.153668	65.563191	Тюмень, улица 50 лет Октября, 6	От 3 до 6 лет	Полный день	Полная занятость		False	Инструмент-центр	70000.0		False	RUR
False	Аналитик	False	Орёл	52.968972	36.077177	Орёл, площадь Мира, 7	От 1 года до 3 лет	Полный день	Полная занятость	Анализ рынка_MS PowerPoint_Продвинутый пользователь ПК_Математический анализ_Аналитические исследования_Анализ данных_Аналитическое мышление_Оценка недвижимости_Исследования рынка_Мониторинг рынка_Жилая недвижимость_MS Excel	False	Объединенная домостроительная корпорация	42700.0	47700.0	True	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Мобильность_Выездное обслуживание_Связь_Коммуникабельность, ответственность_Знание компьютера_Ответственность и пунктуальность	False	Ростелеком	42000.0		True	RUR
False	Механик - контролер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля	False	Авторегионстрой 35	50000.0		True	RUR
False	Слесарь-инструментальщик	False	Челябинск	55.122709	61.474634	Челябинск, улица Машиностроителей, 21к1	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание	False	Электромашина, Научно-производственное объединение	38000.0	50000.0	True	RUR
False	Бренд-шеф повар / разработчик новых блюд Фаст-фуд	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Обучение персонала_Проведение презентаций_Разработка концепции_Общественное питание	False	СВШ	80000.0		False	RUR
False	Ведущий инженер-программист для станков с ЧПУ	False	Нижний Новгород	56.329587	43.906229	Нижний Новгород, Сормовское шоссе , 1а	От 3 до 6 лет	Полный день	Полная занятость		False	Буревестник, АО ЦНИИ	50000.0		True	RUR
False	Механик по транспорту	False	Пермь	57.978448	56.26852	Пермь, Усольская улица, 15Б	От 3 до 6 лет	Полный день	Полная занятость		False	ЭЛКАМ-нефтемаш	61000.0		False	RUR
False	Бизнес-аналитик	False	Самара	53.2823406473	50.2569628909	Самара, Волжское шоссе, 101	Нет опыта	Полный день	Полная занятость	Грамотная речь_BPMN_Моделирование бизнес процессов_IDEF0_Грамотность	False	ФАРМПЕРСПЕКТИВА		80500.0	True	RUR
False	Специалист по информационной безопасности	False	Ханты-Мансийск	61.002159	69.026178	Ханты-Мансийск, улица Дзержинского, 2	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Информационная безопасность_Средства защиты от несанкционированного доступа_Внедрение систем информационной безопасности_Внешний аудит информационных систем	False	Филиал ФКУ Налог-Сервис ФНС России в Ханты-Мансийском АО - Югре	50000.0		True	RUR
False	Системный администратор	False				Нижний Новгород, пр. Гагарина, д. 37, корп. 23, ост. Завод Нител	От 1 года до 3 лет	Полный день	Полная занятость	Техническая поддержка_Администрирование серверов Windows_VPN_Администрирование сетевого оборудования_Администрирование сайтов	False	Фармкомплект	70000.0		False	RUR
False	Web-дизайнер/Графический Дизайнер (офис)	False	Москва	55.708841	37.622612	Москва, Серпуховско-Тимирязевская линия, метро Тульская	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CSS_HTML_Atlassian Jira_CorelDRAW_Web Design_Adobe Illustrator_Figma	True	Алкомаркет.ру		70000.0	False	RUR
False	Системный администратор	False	Красноярск	56.043437	92.844119	Красноярск, улица Маерчака, 102	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_ЭЦП_Администрирование серверов Windows_Администрирование сетевого оборудования_TCP/IP_Настройка сетевых подключений_DHCP_Системы видеонаблюдения_Windows Server 2008 R2_Администрирование_Локальные сети	False	Вираж плюс	40000.0	50000.0	False	RUR
False	Руководитель партнерского центра	False	Уфа	54.768381	56.020801	Уфа, проспект Октября	Нет опыта	Полный день	Полная занятость	Организаторские навыки_Ведение переговоров_Активные продажи_Обучение персонала_Организация мероприятий	False	СМС	100000.0	150000.0	True	RUR
False	Монтажник слаботочник в г. Москва	False	Москва	55.879824	37.543794	Москва, Дмитровское шоссе, 107	Нет опыта	Полный день	Полная занятость		False	Группа компаний Эталон	100000.0	150000.0	True	RUR
False	Ведущий программист микроконтроллеров (middle)	False	Москва	55.843469	37.537694	Москва, проезд Черепановых, 54	От 3 до 6 лет	Полный день	Полная занятость		False	«НИИМА «Прогресс»	130000.0	180000.0	True	RUR
False	Фрезеровщик 5 разряда	False	Пермь	58.023283	56.27294	Пермь, улица Фрезеровщиков, 50	От 1 года до 3 лет	Полный день	Полная занятость	Планирование карьеры_Сосредоточенность_Работа в условиях многозадачности_умение проявлять внимание, заинтересованность, дружелюбие_Высокая энергичность и инициативность	False	Российские Коммунальные Системы	30400.0	30400.0	False	RUR
False	Оператор-наладчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Контроль исправности оборудования_MS Dos_Планирование карьеры_Непрерывное производство	False	Московская кофейня на паяхъ	60000.0		False	RUR
False	Инженер-механик	False	Альметьевск	54.870984	52.251389	Альметьевск, Сургутская улица, 2	От 1 года до 3 лет	Полный день	Полная занятость		False	АЛНАС		35000.0	True	RUR
False	Аналитик 1C	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С: Управление Производственным Предприятием_Финансовый анализ_Управленческий учет_1С: Предприятие 8_1С: Зарплата и управление персоналом_1С: Бухгалтерия_ERP-системы на базе 1С_1С программирование_1С: Производство_Экономический анализ_Разработка технических заданий_Аналитическое мышление_1С: Предприятие_1С: Управление предприятием_Разработка инструкций	False	Гиагинский Молочный завод	30000.0		True	RUR
False	Фрезеровщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Регро	110000.0	120000.0	False	RUR
False	Дизайнер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	CorelDRAW_Adobe Photoshop_Графический дизайн_Дизайн	False	Рекламная мастерская		35000.0	False	RUR
False	Главный механик	False	Воронеж	51.630942	39.257177	Воронеж, улица Черепанова, 1	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Чтение чертежей_Контроль исправности оборудования_Умение работать в коллективе	False	ЖБИ Мосты и трубы	60000.0	60000.0	True	RUR
False	Инженер-разработчик конструкторской документации 1 категории (отдел 01060-1)	False				г. Москва, шоссе Энтузиастов, дом 29	От 3 до 6 лет	Полный день	Полная занятость		False	Моринформсистема-Агат, Концерн	80000.0		True	RUR
False	Дизайнер	False	Москва	55.72854	37.62139	Москва, улица Коровий Вал, 3с5	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_Креативность_MS PowerPoint_Adobe InDesign_Лендинг	False	ГБУ города Москвы Московский городской центр условий и охраны труда	52000.0		False	RUR
False	Шлифовщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Опыт работы_Работа в условиях многозадачности_Работа с компьютером_Умение работать в условиях многозадачности	False	Жуковский Машиностроительный Завод	50000.0	60000.0	True	RUR
False	Ведущий инженер КИПиА	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Эксплуатация_Схемотехника электронного оборудования_Техническая документация_Ремонтные работы_АСУ	False	Здоровая Ферма, Группа Компаний	37500.0	60000.0	False	RUR
False	Системный администратор	False	Ростов-на-Дону	47.245292	39.714061	Ростов-на-Дону, Турмалиновская улица, 110	От 3 до 6 лет	Полный день	Полная занятость	Windows Server_Администрирование серверов Linux_Администрирование серверов Windows_Ответственность	False	Витязь		60000.0	False	RUR
False	Руководитель проекта внедрения MES	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Крупный российский производственный холдинг	250000.0	500000.0	True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_Умение планировать_Металлообработка_Точность	False	Коминнотех-Центр	90000.0	115000.0	False	RUR
False	Механик	False	деревня Мотяково	55.69967	37.992745	деревня Мотяково, территория Бизнес-парк Флагман	От 3 до 6 лет	Полный день	Полная занятость		False	ФПГ Энергоконтракт	52000.0	65000.0	False	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Диагностика_Умение работать в команде	False	Останкинский мясоперерабатывающий холдинг	80000.0	120000.0	False	RUR
False	Специалист отдела возвратов	False	Москва	55.727511	37.692177	Москва, улица Талалихина, 41с1	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Уверенный пользователь ПК_Деловое общение	False	Автосв	45000.0	45000.0	False	RUR
False	Системный администратор	False	Москва	55.761122	37.718947	Москва, 2-я Синичкина улица, 9Ас7	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа Финансы	80000.0	100000.0	True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование_SNMP_Linux_Microsoft Windows_Администрирование сетевого оборудования	False	Hi, Rockits!		170000.0	False	RUR
False	Middle Front End разработчик	False	Санкт-Петербург	59.943683	30.360164	Санкт-Петербург, Кирочная улица, 19	От 1 года до 3 лет	Полный день	Полная занятость	jQuery_CSS3_JavaScript_HTML5_Git_PHP_Веб-программирование	False	AbroadProfe	50000.0	100000.0	True	RUR
False	React Native разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Foundarium	140000.0		False	RUR
False	Инженер отдела разработки информационных систем	False	Архангельск	64.555836	40.530423	Архангельск, улица Шубина, 30	От 1 года до 3 лет	Полный день	Полная занятость		False	ГАУ Управление информационно-коммуникационных технологий Архангельской области	46000.0		False	RUR
