premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Системный администратор, Эникей (Программист)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Коммуникация_Windows Os_Microsoft Office_Деловое общение_Поиск информации в интернет_Грамотность_способность быстро обучаться и легко воспринимать крупные объемы информации_Ответственность и исполнительность	False	ГБУЗ Городская больница г.Московский ДЗМ	65000		False	RUR
False	Разнорабочий на мясное производство (м.Пл.Александра Невского)	False	Санкт-Петербург	59.939951	30.394444	Санкт-Петербург, улица Красного Текстильщика, 10-12	От 1 года до 3 лет	Полный день	Полная занятость	грузчик_Трудоспособность	False	ТОКИО-CITY	45000		False	RUR
False	Механик отдела транспортного обеспечения	False	Москва	55.809838	37.73995	Москва, Тюменский проезд, 5с1	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Умение работать в команде_Организаторские навыки	False	Московский Кредитный Банк	67500		True	RUR
False	Специалист технического отдела	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ответственность_Стрессоустойчивость_Грамотная речь	False	КМ-профиль	50000		False	RUR
False	Системный аналитик 1С (Middle)	True	Владивосток	43.180305	131.916845	Владивосток, проспект 100-летия Владивостока, 155к3	От 1 года до 3 лет	Полный день	Полная занятость	UML_Разработка технических заданий_BPMN_Бизнес-анализ_Аналитика_Управление проектами_Постановка задач разработчикам	False	DNS Головной офис	80000		False	RUR
False	Сервис-менеджер-стажёр по обслуживанию кофейного оборудования	False					Нет опыта	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы	False	Монтана Кофе	45000	65000	False	RUR
False	Оператор станков с ЧПУ	False	Ульяновск	54.345677	48.58646	Ульяновск, 18-й Инженерный проезд, 8	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Чертежи_токарный обрабатывающий центр HAAS_обрабатывающий центр DMG MORE, SEIMENS, SAMSUNG	False	УЛЬЯНОВСКОЕ МАШИНОСТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ	40000		False	RUR
False	Программист Delphi	False	Москва	55.817466	37.655679	Москва, Ракетный бульвар, 16	От 1 года до 3 лет	Полный день	Полная занятость	Delphi_объектно-ориентированное программирование_многопоточное приложение_клиент-серверное приложение_клиент-серверная архитектура_ADO_OleDB_ODBC_C#_SQL_MS SQL_MS SQL Server_SQL Server_Transact-SQL_PostgreSQL_1С: Предприятие 8_1С: Предприятие_MS Dynamics CRM_Аналитические исследования_Microsoft Dynamics AX_Аналитическое мышление_СУБД_Базы данных_Системное мышление	False	Кластерные технологии Софтпоинт	120000		False	RUR
False	Станочники широкого профиля (в город Зеленодольск республика Татарстан)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Развитие	88000		False	RUR
False	Программист 1С	False	Оренбург	51.763534	55.098905	Оренбург, Матросский переулок, 2	От 1 года до 3 лет	Полный день	Полная занятость		False	1С БИЗНЕС РЕШЕНИЯ	40000	120000	True	RUR
False	Журналист / корреспондент	False	Самара	53.203549	50.14713	Самара, Московское шоссе, 4к15	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Написание текстов_Журналистика_Редакторская деятельность_Написание статей	False	Город Самара	25000		True	RUR
False	Механик по ремонту оборудования	False	Нижний Новгород	56.266902	43.944829	Нижний Новгород, улица Баумана, 177	От 1 года до 3 лет	Полный день	Полная занятость	Электрические сети_Автоматизация_Инженерные системы	False	Азбука Фуд Трейд	30000	40000	False	RUR
False	Райтер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Написание текстов_Грамотность_Поиск информации в интернет_Высокая скорость печати	False	Государственное автономное учреждение Московской области Издательский дом Подмосковье	53000		False	RUR
False	Сервисный специалист (Тарко-Сале/Пуровск)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Мобильность_Капитальный ремонт помещений_косметический ремонт помещений_Ремонтные работы_Техническая эксплуатация	False	Мелстон-Сервис	56500	56500	False	RUR
False	Инженер-программист	False	Сургут	61.268215	73.405375	Сургут, Нефтеюганское шоссе, 20	От 3 до 6 лет	Полный день	Полная занятость		False	БУ Сургутская клиническая травматологическая больница	50000	55000	False	RUR
False	Консультант-аналитик 1С:ERP	False	Ставрополь	44.988483	41.931561	Ставрополь, Васильковая улица, 29	От 1 года до 3 лет	Полный день	Полная занятость	Бизнес-анализ_Разработка технических заданий_Постановка задач разработчикам_Обучение и развитие_Аналитическое мышление	False	Стилсофт	65000		True	RUR
False	Оператор на входящие звонки	False	Псков	57.831174	28.345144	Псков, улица Белинского, 74	Нет опыта	Полный день	Полная занятость	Грамотная речь_Пользователь ПК	False	Контакт Сервис	35000	45000	False	RUR
False	Программист отдела цифровизации учебного процесса	False	Санкт-Петербург	59.971064	30.320036	Санкт-Петербург, улица Профессора Попова, 5	От 1 года до 3 лет	Полный день	Полная занятость	MySQL_Английский язык_Грамотность_Поиск информации в интернет_Работа с базами данных	False	Санкт-Петербургский государственный электротехнический университет “ЛЭТИ” им. В.И. Ульянова (Ленина)		40000	True	RUR
False	Ведущий менеджер по проектам	False	Санкт-Петербург	59.931012	30.437689	Санкт-Петербург, проспект Энергетиков, 3А	От 3 до 6 лет	Полный день	Полная занятость	Поиск и привлечение клиентов_Ведение переговоров_Заключение договоров_Активные продажи_Прямые продажи_Организаторские навыки_Организация презентаций_Контроль оформления документов_Телефонные переговоры, прием и обработка заказов_Умение планировать	False	ЛСК Энергия	70000		True	RUR
False	Специалист технической поддержки пользователя	False	Челябинск	55.141814	61.444011	Челябинск, улица Гагарина, 9а	От 1 года до 3 лет	Полный день	Полная занятость	Консультирование клиентов_Работа с большим объемом информации_Опытный пользователь ПК_Общение с клиентами_Грамотность_Телефонные переговоры	False	УРАЛПРОМБАНК	25000	25000	False	RUR
False	Инженер по предпродажной подготовке банкоматов	False	деревня Апаринки	55.565728	37.764312	деревня Апаринки, вл9	Нет опыта	Полный день	Полная занятость	Опытный пользователь ПК	True	АТМ АЛЬЯНС	60000		False	RUR
False	Специалист технической поддержки ИТ	False	Мытищи	55.915679	37.768094	Мытищи, улица Карла Маркса, 4	От 1 года до 3 лет	Полный день	Полная занятость	Helpdesk_Техническая поддержка_Информационные технологии_Настройка сетевых подключений_Настройка ПК	False	Ключевые Системы и Компоненты	90000	105000	True	RUR
False	Программист PHP Junior	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	SRLab	60000	80000	False	RUR
False	Инженер слаботочных систем	False	Санкт-Петербург	59.939465	30.384751	Санкт-Петербург, Дегтярный переулок, 11	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в коллективе_Системы охранно-тревожной сигнализации_Навыки работы с первичной документацией_Проектирование и монтаж систем оповещения_Проектирование и монтаж пожарной сигнализации	False	Becar Asset Management	80000		False	RUR
False	Разработчик C# (.NET)	False	Москва	55.78978	37.732341	Москва, Мироновская улица, 33с26	От 3 до 6 лет	Полный день	Полная занятость	Git_Entity Framework_C#_Работа с базами данных_MS Visual Studio_NET Core 6	False	РТК Автоматика	172414	287356	True	RUR
False	Оператор/наладчик станков и манипуляторов с ЧПУ (токарная группа)	False	Санкт-Петербург	59.958228	30.329325	Санкт-Петербург, Малая Посадская улица, 30	От 3 до 6 лет	Полный день	Полная занятость		False	Концерн ЦНИИ Электроприбор	70000		True	RUR
False	Android developer (remote)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Java_Git_Kotlin_Android_Android SDK	False	Star-Staff	200000	400000	True	RUR
False	Системный администратор	False	Сергиев Посад	56.291524	38.175022	Сергиев Посад, посёлок Птицеград, Птицеградская улица, 10	От 3 до 6 лет	Полный день	Полная занятость		False	ФНЦ Всероссийский Научно-Исследовательский и Технологический Институт Птицеводства Российской Академии Наук	30000		False	RUR
False	Ведущий  инженер-электронщик / Ведущий программист C++	False	Санкт-Петербург	59.901111	30.275004	Санкт-Петербург, 1 линия, метро Нарвская	От 1 года до 3 лет	Полный день	Полная занятость	Altium Designer_Qt_STM32_C/C++_Python_разводка печатных плат_UART_SPI_I2C_RS-485_Знание аналоговой и цифровой схемотехники_написание программ для микроконтроллеров_Микроконтроллеры	False	АС Персонал	147000	170000	True	RUR
False	Backend/Fullstack Developer (Moleculer.js)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	TypeScript_Moleculer.js_Moleculer_PostgreSQL_NATS_Socket.io_Docker_Redis	False	Green Code		5000	False	USD
False	Менеджер по работе с проектными организациями	False	Москва	55.851429	37.574929	Москва, Нововладыкинский проезд, 8с5	Нет опыта	Полный день	Полная занятость	Управление продажами_Активные продажи_Проведение презентаций_Ориентация на результат_Управление отношениями с клиентами_Работа с ключевыми клиентами_Управление проектами_Системное мышление_Ведение переговоров_Развитие продаж_Поиск и привлечение клиентов_Планирование продаж	False	НПО ЗЕНИТ-СЕВЕР	50000	300000	True	RUR
False	Механик по транспорту	False	Омск	54.92032	73.366101	Омск, Ленинский округ	От 1 года до 3 лет	Полный день	Полная занятость		False	ТКО сервис	35000	40000	False	RUR
False	Продуктовый менеджер / Product manager	False	Тверь	56.834791	35.943445	Тверь, проспект Победы, 71	От 3 до 6 лет	Полный день	Полная занятость	Оценка потребностей клиентов_Аналитическое мышление_Аналитические исследования_Сбор и анализ информации_Корпоративная этика	False	Компания Русский Свет	60000		False	RUR
False	Инженер по внедрению решений UserGate / Pre-Sales Engineer	False	Санкт-Петербург	59.932175	30.403166	Санкт-Петербург, Малоохтинский проспект, 64В	От 1 года до 3 лет	Полный день	Полная занятость	TCP/IP_DHCP_NAT_Proxy_Active Directory_DNS_Информационная безопасность_Межсетевые экраны_FIrewall_Cisco_CCNA	False	UserGate	150000		False	RUR
False	Токарь - станочник	False				Конаковский район, Тверская обл., п.г.т. Редкино, ул. Заводская д.1	Нет опыта	Полный день	Полная занятость		False	Редкинский опытный завод		60000	False	RUR
False	Электромеханик	False	Раменское	55.569494	38.222255	Раменское, улица Карла Маркса, 5	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Умение работать в команде_Ведение отчетности	False	ИТКОЛ-сервеинг	34800	34800	False	RUR
False	Специалист по внедрению Битрикс 24	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ТК Орда	60000	60000	False	RUR
False	Программист 1С	False	Калининград	54.756677	20.559805	Калининград, Туруханская улица, 1Б	От 3 до 6 лет	Полный день	Полная занятость		False	АГЕНТТОРГ	100000		False	RUR
False	Инженер слаботочных систем	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Электрические системы и слаботочные системы_Электротехнические работы_Технические системы и средства безопасности	False	Эквида	71500	71500	True	RUR
False	Специалист по прогнозированию спроса	False	Москва	55.60012	37.600873	Москва, Кировоградская улица, 23Ак1	Нет опыта	Полный день	Полная занятость	Анализ продаж_Прогнозирование_Excel_Работа в команде_Пользователь ПК	False	ОКЕЙ – Федеральная розничная сеть	76500	85000	True	RUR
False	Инженер по холодильному оборудованию	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Деловая переписка_Умение работать в команде	False	Регион-Сервис	60000	60000	False	RUR
False	Сетевой администратор	False	Москва	55.695758	37.565147	Москва, улица Губкина, 3	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Администрирование	False	ВЛ Бурение	100000		False	RUR
False	Программист 1С	False	Уфа	54.790262	56.060111	Уфа, улица Уфимское Шоссе, 36	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Управление Торговлей_1С: Предприятие 8_Обновление конфигурации 1С_ООП	False	Башспирт ТД	70000	70000	False	RUR
False	Android разработчик (Middle)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Java_Git_Android SDK_Android_ООП_Kotlin_MVC	False	Дром	150000	250000	False	RUR
False	Мастер участка / Оператор станка (лазер СО2, фрезер)	False	Санкт-Петербург	59.906332	30.364988	Санкт-Петербург, набережная реки Волковки, 9	От 1 года до 3 лет	Полный день	Полная занятость		False	Ниена принт	60000	80000	False	RUR
False	Специалист-консультант 1С	False	Петрозаводск	61.801057	34.31197	Петрозаводск, Первомайский проспект, 54	От 1 года до 3 лет	Полный день	Полная занятость	Деловое общение_1C: Бухгалтерия_Обучение и развитие_Ориентация на результат_1С: Управление Торговлей_Опыт работы в 1С_1C: Предприятие_Желание работать и развиваться_Аналитические способности_Консультирование	False	Неосистемы ИТ	35000	65000	False	RUR
False	Начальник станции (АГНКС), Миллеровский район	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление производством_Охрана труда и техника безопасности_Техническая эксплуатация_Руководство коллективом	False	Газпром газомоторное топливо	50000		True	RUR
False	Инженер-разработчик (электроника)	False	Краснодар	45.034802	38.984817	Краснодар, Центральный округ, микрорайон Центральный, улица Леваневского, 131	От 1 года до 3 лет	Полный день	Полная занятость	Разработка принципиальных электрических схем_Трассировка печатных плат_DipTrace_Алгоритмизация_Разработка ПО для микроконтроллеров_Создание нового продукта_Проведение испытаний_серийное производство_Ведение КД на разработку_Разработка embedded-устройств	False	КИП-Сервис	80000	120000	True	RUR
False	Битрикс разработчик в веб студию	False	Уфа	54.727339	55.940985	Уфа, Коммунистическая улица, 39	От 1 года до 3 лет	Полный день	Полная занятость	web программист_1С-Битрикс_PHP	False	Веб студия Максима Набиуллина	45000	75000	False	RUR
False	Сервисный инженер	False	посёлок Шушары	59.794546	30.371986	посёлок Шушары, Новгородский проспект	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Активные продажи_Управление персоналом_Деловое общение_Обучение персонала	False	ВсеИнструменты.ру	90000		False	RUR
False	Электромеханик по электрическим машинам (ученик)	False	Тверь	56.89143	35.831281	Тверь, улица Паши Савельевой, 45	Нет опыта	Полный день	Полная занятость	Техническое обслуживание_Электротехнические работы	False	Ключевые Системы и Компоненты	30000		True	RUR
False	Дизайнер одежды	False	Санкт-Петербург	60.05141	30.332541	Санкт-Петербург, 2 линия, метро Проспект Просвещения	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_Ответственность_Adobe Photoshop_Adobe Illustrator_CorelDRAW_Ориентация на результат	False	FINNTRAIL (ООО Финэкип)	60000	80000	False	RUR
False	Инженер-системный программист	False	Киров	58.573267	49.667987	Киров, Мельничная улица, 31	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Администрирование_Опытный пользователь ПК_ОС Windows_Взаимодействие с заказчиком_OSI	False	НИИ СВТ	45000		True	RUR
False	Оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Многозадачность_Внимательность, ответственность_Желание работать и зарабатывать	False	Механические Технологии	35000	70000	False	RUR
False	Наладчик станков с ПУ 4 разряда(ЦГАП)	False	Челябинск	55.122709	61.474634	Челябинск, улица Машиностроителей, 21к1	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей	False	Электромашина, Научно-производственное объединение	52000	55000	False	RUR
False	Программист 1C	False	Москва	55.751148	37.596004	Москва, улица Арбат, 12с1	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_1С программирование_1С: Бухгалтерия_1С: Зарплата и управление персоналом_1С: Розница_Организационное консультирование_обучение сотрудников_Разработка инструкций_Конвертация данных_Формирование отчетности_Создание конфигурации 1С_Современная розница	False	Parimir		200000	False	RUR
False	Наладчик станков и манипуляторов с ПУ (токарная и фрезерная группа)	False	Саратов	51.504957	45.938909	Саратов, Огородная улица, 162к9	От 3 до 6 лет	Полный день	Полная занятость		False	Завод Газпроммаш	35000		False	RUR
False	Рабочий на мебельное производство	False	Великий Новгород	58.572544	31.275188	Великий Новгород, Рабочая улица, 51	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Телефонные переговоры_Проведение опросов клиентов_Взаимодействие с ВУЗами	False	ЭКСПРЕСС	38000		True	RUR
False	Фрезеровщик	False	Волжский	48.8119326019	44.7590162564	Волжский, улица 6-я Автодорога, 6Ф	От 1 года до 3 лет	Полный день	Полная занятость		False	НПП ЦСО	60000		False	RUR
False	Технический специалист в отдел Информационных Технологий	False	Истра	55.926151	36.843961	Истра, Ново-Иерусалимская набережная, 1	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Настройка ПК_Работа с оргтехникой_Сборка ПК_Ремонт ПК_Администрирование сетевого оборудования_Настройка сетевых подключений_TCP/IP_Microsoft Office_Windows 7_Microsoft Windows_Установка ОС_Офисные программы_Настройка сетевого оборудования_Техническая поддержка	False	ГБУК МО Музейно-выставочный комплекс Новый Иерусалим	35000		False	RUR
